chr5	10310303	10310579	.	567	.	37.39811	-1.00000	-0.62245	138	chr5	10310169	10312168	-	NM_138809	CMBL	Enhancer	Enhancer	276
chr5	10537051	10537327	.	592	.	36.42683	-1.00000	-0.61097	138	.	-1	-1	.	-1	.	.	.	0
chr5	10601446	10601722	.	1000	.	52.11180	-1.00000	-0.41619	138	chr5	10564945	10618444	+	NM_001164440	ANKRD33B	Intron	Intron1	276
chr5	14049559	14049835	.	785	.	39.81586	-1.00000	-0.60463	138	.	-1	-1	.	-1	.	.	.	0
chr5	14272757	14273033	.	677	.	41.91047	-1.00000	-0.59962	138	chr5	14271008	14280430	+	NR_134469	TRIO	Intron	Intron2	276
chr5	14272757	14273033	.	677	.	41.91047	-1.00000	-0.59962	138	chr5	14271008	14280430	+	NM_007118	TRIO	Intron	Intron2	276
chr5	14272757	14273033	.	677	.	41.91047	-1.00000	-0.59962	138	chr5	14143810	14510313	+	NR_134469	TRIO	UTR5	UTR5	276
chr5	16406781	16407057	.	1000	.	47.74756	-1.00000	-0.51107	138	chr5	16384453	16430499	-	NR_104625	LINC02150	Intron	Intron7	276
chr5	16406781	16407057	.	1000	.	47.74756	-1.00000	-0.51107	138	chr5	16373469	16441211	-	NR_104625	LINC02150	UTR3	UTR3	276
chr5	36703114	36703390	.	662	.	35.73516	-1.00000	-0.60417	138	.	-1	-1	.	-1	.	.	.	0
chr5	36860055	36860331	.	554	.	37.61599	-1.00000	-0.62407	138	.	-1	-1	.	-1	.	.	.	0
chr5	39550500	39550776	.	1000	.	46.19732	-1.00000	-0.55907	138	.	-1	-1	.	-1	.	.	.	0
chr5	41747395	41747671	.	1000	.	89.72624	-1.00000	0.52543	138	chr5	41739593	41749628	-	NM_000436	OXCT1	Intron	Intron15	276
chr5	53575844	53576120	.	1000	.	87.06903	-1.00000	0.55488	138	chr5	53467758	53606261	-	NM_019087	ARL15	Intron	Intron1	276
chr5	56988746	56989022	.	942	.	44.24465	-1.00000	-0.58759	138	.	-1	-1	.	-1	.	.	.	0
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68626543	68630543	-	NM_176816	CCDC125	Promoter	Promoter	276
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68616367	68628543	-	NM_176816	CCDC125	UTR5	UTR5	276
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68616407	68628475	-	NM_176816	CCDC125	Intron	Intron1	276
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68626620	68630620	-	NM_001297697	CCDC125	Promoter	Promoter	276
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68616407	68628591	-	NM_001297697	CCDC125	Intron	Intron1	276
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68626620	68630620	-	NM_001297696	CCDC125	Promoter	Promoter	276
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68616367	68628620	-	NM_001297696	CCDC125	UTR5	UTR5	276
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68616407	68628591	-	NM_001297696	CCDC125	Intron	Intron1	276
chr5	68628029	68628305	.	961	.	49.41006	-1.00000	-0.46234	138	chr5	68607022	68628620	-	NM_001297697	CCDC125	UTR5	UTR5	276
chr5	68817009	68817285	.	808	.	41.36130	-1.00000	-0.60102	138	chr5	68809936	68830520	+	NM_002538	OCLN	Intron	Intron4	276
chr5	68817009	68817285	.	808	.	41.36130	-1.00000	-0.60102	138	chr5	68809936	68830520	+	NM_001205254	OCLN	Intron	Intron4	276
chr5	68817009	68817285	.	808	.	41.36130	-1.00000	-0.60102	138	chr5	68809936	68830520	+	NM_001205255	OCLN	Intron	Intron2	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73925817	73936131	-	NR_046318	ENC1	Intron	Intron1	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73925817	73930508	-	NM_003633	ENC1	Intron	Intron2	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73925817	73930508	-	NM_001256576	ENC1	Intron	Intron2	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73925817	73930508	-	NM_001256575	ENC1	Intron	Intron3	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73925817	73930508	-	NM_001256574	ENC1	Intron	Intron3	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73923230	73937249	-	NR_046318	ENC1	UTR3	UTR3	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73923230	73930540	-	NM_003633	ENC1	UTR3	UTR3	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73923230	73930540	-	NM_001256576	ENC1	UTR3	UTR3	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73923230	73930540	-	NM_001256575	ENC1	UTR3	UTR3	276
chr5	73927997	73928273	.	583	.	35.79860	-1.00000	-0.60663	138	chr5	73923230	73930540	-	NM_001256574	ENC1	UTR3	UTR3	276
chr5	76033200	76033476	.	580	.	34.25772	-1.00000	-0.58869	138	.	-1	-1	.	-1	.	.	.	0
chr5	76306089	76306365	.	650	.	38.52667	-1.00000	-0.62061	138	.	-1	-1	.	-1	.	.	.	0
chr5	76464724	76465000	.	1000	.	62.95518	-1.00000	-0.09759	138	.	-1	-1	.	-1	.	.	.	0
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76476311	76594624	+	NM_001349750	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76594624	+	NM_001349749	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76607818	+	NM_003719	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76607821	+	NM_001349748	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76505717	76607851	+	NM_001349753	PDE8B	UTR5	UTR5	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76607821	+	NM_001349753	PDE8B	Intron	Intron2	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76476311	76607821	+	NM_001349752	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76607821	+	NM_001349751	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76607818	+	NM_001029854	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76621363	+	NM_001029853	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76607818	+	NM_001029852	PDE8B	Intron	Intron1	276
chr5	76579361	76579637	.	908	.	41.94054	-1.00000	-0.60184	138	chr5	76507089	76607818	+	NM_001029851	PDE8B	Intron	Intron1	276
chr5	77113488	77113764	.	554	.	33.29272	-1.00000	-0.57423	138	.	-1	-1	.	-1	.	.	.	0
chr5	78430034	78430310	.	1000	.	42.74665	-1.00000	-0.59257	138	.	-1	-1	.	-1	.	.	.	0
chr5	81031958	81032234	.	1000	.	48.62648	-1.00000	-0.48994	138	chr5	80946158	81046799	-	NM_012446	SSBP2	Intron	Intron1	276
chr5	81031958	81032234	.	1000	.	48.62648	-1.00000	-0.48994	138	chr5	80946158	81046799	-	NM_001345886	SSBP2	Intron	Intron1	276
chr5	81031958	81032234	.	1000	.	48.62648	-1.00000	-0.48994	138	chr5	80946158	81046799	-	NM_001256735	SSBP2	Intron	Intron1	276
chr5	81031958	81032234	.	1000	.	48.62648	-1.00000	-0.48994	138	chr5	80946158	81046799	-	NM_001256736	SSBP2	Intron	Intron1	276
chr5	81031958	81032234	.	1000	.	48.62648	-1.00000	-0.48994	138	chr5	80946158	81046799	-	NM_001256734	SSBP2	Intron	Intron1	276
chr5	81031958	81032234	.	1000	.	48.62648	-1.00000	-0.48994	138	chr5	80946158	81046799	-	NM_001256733	SSBP2	Intron	Intron1	276
chr5	81031958	81032234	.	1000	.	48.62648	-1.00000	-0.48994	138	chr5	80946158	81046799	-	NM_001256732	SSBP2	Intron	Intron1	276
chr5	81521154	81521430	.	582	.	34.94345	-1.00000	-0.60053	138	chr5	81474406	81548380	+	NM_001131028	ATG10	Intron	Intron6	276
chr5	81521154	81521430	.	582	.	34.94345	-1.00000	-0.60053	138	chr5	81474406	81548380	+	NM_031482	ATG10	Intron	Intron5	276
chr5	95985599	95985875	.	795	.	39.39424	-1.00000	-0.60932	138	.	-1	-1	.	-1	.	.	.	0
chr5	108804493	108804769	.	1000	.	82.48374	-1.00000	0.44091	138	.	-1	-1	.	-1	.	.	.	0
chr5	114880809	114881085	.	857	.	41.80889	-1.00000	-0.59921	138	chr5	114878591	114882591	-	NM_020177	FEM1C	Promoter	Promoter	276
chr5	115865019	115865295	.	855	.	37.16141	-1.00000	-0.61977	138	chr5	115840640	115910622	-	NM_020796	SEMA6A	UTR5	UTR5	276
chr5	115865019	115865295	.	855	.	37.16141	-1.00000	-0.61977	138	chr5	115840678	115909880	-	NM_020796	SEMA6A	Intron	Intron1	276
chr5	115865019	115865295	.	855	.	37.16141	-1.00000	-0.61977	138	chr5	115840640	115910622	-	NM_001300780	SEMA6A	UTR5	UTR5	276
chr5	115865019	115865295	.	855	.	37.16141	-1.00000	-0.61977	138	chr5	115840678	115909880	-	NM_001300780	SEMA6A	Intron	Intron1	276
chr5	123976442	123976718	.	779	.	41.92322	-1.00000	-0.60139	138	chr5	123974907	123976944	-	NM_020747	ZNF608	Intron	Intron7	276
chr5	124534287	124534563	.	751	.	39.88986	-1.00000	-0.61025	138	chr5	124372523	124703427	+	NR_109882	LOC101927421	UTR5	UTR5	276
chr5	124534287	124534563	.	751	.	39.88986	-1.00000	-0.61025	138	chr5	124505319	124661044	+	NR_109882	LOC101927421	Intron	Intron4	276
chr5	124744280	124744556	.	603	.	40.24877	-1.00000	-0.61946	138	.	-1	-1	.	-1	.	.	.	0
chr5	126542072	126542348	.	647	.	36.81875	-1.00000	-0.61446	138	.	-1	-1	.	-1	.	.	.	0
chr5	131741353	131741629	.	655	.	36.30822	-1.00000	-0.60617	138	.	-1	-1	.	-1	.	.	.	0
chr5	131743207	131743483	.	1000	.	109.77405	-1.00000	0.73239	138	chr5	131742464	131744463	+	NM_001207001	C5orf56	Enhancer	Enhancer	276
chr5	137224728	137225004	.	801	.	33.62012	-1.00000	-0.58568	138	chr5	137223124	137227124	+	NM_001258449	PKD2L2	Promoter	Promoter	276
chr5	137224728	137225004	.	801	.	33.62012	-1.00000	-0.58568	138	chr5	137223124	137227124	+	NM_014386	PKD2L2	Promoter	Promoter	276
chr5	137224728	137225004	.	801	.	33.62012	-1.00000	-0.58568	138	chr5	137223124	137227124	+	NM_001258448	PKD2L2	Promoter	Promoter	276
chr5	137224728	137225004	.	801	.	33.62012	-1.00000	-0.58568	138	chr5	137223124	137227124	+	NM_001300921	PKD2L2	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001324012	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001323987	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001323999	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001323995	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001323998	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001323997	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001323996	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001324004	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001324003	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001323992	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001323993	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209057	138213057	-	NM_015564	LRRTM2	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001290312	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001324013	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001323991	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001323990	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001323989	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001323988	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001324001	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001324000	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001324011	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001323994	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001324009	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001324008	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001324007	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001324002	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138208918	138212918	+	NM_001324005	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001324006	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138209088	138213088	+	NM_001324010	CTNNA1	Promoter	Promoter	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001323983	CTNNA1	Intron	Intron7	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001323986	CTNNA1	Intron	Intron7	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001290307	CTNNA1	Intron	Intron7	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001290309	CTNNA1	Intron	Intron6	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001323982	CTNNA1	Intron	Intron8	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001903	CTNNA1	Intron	Intron7	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001290310	CTNNA1	Intron	Intron7	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001323984	CTNNA1	Intron	Intron8	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138163407	138221900	+	NM_001323985	CTNNA1	Intron	Intron7	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138240094	+	NM_001324012	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138240037	+	NM_001324012	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001323987	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138221900	+	NM_001323987	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001323999	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138215902	+	NM_001323999	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001323995	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138215902	+	NM_001323995	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001323998	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138215902	+	NM_001323998	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001323997	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138215883	+	NM_001323997	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001323996	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138215878	+	NM_001323996	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001324004	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138221900	+	NM_001324004	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001324003	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138216369	+	NM_001324003	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001323992	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138215883	+	NM_001323992	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001323993	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138215883	+	NM_001323993	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001290312	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138221900	+	NM_001290312	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138240094	+	NM_001324013	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138221900	+	NM_001324013	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001323991	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138216730	+	NM_001323991	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001323990	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138216369	+	NM_001323990	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001323989	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138216730	+	NM_001323989	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001323988	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138215878	+	NM_001323988	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001324001	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138221900	+	NM_001324001	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001324000	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138216733	+	NM_001324000	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001324011	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138215902	+	NM_001324011	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138221948	+	NM_001323994	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211295	138221900	+	NM_001323994	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138253490	+	NM_001324009	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138221900	+	NM_001324009	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138253490	+	NM_001324008	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138221900	+	NM_001324008	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138253490	+	NM_001324007	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138216369	+	NM_001324007	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001324002	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138221900	+	NM_001324002	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138210918	138221948	+	NM_001324005	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211427	138215902	+	NM_001324005	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138253490	+	NM_001324006	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138215902	+	NM_001324006	CTNNA1	Intron	Intron1	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211088	138253490	+	NM_001324010	CTNNA1	UTR5	UTR5	276
chr5	138212560	138212836	.	1000	.	125.99608	-1.00000	1.39794	138	chr5	138211286	138253430	+	NM_001324010	CTNNA1	Intron	Intron1	276
chr5	138581406	138581682	.	806	.	33.34040	-1.00000	-0.57682	138	.	-1	-1	.	-1	.	.	.	0
chr5	139675085	139675361	.	1000	.	54.38181	-1.00000	-0.36085	138	chr5	139661118	139680000	-	NM_002622	PFDN1	Intron	Intron2	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140775694	140779694	+	NM_018925	PCDHGB5	Promoter	Promoter	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140775694	140779694	+	NM_032099	PCDHGB5	Promoter	Promoter	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140774804	140874373	+	NM_032088	PCDHGA8	Intron	Intron1	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140769848	140874373	+	NM_003736	PCDHGB4	Intron	Intron1	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140712672	140874373	+	NM_018912	PCDHGA1	Intron	Intron1	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140720962	140874373	+	NM_018915	PCDHGA2	Intron	Intron1	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140737188	140874373	+	NM_018917	PCDHGA4	Intron	Intron1	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140726024	140874373	+	NM_018916	PCDHGA3	Intron	Intron1	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140756074	140874373	+	NM_018919	PCDHGA6	Intron	Intron1	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140746318	140874373	+	NM_018918	PCDHGA5	Intron	Intron1	276
chr5	140776919	140777195	.	608	.	33.40969	-1.00000	-0.57846	138	chr5	140764890	140874373	+	NM_018920	PCDHGA7	Intron	Intron1	276
