	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
SHOX2_157812302	0.32573358323746	0.575781954190941	0.000000000000000000000298508619576893	4.67132728102098	6.01916833093429	3.52656133817619	0.00000000000227349568313676	0.842592592592593	0.898148148148148	0.890260631001372
SHOX2_157812305	0.217104912517138	0.512287048160629	0.00000000000000000000000391466261194221	4.36248325881466	5.64679729871151	3.28339976942196	0.00000000000362761937708369	0.898148148148148	0.87962962962963	0.911865569272977
SHOX2_157812307	0.172052711178092	0.487451315071291	0.00000000000000000000000118638736721066	4.27828155636691	5.53889768969491	3.22053813769152	0.00000000000372176474338565	0.907407407407407	0.888888888888889	0.917609739368999
SHOX2_157812312	0.205855583512895	0.501694930704163	0.0000000000000000000000109947033411851	4.43661389645607	5.72482379167841	3.35638933073986	0.00000000000227349568313676	0.888888888888889	0.888888888888889	0.90642146776406
SHOX2_157812319	0.0947666249324298	0.34010410142824	0.000000000000000000000410481259295418	4.07633965952243	5.49580872619155	2.89878171958565	0.00000000142585165084684	0.814814814814815	0.898148148148148	0.888803155006859
SHOX2_157812321	0.101414713930366	0.35256989032728	0.000000000000000000000879096463544001	4.33203901401381	5.82320539696122	3.10509316327123	0.000000000809387536359457	0.87962962962963	0.861111111111111	0.885159465020576
SHOX2_157812329	0.278392627327303	0.562016497438698	0.0000000000000000000000112164559033127	4.72337585199622	6.04928302277372	3.60140101182232	0.000000000000820578703492872	0.87037037037037	0.898148148148148	0.90625
SHOX2_157812331	0.163755226342107	0.470568332756343	0.000000000000000000000000949533855538023	4.27429635498786	5.53759598443785	3.21332377923665	0.00000000000427838511661843	0.888888888888889	0.907407407407407	0.918638545953361
SHOX2_157812334	0.162833591474018	0.470524414923727	0.00000000000000000000000581414995026872	4.27187626412752	5.51760288463418	3.21717548511043	0.00000000000311487969447843	0.87037037037037	0.907407407407407	0.909807956104252
SHOX2_157812354	0.177670657203501	0.475190809341986	0.00000000000000000000000876518144418681	4.22466819361117	5.42572372486707	3.19677647696358	0.00000000000151076746222791	0.888888888888889	0.888888888888889	0.907578875171468
SHOX2_157812358	0.112901431609476	0.380877410474862	0.0000000000000000000000483319385672342	3.95748218435943	5.21280293870495	2.90184057882849	0.0000000000605957123022146	0.87962962962963	0.888888888888889	0.89900548696845
SHOX2_157812369	0.100201181955804	0.34516401803175	0.00000000000000000000543491885761523	3.98473409702639	5.36190951137509	2.83871327755337	0.00000000113718857024408	0.87962962962963	0.87037037037037	0.876714677640604
SHOX2_157812380	0.124472799703796	0.350518014756576	0.000000000000000000311730139444874	3.44930879947488	4.69283832212635	2.42197907824469	0.00000000397078943310393	0.824074074074074	0.87962962962963	0.857424554183813
SHOX2_157812383	0.173246885084115	0.455207411409271	0.0000000000000000000103892912353131	3.77898951021118	5.01236817476033	2.75797729172413	0.000000000131532847808448	0.851851851851852	0.907407407407407	0.873542524005487
SHOX2_157812385	0.172583433182781	0.441737671686525	0.000000000000000000100377496946226	3.80504635280185	5.07340299759318	2.75549038404346	0.000000000280612343219384	0.833333333333333	0.907407407407407	0.86286865569273
SHOX2_157812404	0.133512301687658	0.440315235238007	0.0000000000000000000000365468586203365	3.93171147421216	5.16763858706146	2.91390980777564	0.0000000000297492342630308	0.898148148148148	0.87037037037037	0.900377229080933
SHOX2_157812411	0.098139180327517	0.349593926361591	0.00000000000000000000584814895291123	3.80750524631907	5.15400383734809	2.70131710994483	0.00000000193907931040981	0.87037037037037	0.851851851851852	0.876286008230453
SHOX2_157812414	0.127423410732641	0.390199807014761	0.00000000000000000000185535317720366	3.81242218025775	5.09876553258402	2.74523837314107	0.000000000455777314487034	0.851851851851852	0.888888888888889	0.881687242798354
SHOX2_157812420	0.220708178897144	0.499119129098819	0.000000000000000000000085390113419433	4.10265903650856	5.37667531224517	3.03790765785283	0.0000000000263474321296897	0.851851851851852	0.898148148148148	0.896176268861454
SHOX2_157812437	0.163730550554614	0.472279861513704	0.00000000000000000000000934106133343154	4.11289655921753	5.34170185422368	3.08083233116928	0.00000000000695705297840853	0.861111111111111	0.907407407407407	0.907235939643347
SHOX2_157812442	0.316845223248253	0.594057141908874	0.0000000000000000000000138816078876966	4.85133882513206	6.24140336031386	3.67887510087029	0.00000000000151076746222791	0.87962962962963	0.888888888888889	0.905349794238683
SHOX2_157812457	0.140856265728709	0.446225170346192	0.000000000000000000000371251420579915	3.80173610353992	4.98574985794666	2.82196124155478	0.0000000000239531215135779	0.833333333333333	0.907407407407407	0.889360425240055
SHOX2_157812468	0.22098493660444	0.53421482521686	0.0000000000000000000000177477855877822	4.07686859322624	5.26631912998691	3.07717362486296	0.00000000000265927409277464	0.851851851851852	0.907407407407407	0.90406378600823
SHOX2_157812470	0.218986814931858	0.537912217556473	0.000000000000000000000539799432815874	3.96567541801109	5.12153883077422	2.99668285935143	0.00000000000239311051328399	0.861111111111111	0.898148148148148	0.887602880658436
SHOX2_157812475	0.409832328207823	0.644335172645355	0.000000000000000000286992815950942	4.48661134109782	5.78043119014096	3.3795721454576	0.00000000000239311051328399	0.75	0.944444444444444	0.857810356652949
SIM1_100912935	0.139583944217979	0.385504259991767	0.00000000000000000000203318351997813	4.23728149630764	5.62254821662746	3.07153615929159	0.000000000192896750588748	0.824074074074074	0.87962962962963	0.881258573388203
SIM1_100912940	0.156224460121697	0.415987754794343	0.000000000000000000000572012902069134	4.50081089260325	5.89697812445121	3.32094771279936	0.00000000003157361084096	0.907407407407407	0.851851851851852	0.887259945130315
SIM1_100912946	0.155587370950316	0.399618725262861	0.0000000000000000000223163213534046	3.99021894196367	5.30365261624904	2.89104343967763	0.000000000214437087668325	0.814814814814815	0.87037037037037	0.869941700960219
SIM1_100912951	0.185186454667317	0.420231902838981	0.000000000000000000150911831698472	3.96765601092033	5.23923677195225	2.89067529182187	0.0000000000999414206248307	0.759259259259259	0.907407407407407	0.860896776406036
SIM1_100912958	0.300540921997989	0.46235894487569	0.0000000000188235386947032	2.82039503667352	3.86555823157453	1.90816453177576	0.0000000240885421647734	0.685185185185185	0.824074074074074	0.766289437585734
SIM1_100912960	0.142080056296687	0.385602218372203	0.0000000000000000000386428013180723	3.85610913127691	5.15079178995753	2.77136235844198	0.000000000452100222337839	0.805555555555556	0.87962962962963	0.867369684499314
SIM1_100912962	0.159771736381557	0.371119158812328	0.00000000000000152389768103177	3.27589738485034	4.43517420042717	2.29707054155191	0.00000000311460357717203	0.731481481481482	0.87962962962963	0.816958161865569
SIM1_100912973	0.179578105794778	0.414719468071002	0.0000000000000000000413567752152649	4.12082162932882	5.45544832463588	2.99368495982916	0.000000000145267416560795	0.805555555555556	0.907407407407407	0.867026748971193
SIM1_100912994	0.1042571570089	0.29893216010577	0.000000000000000102540872923204	3.19127933856479	4.48452056591908	2.13702974826094	0.000000126609489864531	0.75	0.888888888888889	0.830161179698217
SIM1_100912996	0.104525404964069	0.296777953895855	0.00000000000000545998154491555	3.616560669092	5.00680666990116	2.48009579859458	0.0000000270003757324174	0.740740740740741	0.888888888888889	0.810528120713306
SIM1_100913002	0.156989764485383	0.395101643745724	0.00000000000000000000376230126857296	4.18808849790812	5.56829778028415	3.03047792937672	0.000000000233529699232603	0.814814814814815	0.898148148148148	0.878343621399177
SIM1_100913030	0.148799561041397	0.333953736886792	0.00000000000000259536624442714	3.6325385239128	4.97270631613044	2.50930675189136	0.0000000112017808113327	0.768518518518518	0.851851851851852	0.814300411522634
SIM1_100913035	0.144725011462705	0.39129138587042	0.000000000000000000000140951092410833	4.81442728853895	6.33262811845766	3.53726382243185	0.0000000000513083231464146	0.87962962962963	0.861111111111111	0.893775720164609
SIM1_100913038	0.176115928789379	0.403662942030137	0.00000000000000000014406831899267	4.23686488414622	5.60966303703337	3.07606663034725	0.000000000150175330542725	0.777777777777778	0.916666666666667	0.861111111111111
SIM1_100913045	0.323387044153843	0.517536964245093	0.00000000000000000956940306366737	3.99327238077635	5.28563120553672	2.87969450376326	0.000000000199709533846864	0.777777777777778	0.87962962962963	0.8414780521262
SIM1_100913052	0.309653297394619	0.492060177291306	0.000000000000000833395329798368	3.83225021104066	5.11186400800948	2.73284979129084	0.000000000549422485388779	0.722222222222222	0.916666666666667	0.819958847736626
SIM1_100913055	0.294858647943266	0.498538180850054	0.0000000000000000353697517174817	3.99765506442425	5.31178455803212	2.87917064627874	0.000000000274322572278517	0.740740740740741	0.925925925925926	0.835305212620027
SIM1_100913062	0.318724753766661	0.511842176215224	0.000000000000000425515669643314	3.60974409634053	4.83258046000897	2.56423477377717	0.000000000856160996147022	0.703703703703704	0.935185185185185	0.823259602194787
SIM1_100913064	0.254961593707591	0.465687905803652	0.000000000000000566411997264496	3.65740701377295	4.87148941780769	2.62303097706298	0.000000000400415839798202	0.731481481481482	0.925925925925926	0.821844993141289
SIM1_100913082	0.309258321645706	0.532750796078793	0.000000000000000000792121192788645	4.14389962750489	5.43022640839669	3.04842806713669	0.0000000000350336741570337	0.768518518518518	0.898148148148148	0.853052126200274
SIM1_100913085	0.246915335947251	0.488595693460465	0.0000000000000000000684885070927635	3.92907980316792	5.18369109361015	2.87068331638874	0.0000000000832565343070128	0.787037037037037	0.916666666666667	0.864626200274348
SIM1_100913088	0.273963485642957	0.520297181900635	0.0000000000000000000751710267010275	4.04422440666719	5.29010309012572	2.98979762351687	0.0000000000249698124578355	0.777777777777778	0.925925925925926	0.864197530864197
SIM1_100913092	0.474879810887873	0.606665795685236	0.000000000754707156777196	2.84674700907106	3.93497274037925	1.88373419855297	0.0000000737795814158807	0.555555555555556	0.935185185185185	0.744084362139918
SIM1_100913094	0.382806546175278	0.564391960822559	0.0000000000000521773646440563	3.19192244980572	4.26269487976839	2.25761495194177	0.000000000832449036074117	0.722222222222222	0.87037037037037	0.798868312757202
SIM1_100913099	0.240941756235125	0.505395943286135	0.00000000000000000000137346631781464	4.49633746795094	5.87941375588997	3.3368556081651	0.0000000000203060324894536	0.814814814814815	0.916666666666667	0.883144718792867
SIM1_100913101	0.321422613020479	0.523061632723336	0.000000000000000673318202067932	3.64898825456224	4.86213161246585	2.61843019409493	0.000000000380842874506561	0.768518518518518	0.824074074074074	0.820987654320988
SIM1_100913108	0.32578695967933	0.532259206592687	0.00000000000000000346394939020104	4.24549770219689	5.6103478816415	3.08822166071727	0.000000000112976497795433	0.759259259259259	0.953703703703704	0.846150548696845
SLC2A14_8025517	0.173707360197181	0.380360831776687	0.0000000000000000000792159959755993	4.41162035814345	5.84542270033097	3.18128701942271	0.000000000217881274258944	0.805555555555556	0.888888888888889	0.863940329218107
SLC2A14_8025533	0.109526662653953	0.272221425361311	0.00000000000000122653780745351	4.15916994579592	5.70043602430148	2.86121612659209	0.0000000143665719743862	0.712962962962963	0.907407407407407	0.818072702331962
SLC2A14_8025548	0.190606533557628	0.353280297409974	0.0000000000000705297520521604	3.39652626690983	4.65616093842219	2.31581213102846	0.0000000196089256532539	0.731481481481482	0.851851851851852	0.797239368998628
SLC2A14_8025567	0.0742277587731252	0.207409421904058	0.0000000000000640648073979337	3.82564766578141	5.41213250793551	2.51178432276637	0.000000298271402253976	0.722222222222222	0.833333333333333	0.797753772290809
SLC2A14_8025574	0.0964872917010792	0.27697413479602	0.0000000000000000366212379591284	3.7594426913863	5.17456998246444	2.57800071568146	0.0000000208761694743538	0.787037037037037	0.833333333333333	0.835133744855967
SLC2A14_8025582	0.13378004236743	0.369898611931506	0.000000000000000000000379615292987676	4.32226847761203	5.7683661090295	3.11562862259131	0.00000000037213142743603	0.87037037037037	0.833333333333333	0.88923182441701
SLC2A14_8025593	0.143885039128136	0.289559569353954	0.00000000000000000013290056945284	5.75227938806844	7.52210494542368	4.23163373329796	0.0000000000296601641504088	0.851851851851852	0.796296296296296	0.861539780521262
SPEG_220299604	0.118803214181157	0.278775550109244	0.0000000000000130496599945711	3.10465589214665	4.41945035039987	2.01164305025546	0.000000557648068587256	0.657407407407407	0.898148148148148	0.806112825788752
SPEG_220299607	0.0997189919664211	0.271227341120284	0.00000000000000711411945672058	3.18548467098624	4.54409330929933	2.06674163901869	0.000000608098529009781	0.768518518518518	0.833333333333333	0.809156378600823
SPEG_220299636	0.153541710104629	0.320974838881336	0.000000029826632894867	2.23537192269911	3.24815109633931	1.40084649775995	0.00000232262021853498	0.685185185185185	0.87037037037037	0.719907407407407
SPEG_220299641	0.066005584363735	0.168655594443364	0.0000000000422633382063177	2.09175378032911	3.44916049467422	1.03934977574239	0.000727976158970168	0.703703703703704	0.805555555555556	0.761574074074074
SPEG_220299643	0.0810515831284143	0.20694568649352	0.00000000000048335936160441	2.18742317124463	3.45175325522369	1.19569461106766	0.000154428441592648	0.666666666666667	0.898148148148148	0.786908436213992
SPEG_220299653	0.113418049193991	0.300895382351148	0.000000000000000175954649522108	3.08387700053117	4.38362997530537	2.01978256563535	0.000000405967857463278	0.722222222222222	0.935185185185185	0.827589163237311
SPEG_220299659	0.259897945022677	0.445979614598117	0.00000000000043778493127013	3.04223222745079	4.13999011041329	2.09964991879123	0.00000000793598456353099	0.722222222222222	0.87962962962963	0.787465706447188
SPEG_220299669	0.201006776744184	0.392658557517155	0.00000000000035169765469138	2.81657937752514	3.93036801202602	1.88981037520301	0.0000000848336203582832	0.675925925925926	0.944444444444444	0.788708847736626
SPEG_220299672	0.140442068739631	0.311974493415293	0.0000000000501747725597076	2.68402592121418	3.86804622605267	1.71969142359545	0.00000111513166933551	0.675925925925926	0.907407407407407	0.760545267489712
SPEG_220299712	0.109916598394717	0.288061149658505	0.00000000363079761001285	2.47465980542885	3.57342452698816	1.58516849706857	0.00000115000219921743	0.685185185185185	0.87037037037037	0.734053497942387
SPEG_220299719	0.119478702895431	0.264694559167682	0.0000000966486913976426	2.03529514436161	3.07998218897856	1.19401096619175	0.0000233948304900524	0.583333333333333	0.916666666666667	0.711634087791495
SPEG_220299721	0.13606926070936	0.313003411880844	0.0000000174190992227769	2.27599071901435	3.28897779991459	1.44615488533281	0.00000141641468797102	0.611111111111111	0.925925925925926	0.723593964334705
SPEG_220299726	0.114260890229371	0.280236531751166	0.000000000282867576373063	2.34903836974008	3.44323945898943	1.46510245164383	0.00000341103326886029	0.657407407407407	0.898148148148148	0.75017146776406
SPEG_220299734	0.136334068536582	0.320946330231523	0.00000000246102510849099	2.45707085550082	3.53185237249875	1.5846358148574	0.000000857941383959257	0.648148148148148	0.898148148148148	0.736582647462277
SPEG_220299740	0.0691530061786003	0.197023337803071	0.00000000000216992327197184	2.52344806687579	3.85400986335628	1.47036220613586	0.0000337328477325499	0.648148148148148	0.833333333333333	0.778635116598079
SPEG_220299759	0.0793576924150729	0.20019227369378	0.00000000192478082308985	2.45937565574834	3.83186279454658	1.37908852020858	0.0000895254100037573	0.611111111111111	0.861111111111111	0.738168724279835
SPEG_220299770	0.0747584272611275	0.202563496874314	0.000000000395414025800887	2.25429227079574	3.51881597159406	1.26282423277739	0.0000911566685753255	0.62962962962963	0.87962962962963	0.748113854595336
TFAP2E_36042933	0.180602021055406	0.444964939017075	0.00000000000000000000232385997044809	3.6820091507958	4.76786055713761	2.74123160625491	0.00000000000756276779358031	0.888888888888889	0.814814814814815	0.880658436213992
TFAP2E_36042935	0.161260135951427	0.430209472540708	0.00000000000000000000513565658008189	3.50575841518945	4.54270203533755	2.60675401274854	0.00000000000861616959012486	0.907407407407407	0.768518518518518	0.876971879286694
TFAP2E_36042944	0.151824443882039	0.412815523964775	0.0000000000000000000100215598339731	3.43688997737501	4.47579315407392	2.5364548512412	0.0000000000196734408484131	0.907407407407407	0.787037037037037	0.873713991769547
TFAP2E_36042951	0.136333236251136	0.409986532923564	0.0000000000000000000792159959755993	3.19380280107868	4.14688030830148	2.36277107767355	0.0000000000137298946630072	0.888888888888889	0.805555555555556	0.863940329218107
TFAP2E_36042954	0.148825857260292	0.407369801273346	0.000000000000000000422799523349549	3.30557133675576	4.31481972760933	2.43116526285204	0.0000000000272511326210652	0.87037037037037	0.796296296296296	0.856052812071331
TFAP2E_36042960	0.160495564796672	0.409579871343034	0.00000000000000000420602262068098	2.91547309234822	3.82339911275402	2.12119661039019	0.0000000000631498110056984	0.87037037037037	0.787037037037037	0.845250342935528
TFAP2E_36042986	0.109011197701144	0.356721827862417	0.00000000000000000155584657889598	3.19360974068731	4.20159276910119	2.32102531489761	0.0000000000841838403289624	0.907407407407407	0.796296296296296	0.849879972565158
TFAP2E_36042996	0.103043200078646	0.361942888210558	0.0000000000000000000724862745128917	3.28412752669453	4.27887560979695	2.41407064542162	0.0000000000249698124578355	0.898148148148148	0.805555555555556	0.864368998628258
TFAP2E_36043002	0.0897317658053303	0.306719027098137	0.000000000000000000612905157156975	2.94604714776232	3.94326918850079	2.07892796085094	0.00000000110631237146651	0.851851851851852	0.787037037037037	0.854252400548697
TFAP2E_36043011	0.130784797662668	0.389315483914855	0.00000000000000000020713903852263	2.95365124747123	3.84562432620709	2.16841530857508	0.0000000000248549214109094	0.888888888888889	0.787037037037037	0.859267832647462
TFAP2E_36043014	0.0958410488652011	0.344634067662649	0.0000000000000000000446825526958867	3.09800562056957	4.0744506077939	2.24926399368971	0.0000000000860446566379323	0.907407407407407	0.787037037037037	0.866683813443073
TFAP2E_36043019	0.105631809732273	0.357303292650305	0.00000000000000000150089405228883	3.15659866243244	4.13852398950359	2.30248114374911	0.0000000000551723999256324	0.907407407407407	0.768518518518518	0.850051440329218
TFAP2E_36043050	0.183721610648001	0.445218204003582	0.00000000000000000134734320725314	3.15607714877068	4.07801213613268	2.34373163767273	0.00000000000709598780861228	0.87037037037037	0.796296296296296	0.850565843621399
TFAP2E_36043057	0.294378549563338	0.517050378445086	0.00000000000000238739803010062	2.90014053984117	3.79821992734174	2.10385825788151	0.000000000065243911947485	0.814814814814815	0.814814814814815	0.814729080932785
TFAP2E_36043060	0.166196368329572	0.45194301660865	0.0000000000000000000332594159357434	3.28388048502766	4.22927709782481	2.45775810842951	0.00000000000326405069929091	0.87962962962963	0.814814814814815	0.868055555555556
TFAP2E_36043066	0.147383563671699	0.446770828234101	0.0000000000000000000036555680487069	3.19435439313945	4.10486907057139	2.39824804532142	0.00000000000239311051328399	0.898148148148148	0.805555555555556	0.878515089163237
TFAP2E_36043084	0.17105008286353	0.451004127134709	0.00000000000000000103332327034633	2.86609219051547	3.71196222367404	2.12363188096206	0.00000000000991152158936671	0.898148148148148	0.796296296296296	0.851766117969822
TRH_129693344	0.0861807185805449	0.285922897435012	0.0000000000000000000376403733436362	4.18060085469891	5.69836826730581	2.90896129798722	0.00000000691039178362295	0.805555555555556	0.861111111111111	0.867498285322359
TRH_129693350	0.116760823647724	0.336714420359761	0.0000000000000000000505556433970327	4.10946636609244	5.52187884426383	2.91512612003872	0.00000000122237190566731	0.787037037037037	0.898148148148148	0.866126543209876
TRH_129693352	0.101252316357629	0.274768702835731	0.000000000000000000835088637713047	3.59457683582323	4.96739705985007	2.4214672044359	0.0000000486134309340877	0.731481481481482	0.87962962962963	0.852752057613169
TRH_129693355	0.113420479201754	0.311310191160549	0.0000000000000000000242380516612117	4.03150448426225	5.43524500107963	2.83037669429037	0.00000000236333035490948	0.787037037037037	0.907407407407407	0.869555898491084
TRH_129693358	0.110028617129454	0.283880260340564	0.000000000000000201613574925766	3.49705075809876	4.83512886909104	2.35772040920098	0.0000000478536530510388	0.731481481481482	0.907407407407407	0.82690329218107
TRH_129693370	0.167409853825142	0.360271646679076	0.000000000000000000123072326509986	3.97733026928032	5.3185183438789	2.81883472704121	0.000000000896549138388313	0.768518518518518	0.907407407407407	0.861882716049383
TRH_129693383	0.145561279098219	0.328678919413456	0.0000000000000000147596904207369	3.85664468498948	5.1983590963375	2.69994687211943	0.00000000253270791015679	0.75	0.925925925925926	0.839463305898491
TRH_129693385	0.120926711105576	0.315270948639992	0.0000000000000000000590205178649127	4.15980615896124	5.54234988131703	2.96119752250858	0.000000000563294660076241	0.824074074074074	0.861111111111111	0.865269204389575
TRH_129693390	0.0819861426499268	0.248934398961106	0.00000000000000000603355216391996	3.76044222213115	5.17766385532446	2.55472183534259	0.0000000279117126564635	0.759259259259259	0.907407407407407	0.84357853223594
TRH_129693396	0.139801429783582	0.316223418244643	0.000000000000000436119927921745	3.54831973637438	4.84626350424921	2.43584272033343	0.0000000122910964089822	0.787037037037037	0.851851851851852	0.823131001371742
TRH_129693406	0.0985140478831419	0.307122562718892	0.000000000000000000242952458743866	3.6153870148453	4.9144717422788	2.52468801223452	0.00000000473963347241567	0.787037037037037	0.907407407407407	0.858539094650206
TRH_129693412	0.0832780918056705	0.276390614460844	0.000000000000000000515386185529563	3.48414341162289	4.8219078966061	2.37281070305586	0.0000000350925176678654	0.805555555555556	0.833333333333333	0.855152606310014
TRH_129693425	0.0770196546872613	0.235549276280328	0.0000000000000000103974411161319	3.54673958252248	5.00013782176568	2.32890369906442	0.000000262135986644694	0.777777777777778	0.898148148148148	0.841092249657064
TRH_129693437	0.129502213505236	0.292241132675924	0.00000000000998372665615085	2.92958286900248	4.1415756540825	1.91559739818443	0.000000318878681127892	0.685185185185185	0.851851851851852	0.769975994513032
TRH_129693441	0.0564594464644695	0.166894975505558	0.0000000000787328983251456	3.95471336371693	5.9728678558697	2.35410709262201	0.0000212647546842272	0.648148148148148	0.842592592592593	0.757887517146776
TRH_129693449	0.0436428562630535	0.129972573588013	0.00000000000280787555623107	2.97148090857834	4.87073968773159	1.55110636986013	0.00043040649881843	0.611111111111111	0.87037037037037	0.777177640603567
TRH_129693451	0.0406857317805168	0.130383693154357	0.0000000000375279374362861	3.13855768071171	5.00705339707266	1.70155878828532	0.000190499191877143	0.685185185185185	0.805555555555556	0.762259945130315
TRH_129693457	0.0513233828508044	0.152485137546214	0.00000000000000181057211264148	2.87199826312436	4.53750126231184	1.57478053379774	0.000150576441861482	0.685185185185185	0.851851851851852	0.816100823045267
TRH_129693464	0.050039774081121	0.175595407290451	0.0000000000000266964248187523	3.29332274983955	4.95174697789026	1.97065523280383	0.0000167265622720443	0.722222222222222	0.842592592592593	0.802383401920439
TRH_129693470	0.0494099864585244	0.174423854987167	0.0000000000000483650997472326	3.05844382915781	4.70424391013693	1.7787753852814	0.0000443459965073475	0.638888888888889	0.916666666666667	0.799296982167353
TRH_129693480	0.0498642299589923	0.177104979476444	0.0000000000000230826226993409	2.90040774521648	4.40959648554419	1.70427659681008	0.0000286058915208311	0.777777777777778	0.75	0.803155006858711
TRH_129693483	0.0460244536773428	0.174442817503911	0.00000000000000651059122976646	2.76022338772289	4.1805787808543	1.63191199419168	0.0000227911398857011	0.759259259259259	0.805555555555556	0.809542181069959
TRH_129693487	0.0507165303357739	0.181074797246391	0.00000000000122405398439441	3.31794252181373	4.97316165621685	2.02367420049439	0.0000104294082289757	0.62962962962963	0.87962962962963	0.781807270233196
TRH_129693489	0.0452413392894852	0.182209220809316	0.0000000000000000853381846993343	3.47947419386395	5.15753457981198	2.14601331859004	0.0000064320461629609	0.759259259259259	0.842592592592593	0.831018518518518
TRH_129693500	0.0855088328004536	0.283618040206086	0.000000000000000000835088637713047	3.43925301160427	4.76576334959341	2.32660752541754	0.0000000505417154095095	0.824074074074074	0.888888888888889	0.852752057613169
TRH_129693513	0.077083207435272	0.268539009200709	0.0000000000000000025280509119089	3.47263136870141	4.86447231076769	2.33055279954492	0.00000010963071269227	0.787037037037037	0.861111111111111	0.847608024691358
TRH_129693518	0.125230739672641	0.355298690189029	0.00000000000000000375535420116487	3.32415828767847	4.51699410074519	2.32859982513591	0.00000000422785587359983	0.768518518518518	0.87962962962963	0.845764746227709
TRH_129693521	0.135152968935359	0.366551929563206	0.00000000000000000211415361259608	3.29394213423394	4.45285414688821	2.32122188298847	0.00000000234108615975708	0.777777777777778	0.888888888888889	0.848422496570645
TRH_129693528	0.113261619294076	0.355368415186107	0.00000000000000000000331104139823797	3.82751866359069	5.13392492914546	2.73921655254462	0.000000000707043143803999	0.824074074074074	0.861111111111111	0.878943758573388
TRH_129693540	0.12503509755536	0.382642354589466	0.000000000000000000000858314256649837	3.81204863532542	5.08314976017526	2.75041946896677	0.000000000336090559003161	0.814814814814815	0.898148148148148	0.885288065843621
TRH_129693543	0.123828987433533	0.367092241208221	0.0000000000000000000083969508065947	3.86150427885325	5.17765165686406	2.7658025365107	0.000000000665602207463782	0.824074074074074	0.898148148148148	0.874485596707819
TRIM58_248020625	0.146146072827695	0.440356480372507	0.0000000000000000000247554924509424	4.14373251874905	5.43364833906362	3.06910771713564	0.0000000000273144583307465	0.851851851851852	0.888888888888889	0.869427297668038
TRIM58_248020632	0.137910354239958	0.438412952074402	0.00000000000000000000827311804258599	4.29991530890935	5.57404297366714	3.23082577847753	0.00000000000471495206100447	0.87962962962963	0.898148148148148	0.874571330589849
TRIM58_248020641	0.201670632887175	0.485194727041947	0.000000000000000000119176386993669	4.13980721566961	5.36677198901803	3.10778299678114	0.00000000000476538279899726	0.87037037037037	0.87962962962963	0.862054183813443
TRIM58_248020671	0.104003603173576	0.412975149269271	0.0000000000000000000000531649989044501	4.3706776276255	5.67957949967805	3.28207337682188	0.00000000000620116027062724	0.907407407407407	0.87037037037037	0.898576817558299
TRIM58_248020680	0.144193103696638	0.486300660459872	0.000000000000000000000553007158274902	3.93311771861028	5.07758637621934	2.97825715194577	0.00000000000227349568313676	0.87962962962963	0.898148148148148	0.887431412894376
TRIM58_248020688	0.148134833713614	0.493366391804195	0.000000000000000000000748464129783924	3.92353686587542	5.06894922681645	2.97152183688926	0.00000000000230657097627755	0.87037037037037	0.907407407407407	0.885973936899863
TRIM58_248020692	0.144753893338049	0.48398162473578	0.00000000000000000000232385997044809	3.9353417047961	5.08036355590023	2.97948824396637	0.00000000000227349568313676	0.87962962962963	0.888888888888889	0.880572702331961
TRIM58_248020695	0.114653850793631	0.45631773110635	0.0000000000000000000000702755389211654	4.01901229933105	5.20307337596873	3.03317236212955	0.0000000000031457423246525	0.87037037037037	0.916666666666667	0.897205075445816
TRIM58_248020697	0.133426339510432	0.475048216331786	0.000000000000000000000116316402488086	3.90427446999951	5.05666701319319	2.94655040460386	0.00000000000320623484936669	0.87962962962963	0.898148148148148	0.894718792866941
TRIM58_248020704	0.141273394275501	0.467638375061097	0.00000000000000000000593509144888947	3.8143877731619	4.96773120700011	2.85731644681045	0.00000000000813303846447742	0.87037037037037	0.898148148148148	0.876200274348422
TRIM58_248020707	0.102495387671551	0.404224171200058	0.00000000000000000000370837171352181	3.86098619843982	5.04133269257796	2.87275356502606	0.0000000000153518568033437	0.842592592592593	0.888888888888889	0.878429355281207
TRIM58_248020713	0.154765400011265	0.479352655674464	0.0000000000000000000550598384869383	3.83712503659308	4.96254631700945	2.89427088813878	0.00000000000295130060668126	0.861111111111111	0.898148148148148	0.865655006858711
TRIM58_248020721	0.129576031678029	0.456529296964702	0.00000000000000000000416984399290948	3.82418583310772	4.98887440677083	2.85875082922525	0.0000000000113114305641725	0.861111111111111	0.907407407407407	0.877872085048011
TRIM58_248020729	0.0826967456273087	0.352831533433244	0.0000000000000000000028130806775301	4.15600897512317	5.49579923655417	3.04314518587067	0.0000000000878354249506139	0.898148148148148	0.833333333333333	0.87971536351166
TRIM58_248020741	0.0843548671304968	0.35572477000984	0.000000000000000000030599801823598	3.60064040563784	4.83351963757501	2.58979392384736	0.000000000580005221664785	0.851851851851852	0.87962962962963	0.868484224965706
TRIM58_248020748	0.0753132588396026	0.329776504042487	0.000000000000000000205846780311695	3.93026328582295	5.28915393107894	2.82842685136169	0.000000000645003782615738	0.861111111111111	0.861111111111111	0.859310699588477
TRIM58_248020756	0.113487426452237	0.431791533586201	0.0000000000000000000193086015260404	3.75398053379962	4.93739637347913	2.78120798048255	0.0000000000317886257157012	0.851851851851852	0.87962962962963	0.870670438957476
