CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
16	q	POLR2C	8155	57504916	57508918	4003	57505058	57508738	3681	0.534686707578162	0.5890617829435	0.0543750753653383	9.67107636542931e-06	8993
16	q	DOK4	8156	57520471	57520544	74	57520496	57520519	24	0.0264862648980644	0.0238933754216591	-0.00259288947640525	5.68942000593692e-10	7256
16	q	GPR56	8157	57662340	57662742	403	57662347	57662690	344	0.277044997962164	0.429635815806116	0.152590817843952	9.06077584010175e-19	4837
16	q	KATNB1	8158	57786745	57787379	635	57786813	57787375	563	0.872211740351925	0.898213229543383	0.0260014891914575	3.29175689906656e-06	8830
16	q	KIFC3	8159	57831428	57832158	731	57831745	57832005	261	0.337931371511424	0.409780562051101	0.0718491905396765	2.0444444456506e-08	7929
16	q	CSNK2A2	8160	58189927	58194175	4249	58191928	58192174	247	0.968294271425607	0.968723392334878	0.000429120909271385	2.15806297083657e-09	7476
16	q	NDRG4	8161	58497203	58497266	64	58497230	58497239	10	0.256247192665145	0.160003748415722	-0.0962434442494224	1.16081574748227e-07	8227
16	q	NDRG4	8162	58498704	58498932	229	58498710	58498818	109	0.210762701522492	0.172903833041055	-0.037858868481437	2.3943327578553e-06	8771
16	q	NDRG4	8163	58535306	58535496	191	58535384	58535418	35	0.210558124603587	0.141826063874841	-0.0687320607287461	5.37873681937483e-09	7664
16	q	NDRG4	8164	58537679	58539518	1840	58538323	58538874	552	0.713688708295505	0.863678603301858	0.149989895006353	2.55228943238656e-20	4478
16	q	CDH11	8165	64984622	64984847	226	64984626	64984838	213	0.655323452085445	0.87137670421116	0.216053252125714	1.21999331748617e-30	2989
16	q	CDH11	8166	65105315	65105915	601	65105516	65105714	199	0.44017330812887	0.767442558008	0.32726924987913	7.46025440807282e-50	1394
16	q	CDH5	8167	66400215	66400800	586	66400320	66400599	280	0.492906417465748	0.604612577728861	0.111706160263112	1.33671337509428e-20	4436
16	q	CMTM2	8168	66613264	66613282	19	66613266	66613278	13	0.582048987706773	0.303944937836341	-0.278104049870433	8.2185350147144e-41	1991
16	q	CMTM3	8169	66638096	66638486	391	66638210	66638438	229	0.241940357076339	0.0594208553306603	-0.182519501745679	1.12253253357066e-33	2620
16	q	CA7	8170	66873598	66876906	3309	66875252	66876872	1621	0.596308176322422	0.782019661327837	0.185711485005415	1.32359352848855e-33	2629
16	q	CA7	8171	66878676	66878694	19	66878676	66878687	12	0.191515335938314	0.0786211880114164	-0.112894147926898	1.09278310552224e-09	7362
16	q	CDH16	8172	66950766	66953516	2751	66952141	66953432	1292	0.79013378394049	0.872776707008243	0.0826429230677534	2.51073272755438e-19	4715
16	q	ELMO3	8173	67235587	67236875	1289	67235732	67236358	627	0.843775550626242	0.86482798139567	0.0210524307694282	6.25106497170725e-10	7276
16	q	TMEM208	8174	67262758	67264290	1533	67263157	67264290	1134	0.77323177742	0.815243339169596	0.0420115617495956	3.85299210254495e-09	7579
16	q	RLTPR	8175	67678799	67678853	55	67678801	67678846	46	0.11467082787015	0.0326074380647502	-0.0820633898053997	7.71287076918522e-07	8561
16	q	LCAT	8176	67975864	67980451	4588	67976621	67980202	3582	0.707230109757351	0.677176523069487	-0.030053586687864	4.20569795972544e-22	4167
16	q	SLC12A4	8177	67997277	67998808	1532	67997858	67998246	389	0.784709842291074	0.751361479051893	-0.0333483632391817	3.12114793935201e-10	7173
16	q	PRMT7	8178	68378035	68378737	703	68378352	68378420	69	0.926798544012169	0.910789614526504	-0.016008929485665	4.09351410768051e-09	7595
16	q	HAS3	8179	69141343	69141526	184	69141345	69141478	134	0.238878318351126	0.0578951754384498	-0.180983142912676	6.74504943791316e-24	3895
16	q	HAS3	8180	69148317	69152319	4003	69148474	69150318	1845	0.937898859321497	0.928218698406654	-0.00968016091484247	1.36890879313948e-08	7853
16	q	WWP2	8181	69973319	69977591	4273	69975149	69976228	1080	0.622995249299403	0.482588089689199	-0.140407159610203	6.66392067480571e-12	6554
16	q	AARS	8182	70286150	70286609	460	70286329	70286430	102	0.903965671215717	0.930398275583794	0.026432604368077	1.11532667725389e-07	8221
16	q	DDX19A	8183	70380533	70380653	121	70380558	70380649	92	0.0393516054830336	0.0393712104158324	1.96049327988446e-05	0.000134346450050809	9406
16	q	FUK	8184	70512663	70516665	4003	70513830	70516599	2770	0.793587832709057	0.848891802855438	0.0553039701463811	2.78714332090965e-09	7521
16	q	ZNF19	8185	71522943	71523580	638	71523144	71523560	417	0.766306502207502	0.842140469448409	0.0758339672409066	2.04597634575917e-16	5347
16	q	CHST4	8186	71570049	71574051	4003	71570932	71572050	1119	0.517077242207072	0.557654963265223	0.0405777210581513	1.32375576668861e-09	7400
16	q	MARVELD3	8187	71660040	71660151	112	71660044	71660113	70	0.0941868385199143	0.0950481443890306	0.000861305869116313	1.88016129560213e-11	6700
16	q	MARVELD3	8188	71674190	71675115	926	71674507	71674938	432	0.917836205153956	0.932129167647039	0.0142929624930822	1.09865218137422e-05	9017
16	q	DHODH	8189	72042780	72043066	287	72042858	72042925	68	0.0341003647447249	0.0279181849557616	-0.00618217978896323	1.47870888466459e-07	8272
16	q	TXNL4B	8190	72127305	72127533	229	72127368	72127518	151	0.0451495069144138	0.0506186303377643	0.00546912342335049	2.45694846855465e-07	8352
16	q	PMFBP1	8191	72458711	72460967	2257	72459595	72460114	520	0.871057754488335	0.923929946950031	0.0528721924616962	1.79311830385956e-14	5797
16	q	ZFHX3	8192	72829717	72830351	635	72829831	72830284	454	0.924596518376451	0.934210401831662	0.00961388345521186	1.19924684697305e-05	9034
16	q	HCCAT5	8193	73096686	73097048	363	73096842	73096966	125	0.769745924921536	0.675777357054824	-0.0939685678667119	1.83703137795377e-17	5118
16	q	HTA	8194	73126291	73127226	936	73126608	73127100	493	0.820101780538736	0.878747567708248	0.058645787169512	1.13145355885756e-09	7371
16	q	HCCAT5	8195	73177358	73179835	2478	73178242	73178951	710	0.630156713856726	0.735576411072069	0.105419697215343	4.92730636366086e-07	8481
16	q	HCCAT5	8196	73205740	73207508	1769	73205994	73207335	1342	0.559663786956865	0.614617460030903	0.0549536730740379	5.93722176326736e-05	9292
16	q	PSMD7	8197	74248616	74251197	2582	74249500	74250313	814	0.712176841272584	0.901393536263434	0.18921669499085	7.68109485520978e-20	4587
16	q	PSMD7	8198	74330176	74331759	1584	74330236	74331618	1383	0.0837372528226546	0.079715271306721	-0.00402198151593354	2.40432395217173e-15	5597
16	q	CTRB2	8199	75240863	75241265	403	75241064	75241216	153	0.78815617414217	0.875557893575858	0.0874017194336878	1.64834887692178e-20	4450
16	q	TMEM231	8200	75589326	75589608	283	75589467	75589572	106	0.173610712686699	0.0799139201909285	-0.0936967924957709	3.39197913422865e-10	7182
16	q	ADAT1	8201	75657335	75657455	121	75657337	75657395	59	0.0425797747640994	0.0456010437987825	0.00302126903468312	7.65465878681728e-09	7739
16	q	CNTNAP4	8202	76269141	76269453	313	76269184	76269409	226	0.52697727229878	0.862146655742516	0.335169383443736	2.35741828239982e-71	652
16	q	CNTNAP4	8203	76342060	76342995	936	76342377	76342678	302	0.582994815705503	0.866326956896648	0.283332141191144	6.88733677285574e-38	2216
16	q	VAT1L	8204	77822424	77822450	27	77822433	77822441	9	0.108149391555417	0.0538285602184248	-0.0543208313369918	1.86817461897258e-05	9095
16	q	CLEC3A	8205	78080925	78084435	3511	78082579	78082781	203	0.621942061382385	0.794791985501032	0.172849924118647	1.94281293306787e-35	2454
16	q	MAF	8206	79262589	79264623	2035	79263473	79263739	267	0.744035779605672	0.916020314106828	0.171984534501156	5.90978502578754e-17	5233
16	q	MAF	8207	79380518	79382527	2010	79381402	79381643	242	0.605890378569643	0.750564492523959	0.144674113954316	2.09096801843895e-13	6077
16	q	MAF	8208	79623536	79623760	225	79623618	79623751	134	0.327875240414653	0.125001987877596	-0.202873252537057	7.32248494320714e-22	4212
16	q	MAF	8209	79636575	79639883	3309	79636944	79638744	1801	0.654621968439279	0.672899012878058	0.0182770444387788	1.26536913931351e-11	6640
16	q	CDYL2	8210	80654394	80655080	687	80654711	80654763	53	0.790322066154457	0.932573941723236	0.142251875568778	1.54168515312247e-11	6663
16	q	PKD1L2	8211	81190177	81191067	891	81190494	81190750	257	0.700281266842091	0.887182312020414	0.186901045178323	8.23782852290686e-24	3910
16	q	CMIP	8212	81527043	81527677	635	81527107	81527504	398	0.493838689027437	0.38897357213156	-0.104865116895877	5.02898239105523e-16	5430
16	q	CMIP	8213	81528893	81529070	178	81528945	81528989	45	0.576049693787996	0.483273296210971	-0.0927763975770253	2.11912844589819e-17	5133
16	q	CMIP	8214	81715976	81716839	864	81716293	81716522	230	0.93702647519645	0.949110115118193	0.0120836399217431	1.81721509854845e-06	8725
16	q	CMIP	8215	81741670	81746555	4886	81743587	81744554	968	0.895362352015606	0.928163279163605	0.0328009271479989	6.32118867437422e-20	4565
16	q	MPHOSPH6	8216	82204781	82208089	3309	82204945	82206435	1491	0.843954515624114	0.90396983763959	0.0600153220154759	2.57235850543237e-08	7967
16	q	CDH13	8217	82660257	82660436	180	82660317	82660434	118	0.295762647034644	0.406358679416631	0.110596032381987	1.69699228145342e-12	6338
16	q	HSBP1	8218	83862727	83865157	2431	83863611	83864273	663	0.670062232614509	0.881394094019444	0.211331861404935	1.93736357875007e-21	4283
16	q	SLC38A8	8219	84064907	84065588	682	84065224	84065271	48	0.812482674392677	0.903500043459174	0.0910173690664969	1.55066635620365e-12	6330
16	q	HSDL1	8220	84163486	84164278	793	84163803	84163961	159	0.873064696055767	0.904340221744717	0.0312755256889496	1.36250562303455e-08	7852
16	q	ADAD2	8221	84228589	84232591	4003	84228960	84231032	2073	0.52573500662435	0.677439434522285	0.151704427897935	1.42739007846389e-16	5316
16	q	KCNG4	8222	84250559	84253867	3309	84251968	84252213	246	0.561815167356638	0.845719201547553	0.283904034190914	3.42939043775153e-31	2910
16	q	KCNG4	8223	84270594	84270750	157	84270604	84270722	119	0.588653301036848	0.861420727496006	0.272767426459158	5.20220724288597e-35	2492
16	q	WFDC1	8224	84324781	84328089	3309	84326435	84327869	1435	0.349314576206851	0.561387712281589	0.212073136074739	9.13798540223661e-29	3212
16	q	WFDC1	8225	84335725	84336700	976	84336042	84336383	342	0.469206767553836	0.831756508383019	0.362549740829183	3.50652345083378e-55	1146
16	q	WFDC1	8226	84341006	84341681	676	84341323	84341364	42	0.574062583599938	0.845865878870425	0.271803295270487	3.1957468248439e-32	2787
16	q	ATP2C2	8227	84423559	84424406	848	84423876	84424089	214	0.618170517793293	0.869467957413035	0.251297439619742	1.10549970153283e-27	3342
16	q	ATP2C2	8228	84475544	84476471	928	84475861	84476154	294	0.569838271735834	0.821653652788972	0.251815381053137	7.3243570454195e-30	3083
16	q	ATP2C2	8229	84492318	84492952	635	84492398	84492862	465	0.676059070468187	0.903189141297991	0.227130070829803	3.21186587874956e-24	3851
16	q	ATP2C2	8230	84495068	84495807	740	84495385	84495490	106	0.777331965267523	0.962803960743335	0.185471995475812	5.72448225506743e-17	5231
16	q	COTL1	8231	84559671	84561834	2164	84560555	84560950	396	0.476401734361082	0.681118596761013	0.204716862399931	8.63682843806645e-26	3610
16	q	COTL1	8232	84598050	84602401	4352	84600051	84600468	418	0.483313333853361	0.782056246464631	0.298742912611269	1.63121182845998e-53	1217
16	q	CRISPLD2	8233	84821828	84823874	2047	84822712	84822990	279	0.861583008252072	0.918841227650909	0.0572582193988366	2.37474770774595e-05	9135
16	q	CRISPLD2	8234	84938829	84943295	4467	84940830	84941294	465	0.614017081674985	0.839906351704757	0.225889270029772	9.2383958357529e-35	2513
16	q	ZDHHC7	8235	85007144	85011717	4574	85007184	85010597	3414	0.892228767968908	0.907861423121775	0.0156326551528668	5.055209586294e-07	8485
16	q	KIAA0513	8236	85120185	85125779	5595	85120870	85123778	2909	0.765427508518207	0.837575802014865	0.0721482934966589	3.4580856613204e-21	4334
16	q	FAM92B	8237	85145887	85146289	403	85146088	85146180	93	0.532544919116628	0.710418911281222	0.177873992164594	1.15291002837832e-37	2234
16	q	LOC400548	8238	85213792	85216415	2624	85214676	85215660	985	0.666229473296822	0.620557685290932	-0.0456717880058904	7.65773575063904e-09	7741
16	q	LOC400548	8239	85242421	85242585	165	85242446	85242550	105	0.823460986705381	0.897995192720165	0.0745342060147846	2.3784592962823e-07	8349
16	q	LINC00311	8240	85253096	85255093	1998	85253980	85254655	676	0.393425370946968	0.431955010325631	0.0385296393786625	0.00508300485625424	9616
16	q	LINC00311	8241	85261824	85263804	1981	85262708	85262920	213	0.873535953310199	0.942586792076253	0.0690508387660546	1.18392515845939e-07	8231
16	q	LINC00311	8242	85284227	85286608	2382	85285111	85285724	614	0.701560312908216	0.553776753390596	-0.14778355951762	8.80353637301975e-37	2333
16	q	LINC00311	8243	85313558	85316866	3309	85315212	85316101	890	0.769284550961033	0.8581617723124	0.0888772213513672	3.52958758314959e-12	6443
16	q	LINC00311	8244	85319879	85320312	434	85320035	85320156	122	0.505959581981655	0.41570126070554	-0.0902583212761155	1.38597346973347e-05	9057
16	q	MIR5093	8245	85381770	85384077	2308	85382654	85383193	540	0.800713223561398	0.872877808564751	0.0721645850033529	9.62882776881566e-09	7793
16	q	MIR5093	8246	85465186	85465813	628	85465191	85465657	467	0.896654856627521	0.945396216607618	0.0487413599800973	8.81399379647934e-09	7771
16	q	MIR5093	8247	85469601	85471558	1958	85470485	85470674	190	0.598804559536621	0.74660107718828	0.147796517651658	8.17455725881476e-12	6585
16	q	MIR5093	8248	85477696	85479937	2242	85478580	85479803	1224	0.765648342761232	0.816460603298832	0.0508122605375996	2.90013360793141e-06	8801
16	q	GSE1	8249	85495288	85498926	3639	85496172	85498042	1871	0.43977962477313	0.45775142608058	0.0179718013074491	2.97849966408937e-08	7997
16	q	GSE1	8250	85513940	85517743	3804	85513945	85517684	3740	0.819973920325456	0.873405496124083	0.0534315757986263	1.29246909657548e-26	3502
16	q	GSE1	8251	85519094	85519325	232	85519176	85519308	133	0.872813019632722	0.911291696602829	0.0384786769701067	5.19261237310918e-08	8094
16	q	GSE1	8252	85541865	85544582	2718	85542749	85543698	950	0.854308102306833	0.898037276037637	0.043729173730804	2.12309757970204e-13	6080
16	q	GSE1	8253	85606678	85609955	3278	85607562	85609071	1510	0.746472450142522	0.695500377822716	-0.0509720723198057	2.66949024464143e-28	3270
16	q	GSE1	8254	85621253	85623160	1908	85622137	85622276	140	0.908464585517131	0.876738217875424	-0.0317263676417067	1.15006821070751e-14	5742
16	q	KIAA0182	8255	85653632	85658053	4422	85654157	85656678	2522	0.777809212248447	0.826180133627983	0.0483709213795365	7.564453311701e-23	4063
16	q	KIAA0182	8256	85699590	85700529	940	85699621	85700212	592	0.88303832511813	0.8966221819941	0.0135838568759702	0.00219324938044561	9591
16	q	MIR1910	8257	85729700	85732161	2462	85730584	85731277	694	0.69628734232871	0.81774219219901	0.1214548498703	8.90277548849494e-31	2971
16	q	COX4NB	8258	85810609	85815367	4759	85812610	85814166	1557	0.917083793848891	0.927996828957381	0.0109130351084897	0.0190244724522601	9642
16	q	IRF8	8259	85965313	85967309	1997	85966197	85966425	229	0.825396264678832	0.887799616954019	0.0624033522751868	1.80439929306666e-07	8305
16	q	IRF8	8260	85981154	85981529	376	85981310	85981373	64	0.277957774290053	0.413138731194895	0.135180956904842	2.31862057866867e-19	4708
16	q	IRF8	8261	86009961	86013724	3764	86011615	86012840	1226	0.7076234521453	0.760314068511817	0.0526906163665178	1.8099747879884e-08	7902
16	q	IRF8	8262	86101119	86103151	2033	86102003	86102267	265	0.608532039421463	0.884566813879379	0.276034774457915	2.20357187126257e-40	2030
16	q	IRF8	8263	86119965	86122973	3009	86120849	86122089	1241	0.513395675501528	0.764016228828816	0.250620553327288	3.12261159546171e-50	1371
16	q	RP11-514D23.1	8264	86184051	86186222	2172	86184935	86185338	404	0.537132861130827	0.829987508929514	0.292854647798687	7.5757107435062e-50	1395
16	q	RP11-514D23.1	8265	86224591	86226800	2210	86225475	86225916	442	0.502001595542905	0.689807951226567	0.187806355683662	2.17141237846182e-30	3019
16	q	RP11-514D23.1	8266	86230939	86233341	2403	86231823	86232457	635	0.247838751095129	0.448308132255435	0.200469381160306	2.47777838282376e-81	499
16	q	RP11-514D23.1	8267	86252624	86254989	2366	86253508	86254105	598	0.366573261231361	0.514540398058784	0.147967136827424	1.23266471611039e-23	3940
16	q	RP11-514D23.1	8268	86330696	86332697	2002	86331580	86331813	234	0.230711220510969	0.290275999925375	0.0595647794144062	2.7646385159342e-05	9168
16	q	RP11-514D23.1	8269	86337604	86337905	302	86337662	86337823	162	0.442659870021577	0.626820652957376	0.184160782935799	5.45055066749193e-36	2406
16	q	LOC732275	8270	86370645	86371680	1036	86370962	86371363	402	0.453090820590071	0.628931151154199	0.175840330564128	4.82619961579401e-31	2929
16	q	LINC00917	8271	86403495	86405456	1962	86404379	86404572	194	0.646601633914055	0.842658632460992	0.196056998546938	4.93114719876792e-23	4035
16	q	FENDRR	8272	86464931	86467311	2381	86465815	86466427	613	0.432634387485842	0.737807866398363	0.30517347891252	5.43677998231853e-70	684
16	q	FENDRR	8273	86488074	86490674	2601	86488958	86489790	833	0.479476194381654	0.755834758949199	0.276358564567544	3.01869633563594e-49	1422
16	q	FENDRR	8274	86528591	86528835	245	86528673	86528753	81	0.164395430640982	0.19389776664545	0.0295023360044676	0.000100469118251125	9367
16	q	FOXF1	8275	86542837	86542891	55	86542838	86542878	41	0.117449320761708	0.054836389027797	-0.0626129317339108	1.71288135770213e-05	9087
16	q	FOXF1	8276	86544266	86544388	123	86544308	86544346	39	0.143656613344239	0.0754605361224064	-0.0681960772218324	2.4758350616626e-05	9147
16	q	FOXF1	8277	86546606	86547723	1118	86546628	86547544	917	0.190170015095966	0.126151383811433	-0.0640186312845324	2.72024576093907e-09	7516
16	q	FOXF1	8278	86551717	86556079	4363	86552258	86555195	2938	0.349619569683171	0.494537264829367	0.144917695146196	1.0650259138957e-52	1254
16	q	FLJ30679	8279	86590286	86594042	3757	86591940	86592512	573	0.468726855428969	0.641295704619147	0.172568849190178	1.08955576745131e-18	4855
16	q	FOXL1	8280	86703051	86705370	2320	86703935	86704486	552	0.522783883723411	0.722586478123208	0.199802594399797	2.97082755610036e-24	3846
16	q	FOXL1	8281	86740102	86742304	2203	86740986	86741420	435	0.569440746148271	0.865017783905552	0.295577037757281	3.53706969363932e-36	2391
16	q	FOXL1	8282	86773211	86776180	2970	86774095	86775296	1202	0.273064675298584	0.503515413489021	0.230450738190437	5.04345765821253e-42	1890
16	q	FOXL1	8283	86793655	86796737	3083	86794539	86795853	1315	0.390271046367645	0.542103420368505	0.15183237400086	1.44870275140437e-33	2635
16	q	FOXL1	8284	86929149	86931220	2072	86930033	86930336	304	0.590204176620213	0.849011084927928	0.258806908307715	4.53520809506895e-28	3297
16	q	FOXL1	8285	86952135	86954267	2133	86953019	86953383	365	0.373894274402484	0.574733212039744	0.200838937637261	3.34121411584653e-22	4153
16	q	FOXL1	8286	86958272	86964733	6462	86959156	86963296	4141	0.306081197791007	0.563290027677976	0.257208829886969	5.31745982226424e-76	574
16	q	C16orf95	8287	86994065	86995965	1901	86994949	86995081	133	0.375871967537602	0.700575937127483	0.324703969589881	4.55139289492239e-70	680
16	q	C16orf95	8288	87078381	87080197	1817	87079265	87079313	49	0.675039103594098	0.870239999278949	0.195200895684851	2.93188398757596e-16	5383
16	q	C16orf95	8289	87089468	87093172	3705	87090352	87092288	1937	0.505247885988315	0.732078108883267	0.226830222894952	2.75689802160888e-59	981
16	q	C16orf95	8290	87099073	87103575	4503	87099957	87102691	2735	0.491160956402402	0.803501862762426	0.312340906360024	2.69308897368068e-234	24
16	q	C16orf95	8291	87173319	87175508	2190	87174203	87174624	422	0.639941633983766	0.867299890159849	0.227358256176083	7.15028647707819e-18	5016
16	q	C16orf95	8292	87218558	87220663	2106	87219442	87219779	338	0.687053630977908	0.831512725183413	0.144459094205506	4.26248783897188e-15	5649
16	q	C16orf95	8293	87252343	87255651	3309	87252649	87253997	1349	0.683617208525849	0.790725320344922	0.107108111819073	1.28008322102272e-14	5756
16	q	FBXO31	8294	87391544	87392393	850	87391861	87392076	216	0.865520790518757	0.906709622560033	0.041188832041276	7.32930697805103e-06	8953
16	q	ZCCHC14	8295	87467669	87468543	875	87467986	87468247	262	0.904516070120306	0.921057443507889	0.0165413733875829	2.73519637126204e-07	8371
16	q	JPH3	8296	87640489	87641777	1289	87641133	87641681	549	0.74165070408819	0.868149989940702	0.126499285852512	6.17381430458932e-14	5926
16	q	JPH3	8297	87681392	87683216	1825	87682036	87683014	979	0.472674096703712	0.734129776931975	0.261455680228263	5.57435438866122e-92	364
16	q	JPH3	8298	87703307	87703589	283	87703364	87703576	213	0.477646908237691	0.683457930052567	0.205811021814875	4.65687052953825e-26	3566
16	q	JPH3	8299	87719123	87719279	157	87719146	87719233	88	0.534860622324418	0.78345264184889	0.248592019524472	3.63166024351716e-39	2122
16	q	JPH3	8300	87728517	87733583	5067	87730071	87733503	3433	0.919876623872704	0.925957831070458	0.00608120719775496	2.94878084064236e-14	5852
16	q	KLHDC4	8301	87759083	87759892	810	87759400	87759575	176	0.872161069279485	0.894294126950934	0.0221330576714489	3.81539937672223e-08	8038
16	q	KLHDC4	8302	87778559	87779293	735	87778876	87778976	101	0.852342430116238	0.91636375317918	0.0640213230629423	1.11527091662163e-11	6623
16	q	SLC7A5	8303	87855566	87857334	1769	87856074	87857222	1149	0.78043606222605	0.846738566832478	0.0663025046064278	8.65338892510717e-09	7766
16	q	SLC7A5	8304	87861784	87867063	5280	87863785	87866833	3049	0.865436819801696	0.869459583945983	0.00402276414428626	0.000394452200832482	9492
16	q	SLC7A5	8305	87873293	87873927	635	87873389	87873837	449	0.820881637545936	0.646069626943903	-0.174812010602033	3.47972472611835e-30	3045
16	q	SLC7A5	8306	87879185	87880015	831	87879502	87879698	197	0.604572036769871	0.500114441087857	-0.104457595682014	8.69988034504363e-09	7768
16	q	BANP	8307	87977955	87980086	2132	87978839	87979202	364	0.651539384359987	0.570043522475443	-0.0814958618845439	2.69512962573092e-09	7513
16	q	BANP	8308	87996530	87997071	542	87996731	87996870	140	0.915175526675167	0.94827887909156	0.0331033524163931	1.32613760129391e-11	6646
16	q	BANP	8309	88038980	88039398	419	88039121	88039257	137	0.866728566579449	0.903033444791633	0.0363048782121841	2.17825637525015e-11	6719
16	q	BANP	8310	88071800	88072612	813	88072117	88072570	454	0.869998389967029	0.915989259818957	0.0459908698519274	1.16021734665977e-09	7375
16	q	BANP	8311	88120283	88122665	2383	88121167	88121781	615	0.546100974480499	0.722855237250891	0.176754262770392	1.01174299714128e-21	4226
16	q	BANP	8312	88130782	88134090	3309	88132436	88133729	1294	0.56164354824937	0.809532780699662	0.247889232450291	3.70706708830572e-55	1147
16	q	BANP	8313	88143086	88145653	2568	88143970	88144769	800	0.731231804598762	0.842422480961791	0.111190676363029	2.06264340946482e-17	5131
16	q	BANP	8314	88149530	88153642	4113	88151184	88153548	2365	0.541304312048841	0.678121275560124	0.136816963511283	5.47757461685514e-27	3441
16	q	BANP	8315	88236508	88236820	313	88236626	88236800	175	0.499894531661465	0.802561673036277	0.302667141374812	5.61528838995919e-39	2133
16	q	ZNF469	8316	88294974	88300107	5134	88296628	88299223	2596	0.360374603512908	0.494221267173333	0.133846663660425	4.39661977118403e-40	2057
16	q	ZNF469	8317	88329832	88331837	2006	88330716	88330953	238	0.484364475989523	0.78306192047773	0.298697444488207	1.68396450260128e-44	1710
16	q	ZNF469	8318	88360557	88363039	2483	88361441	88362155	715	0.517901557646393	0.850481776436598	0.332580218790205	4.53748500334717e-49	1431
16	q	ZNF469	8319	88377536	88380523	2988	88378420	88379639	1220	0.60498882453751	0.866923450648761	0.261934626111251	1.2857124982625e-70	664
16	q	ZNF469	8320	88448300	88448612	313	88448381	88448561	181	0.587797148308219	0.712715865560251	0.124918717252032	7.5945055484095e-10	7306
16	q	ZNF469	8321	88471657	88486540	14884	88472541	88485656	13116	0.592856651683384	0.822140023549474	0.22928337186609	4.06339504389832e-217	32
16	q	ZFPM1	8322	88550317	88552133	1817	88550365	88551489	1125	0.876445071927382	0.888812384218193	0.0123673122908108	8.13996964929129e-05	9339
16	q	ZFPM1	8323	88590262	88590487	226	88590325	88590409	85	0.857460024775999	0.784444353708015	-0.0730156710679846	4.88308379645302e-18	4976
16	q	ZC3H18	8324	88602108	88605541	3434	88603234	88603887	654	0.589982514736426	0.68288138687514	0.0928988721387138	1.4035340097821e-07	8262
16	q	ZC3H18	8325	88697181	88698713	1533	88697695	88698611	917	0.805771696378288	0.849042936194796	0.0432712398165084	9.10237501607674e-18	5041
16	q	CYBA	8326	88712106	88713394	1289	88712452	88713113	662	0.695062369253544	0.880954298920763	0.185891929667219	3.7955001887729e-24	3863
16	q	MGC23284	8327	88738003	88738735	733	88738320	88738418	99	0.740082937868227	0.843553196268797	0.10347025840057	1.25438705333512e-18	4872
16	q	RNF166	8328	88758653	88762986	4334	88760307	88761332	1026	0.804068098527116	0.941801710290995	0.137733611763879	1.07016209177461e-23	3929
16	q	RNF166	8329	88765141	88765373	233	88765219	88765295	77	0.807271153638036	0.833447966459454	0.0261768128214185	1.56082023865723e-09	7420
16	q	CBFA2T3	8330	88939287	88943498	4212	88940941	88943452	2512	0.722335900039367	0.935215217008509	0.212879316969142	5.98539958530898e-77	568
16	q	CBFA2T3	8331	88971401	88974726	3326	88972466	88973351	886	0.641568595798504	0.813475399975276	0.171906804176772	4.32657661464224e-31	2924
16	q	CBFA2T3	8332	88977088	88980739	3652	88977278	88980724	3447	0.453419190063549	0.623224794108821	0.169805604045272	1.52633443424958e-39	2097
16	q	CBFA2T3	8333	88988786	88992893	4108	88989069	88992178	3110	0.42777660032197	0.600720438317748	0.172943837995777	7.44318770631442e-86	429
16	q	CBFA2T3	8334	89001662	89005016	3355	89001986	89004908	2923	0.419864189647886	0.564925415557814	0.145061225909928	3.87184193770424e-42	1878
16	q	CBFA2T3	8335	89023072	89024974	1903	89023389	89024657	1269	0.373617185668242	0.587871406512105	0.214254220843862	6.20899595697063e-60	956
16	q	CBFA2T3	8336	89027698	89028628	931	89028015	89028311	297	0.610857306211559	0.898547069186078	0.287689762974519	8.54684672354147e-39	2152
16	q	CBFA2T3	8337	89036054	89037657	1604	89036057	89037481	1425	0.509272831992678	0.771730176456473	0.262457344463795	4.7719107825226e-35	2484
16	q	CBFA2T3	8338	89041765	89042399	635	89041793	89042185	393	0.442796320448451	0.67966422232571	0.236867901877259	4.83552513895865e-43	1814
16	q	CBFA2T3	8339	89049604	89051615	2012	89050488	89050731	244	0.397917034989063	0.601902131875862	0.203985096886798	9.38494896247379e-41	1998
16	q	ACSF3	8340	89057731	89060320	2590	89058615	89059436	822	0.501375918893056	0.658438538225174	0.157062619332118	2.16406045013974e-17	5135
16	q	ACSF3	8341	89103377	89107148	3772	89104209	89105494	1286	0.348815537758258	0.446702356363129	0.0978868186048712	9.88372404313222e-20	4622
16	q	ACSF3	8342	89113933	89114802	870	89114089	89114766	678	0.428409185555287	0.546855014421237	0.118445828865951	7.23197217782537e-36	2413
16	q	ACSF3	8343	89120087	89124155	4069	89120300	89122501	2202	0.470203596628026	0.713272421433682	0.243068824805656	5.03203934628195e-70	682
16	q	ACSF3	8344	89129277	89134290	5014	89129633	89133406	3774	0.549507294370645	0.759525492763261	0.210018198392615	2.39393660954778e-57	1053
16	q	ACSF3	8345	89136091	89140148	4058	89137745	89139905	2161	0.566182687563468	0.781132055032725	0.214949367469257	5.79747950780955e-69	710
