CHR	Dmr.Start	Dmr.End	Delta.beta	meth.Pvalue	Meth.Status	Gene.Symbol	Expression.FC	Expression.Pvalue	Expression.Status
10	130545324	130547183	0.389161644515083	2.20036248623975e-60	Hypomethylation	MKI67	11.16	1.40458585938569e-43	Overexpression
10	131640692	131642377	0.190874604861225	4.06132932443787e-24	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131647112	131648170	0.184778422073492	2.22901575473912e-39	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131650014	131651058	0.20423802251276	2.495423651296e-46	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131665755	131666037	0.278525300157497	3.072943997233e-31	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131670948	131672147	0.290645277831371	3.67976784823545e-85	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131681808	131683645	0.140720832266521	6.45687345631509e-27	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131685962	131686349	0.238754802476275	3.2209254914276e-28	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131688042	131691861	0.202797073092308	6.39185568566076e-45	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131706427	131707196	0.263169700356771	2.47254735374242e-32	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131713512	131714207	0.232987552470966	4.68091022326539e-31	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131731099	131731886	0.290828465252655	3.47482349647975e-30	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131741807	131742526	0.259087091029563	5.04663366299372e-26	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	131749471	131750105	0.238713325258746	2.08004687951204e-25	Hypomethylation	EBF3	5.2	1.4188294730258e-19	Overexpression
10	132030178	132032312	0.366245522021874	1.90699538690774e-51	Hypomethylation	GLRX3	1.46	3.99298287964653e-30	Overexpression
10	132156916	132159213	0.291502262442888	3.56331858211252e-69	Hypomethylation	GLRX3	1.46	3.99298287964653e-30	Overexpression
10	132238768	132240742	0.360367668894098	4.90514254427319e-71	Hypomethylation	GLRX3	1.46	3.99298287964653e-30	Overexpression
10	132283305	132285822	0.308477083353994	7.72274491932915e-91	Hypomethylation	GLRX3	1.46	3.99298287964653e-30	Overexpression
10	133870138	133872328	0.312908468410837	6.77465681374383e-75	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133880225	133883533	0.105939974143322	6.31747192860371e-11	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133912471	133915171	0.188963415600423	1.29926014506671e-26	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133920758	133921583	0.209437460316402	2.04987611870844e-20	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133929288	133929660	0.189255809113832	8.77695931275762e-18	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133932210	133932492	0.224977382576669	2.62577034631094e-20	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133946632	133947927	0.206118904711384	1.43467119886711e-48	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133949659	133950910	0.218303693187127	9.45393394919777e-53	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133960069	133960770	0.227004405609066	7.72902351308733e-27	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	133978555	133986001	0.165646397784866	4.29905073634296e-58	Hypomethylation	JAKMIP3	3.51	7.25505169920033e-15	Overexpression
10	134018619	134019113	0.199504665822886	2.391354738729e-34	Hypomethylation	DPYSL4	4.79	5.06966238698226e-09	Overexpression
10	134023874	134024793	0.214693641259835	1.67028686612549e-21	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134043253	134046383	0.185169938182083	5.53642883458532e-70	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134049232	134050344	0.170418109456329	3.33143466909579e-27	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134053485	134055114	0.26379467740458	4.94578106428384e-92	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134061287	134062488	0.21644726948893	2.69129354493506e-62	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134067395	134069108	0.272728287337116	4.28897373753925e-32	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134073590	134074878	0.230141379825653	2.61184286935758e-43	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134087736	134088512	0.259020620330837	3.80691327703852e-37	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134106248	134106936	0.221149587923349	1.12429458525226e-32	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134108016	134108931	0.169496865381726	1.65416686094017e-16	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134112995	134113828	0.274893949260714	8.27742453225834e-41	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134114853	134115693	0.267862934315071	5.12220540465125e-42	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134119795	134120170	0.171800106920026	1.83856855864347e-17	Hypomethylation	STK32C	1.55	3.19156588258837e-07	Overexpression
10	134211716	134212049	0.156837036408755	2.15313282626805e-19	Hypomethylation	PWWP2B	2.19	1.24441689195804e-20	Overexpression
10	135343052	135343421	-0.114333885782767	3.52588266542794e-06	Hypermethylation	CYP2E1	0.35	3.95229490457196e-12	lowexpression
11	294778	298324	0.131786912306802	1.03167847960793e-23	Hypomethylation	ATHL1	3.26	2.31332674894323e-12	Overexpression
11	368246	368578	0.148210220221874	1.96653940546489e-75	Hypomethylation	B4GALNT4	25.37	1.34042945253095e-08	Overexpression
11	372355	374259	0.177002045930378	2.0021142136307e-38	Hypomethylation	B4GALNT4	25.37	1.34042945253095e-08	Overexpression
11	381687	382054	0.143972973468259	5.71803694575507e-15	Hypomethylation	B4GALNT4	25.37	1.34042945253095e-08	Overexpression
11	433369	434657	0.240293660530959	3.98761600933507e-29	Hypomethylation	ANO9	4.22	2.49939958506161e-08	Overexpression
11	730332	733640	0.130309991096938	3.25902095068867e-16	Hypomethylation	TALDO1	1.5	1.86844138161874e-13	Overexpression
11	786576	788451	0.165283967508657	7.6967619922503e-52	Hypomethylation	CEND1	6.07	1.14778426597823e-10	Overexpression
11	1379421	1381239	0.118525705242835	2.76082254024404e-12	Hypomethylation	BRSK2	21.15	2.72828313314156e-11	Overexpression
11	1420796	1421526	0.240545486871967	9.2853296206183e-31	Hypomethylation	BRSK2	21.15	2.72828313314156e-11	Overexpression
11	1459063	1459824	0.135616988039383	2.05358269489543e-13	Hypomethylation	BRSK2	21.15	2.72828313314156e-11	Overexpression
11	1471476	1471840	0.177813331806889	1.3539506714901e-29	Hypomethylation	BRSK2	21.15	2.72828313314156e-11	Overexpression
11	1475458	1476216	0.19697350595002	1.40032457731275e-30	Hypomethylation	BRSK2	21.15	2.72828313314156e-11	Overexpression
11	2457597	2460035	0.24948712100902	8.03646455334742e-38	Hypomethylation	KCNQ1OT1	2.37	2.31913907112091e-14	Overexpression
11	5442329	5442616	0.176880628969354	1.5844233718433e-16	Hypomethylation	OR51Q1	952.12	3.10521741983011e-07	Overexpression
11	8060022	8060533	0.186587247465297	1.30774919229636e-52	Hypomethylation	TUB	2.1	1.01876393183525e-08	Overexpression
11	17554746	17555636	0.151933155883783	1.18441785452331e-20	Hypomethylation	USH1C	8.82	1.01645130804174e-10	Overexpression
11	17590938	17592757	0.253746585958751	1.93774049504494e-23	Hypomethylation	USH1C	8.82	1.01645130804174e-10	Overexpression
11	18754467	18755163	0.212190285343663	4.49748482699066e-29	Hypomethylation	PTPN5	4.78	7.09641251272114e-19	Overexpression
11	30601139	30602427	0.106317173844603	1.57454440924642e-08	Hypomethylation	MPPED2	3.04	3.90522194746483e-18	Overexpression
11	35547454	35547608	-0.131780701491117	4.85170923623145e-13	Hypermethylation	PAMR1	0.28	1.42368396095137e-21	lowexpression
11	36422176	36422816	0.150313098421735	3.35654071802036e-20	Hypomethylation	PRR5L	2.39	3.76873450627838e-10	Overexpression
11	36475915	36476636	0.175201951619853	6.88566725374859e-24	Hypomethylation	PRR5L	2.39	3.76873450627838e-10	Overexpression
11	45672415	45676077	0.160271722180911	3.07062267570924e-34	Hypomethylation	CHST1	2.86	1.41311503063286e-13	Overexpression
11	45702161	45704362	0.263506248038089	4.33838980496836e-40	Hypomethylation	CHST1	2.86	1.41311503063286e-13	Overexpression
11	50205646	50207490	0.209121979317605	7.37077370744342e-30	Hypomethylation	LOC441601	51.45	8.37635674206779e-08	Overexpression
11	50219068	50221310	0.279679407208408	6.38656195198398e-98	Hypomethylation	LOC441601	51.45	8.37635674206779e-08	Overexpression
11	57508237	57508595	0.100409646108928	6.46584051991943e-22	Hypomethylation	TMX2	1.15	1.39405719596506e-07	Overexpression
11	61159589	61159709	0.126685904780678	6.40864668701346e-09	Hypomethylation	TMEM216	1.41	1.5928785062934e-09	Overexpression
11	61441657	61444015	0.156154512218986	1.06171653274862e-20	Hypomethylation	DAGLA	3.07	9.18183026134666e-17	Overexpression
11	61449395	61452145	0.184591926160385	3.98940917027124e-31	Hypomethylation	DAGLA	3.07	9.18183026134666e-17	Overexpression
11	63828029	63829079	-0.118833070347631	1.26955228883298e-16	Hypermethylation	MACROD1	0.61	1.17930589886155e-06	lowexpression
11	64241858	64243699	0.173892913224715	4.37720317116223e-19	Hypomethylation	SLC22A11	21.42	3.32820417380025e-16	Overexpression
11	64329562	64329718	0.101872126312996	4.60250597857566e-15	Hypomethylation	SLC22A11	21.42	3.32820417380025e-16	Overexpression
11	64993098	64993380	0.160332677185146	6.80921721608365e-19	Hypomethylation	SLC22A20	2.08	7.69239362045164e-08	Overexpression
11	65494365	65496219	0.181461880512903	4.3956941490292e-22	Hypomethylation	KAT5	1.14	1.15837606232373e-08	Overexpression
11	66134625	66136198	0.131195623830422	4.6731541610766e-20	Hypomethylation	SLC29A2	3.57	1.23351064652438e-17	Overexpression
11	67406828	67407230	0.138204691788118	4.54694636923716e-41	Hypomethylation	TBX10	2.11	8.91963249524929e-11	Overexpression
11	68472021	68473888	0.155563606082889	8.65388816548226e-16	Hypomethylation	MTL5	5.54	7.5956622961088e-39	Overexpression
11	71902910	71903544	0.113573867143162	3.3463702238001e-18	Hypomethylation	FOLR1	6.42	2.25856455648297e-06	Overexpression
11	73668939	73669766	0.120519392766083	3.75399209989397e-11	Hypomethylation	DNAJB13	17.91	8.21052069632282e-08	Overexpression
11	77774606	77778608	-0.169482472699099	4.3638113610654e-21	Hypermethylation	THRSP	0.36	9.32324131947474e-08	lowexpression
11	78129947	78133255	0.207525072513913	3.3428955404159e-26	Hypomethylation	GAB2	1.7	3.4819093115278e-15	Overexpression
11	85905368	85907317	0.139210442787374	1.03053071379921e-15	Hypomethylation	EED	1.59	5.72332910637593e-32	Overexpression
11	105009967	105010601	0.180839277942423	3.92888984179609e-27	Hypomethylation	CARD18	148.72	4.03228001135776e-15	Overexpression
11	108828258	108830802	0.159019535186212	4.9254554520187e-16	Hypomethylation	DDX10	1.32	1.03091673171993e-12	Overexpression
11	115024206	115024639	0.198111613940379	1.40069814675475e-25	Hypomethylation	CADM1	1.29	2.02608590251117e-06	Overexpression
11	116483439	116485207	0.119610803746598	1.15410843031741e-11	Hypomethylation	BUD13	1.43	1.07849145226743e-26	Overexpression
11	118826604	118826884	0.13902091745664	6.87013654747147e-20	Hypomethylation	UPK2	5.42	3.6075942605602e-07	Overexpression
11	120376343	120379651	0.131360075209022	4.26182985941319e-11	Hypomethylation	GRIK4	10.07	9.01675901428879e-12	Overexpression
11	120431123	120434431	0.107654367678134	8.38039917757008e-12	Hypomethylation	GRIK4	10.07	9.01675901428879e-12	Overexpression
11	120530669	120530923	0.149295061037767	1.26600372722149e-17	Hypomethylation	GRIK4	10.07	9.01675901428879e-12	Overexpression
11	121466113	121466946	-0.132749273890575	4.95418739851857e-19	Hypermethylation	SORL1	0.41	2.10167226771838e-18	lowexpression
11	123323950	123325979	0.256331623200604	4.51928989475073e-36	Hypomethylation	GRAMD1B	2.98	1.09099526127968e-07	Overexpression
11	123396490	123396652	0.100759168353857	1.819579614762e-20	Hypomethylation	GRAMD1B	2.98	1.09099526127968e-07	Overexpression
11	128745330	128747322	0.321189527165612	3.57067507236815e-34	Hypomethylation	C11orf45	1.85	1.20250058779092e-07	Overexpression
11	128781194	128781828	0.173193297783489	6.50356267239661e-19	Hypomethylation	KCNJ5	3.55	1.51363295958066e-08	Overexpression
11	128805059	128809061	0.212529146745121	3.7650288165098e-41	Hypomethylation	TP53AIP1	3.09	2.78449919542102e-08	Overexpression
11	128812723	128813575	0.203520932078686	1.17331058379417e-89	Hypomethylation	TP53AIP1	3.09	2.78449919542102e-08	Overexpression
11	129563278	129565334	0.253221014586763	1.58657614112008e-32	Hypomethylation	TMEM45B	2.08	7.97787920620711e-08	Overexpression
11	129612663	129614650	0.177525392323701	6.51716543371949e-26	Hypomethylation	TMEM45B	2.08	7.97787920620711e-08	Overexpression
11	131556701	131558339	0.171629448539743	7.19850931829584e-20	Hypomethylation	NTM	8.93	3.99635344312845e-12	Overexpression
11	131707334	131708045	0.289849835025151	3.96260573102236e-29	Hypomethylation	NTM	8.93	3.99635344312845e-12	Overexpression
11	131799325	131800018	0.328211749240109	1.27302426562359e-41	Hypomethylation	NTM	8.93	3.99635344312845e-12	Overexpression
11	131939929	131940876	0.171602015699558	3.60833614902003e-43	Hypomethylation	NTM	8.93	3.99635344312845e-12	Overexpression
11	132107102	132108016	0.334732398158034	4.65877654205841e-91	Hypomethylation	NTM	8.93	3.99635344312845e-12	Overexpression
11	132115213	132116491	0.254342312279624	1.98910858333872e-71	Hypomethylation	NTM	8.93	3.99635344312845e-12	Overexpression
11	132177288	132178010	0.369434552683601	1.17986298642194e-53	Hypomethylation	NTM	8.93	3.99635344312845e-12	Overexpression
11	133927408	133929230	0.256724481056963	1.12037214123504e-28	Hypomethylation	JAM3	1.52	1.49583106567538e-09	Overexpression
11	134151683	134152519	0.188808915664997	1.11749447357284e-34	Hypomethylation	GLB1L3	38.4	1.38761784223217e-08	Overexpression
11	134176375	134177205	0.204443244427074	7.52707892839763e-24	Hypomethylation	GLB1L3	38.4	1.38761784223217e-08	Overexpression
12	2613386	2614265	0.339519884300515	4.02617654031322e-99	Hypomethylation	CACNA1C	2.86	8.09159291901368e-17	Overexpression
12	2733833	2734820	0.20580733573114	3.44097999219887e-37	Hypomethylation	CACNA1C	2.86	8.09159291901368e-17	Overexpression
12	2742721	2743556	0.314322834284015	5.38181794351197e-42	Hypomethylation	CACNA1C	2.86	8.09159291901368e-17	Overexpression
12	2760774	2763157	0.235588300681744	4.30480766503782e-95	Hypomethylation	CACNA1C	2.86	8.09159291901368e-17	Overexpression
12	2788576	2788860	0.35931961640229	3.87559315572017e-76	Hypomethylation	CACNA1C	2.86	8.09159291901368e-17	Overexpression
12	3103677	3104372	0.20695685988313	1.77102739046187e-24	Hypomethylation	TEAD4	2.03	1.69780174068092e-09	Overexpression
12	3130909	3131543	0.176877566695339	2.78621594535541e-14	Hypomethylation	TEAD4	2.03	1.69780174068092e-09	Overexpression
12	3239908	3240418	-0.241631729820823	7.86152929203131e-67	Hypermethylation	TSPAN9	0.67	7.31543632166512e-16	lowexpression
12	3371569	3374081	-0.272550207881837	4.62904565340272e-178	Hypermethylation	TSPAN9	0.67	7.31543632166512e-16	lowexpression
12	5936953	5937246	0.234399001922537	8.29475693056668e-38	Hypomethylation	ANO2	12.81	5.25171230146187e-09	Overexpression
12	6125398	6126145	0.171157614264341	7.83705453789478e-29	Hypomethylation	VWF	3.07	1.16027763404228e-19	Overexpression
12	6151309	6152019	0.121905530313638	2.01052251953763e-12	Hypomethylation	VWF	3.07	1.16027763404228e-19	Overexpression
12	7187848	7188743	-0.213197201035778	1.31250362073233e-48	Hypermethylation	C1R	0.31	1.16211790360782e-25	lowexpression
12	8369972	8373578	0.161133466650806	4.84745406814757e-37	Hypomethylation	FAM90A1	2.74	1.14800736917453e-06	Overexpression
12	8376137	8379183	0.247975321501184	5.32007533573798e-67	Hypomethylation	FAM90A1	2.74	1.14800736917453e-06	Overexpression
12	9360852	9361014	-0.168015764513447	8.42390552289252e-51	Hypermethylation	PZP	0.05	9.45642381773884e-07	lowexpression
12	54867111	54867533	0.207465418948107	3.20714687019125e-23	Hypomethylation	GTSF1	37.63	1.03922903514234e-12	Overexpression
12	58011608	58012031	0.127352005172135	3.08798163686119e-11	Hypomethylation	B4GALNT1	25.56	3.75138591723397e-25	Overexpression
12	97300350	97300489	0.233570796995227	4.89428921973303e-23	Hypomethylation	NEDD1	1.43	2.96502561496835e-13	Overexpression
12	97884953	97886046	0.114889649823428	2.33020078972304e-23	Hypomethylation	RMST	21.46	1.08321483791611e-13	Overexpression
12	100750547	100750757	-0.116883166097811	1.00353377702178e-13	Hypermethylation	SLC17A8	0.22	5.85711305816786e-07	lowexpression
12	105955513	105957362	0.226827460662457	2.81525419644301e-29	Hypomethylation	C12orf75	5.24	1.23741196118502e-12	Overexpression
12	108985368	108986336	0.191236664153221	4.93065881903913e-32	Hypomethylation	TMEM119	3.56	5.16178614661377e-11	Overexpression
12	114231818	114235084	0.117655849132187	8.68701262755606e-18	Hypomethylation	RBM19	1.56	1.35416242184697e-32	Overexpression
12	117146125	117148568	0.131448436488474	9.26835692060323e-55	Hypomethylation	C12orf49	1.67	7.8424771403226e-16	Overexpression
12	119630543	119634545	0.130842442775333	2.38194891373492e-15	Hypomethylation	HSPB8	2.88	1.04987360833609e-09	Overexpression
12	121102808	121106910	0.212024287160989	1.86128291432935e-35	Hypomethylation	CABP1	5.43	5.18717017976557e-08	Overexpression
12	125624699	125629358	0.129988176956797	1.62037642455606e-29	Hypomethylation	AACS	2.23	6.3784420655947e-17	Overexpression
12	132301002	132303002	0.130966021256192	2.90170351644888e-12	Hypomethylation	MMP17	4.51	1.97413224325503e-10	Overexpression
12	132652303	132652676	0.268697928231029	4.67755881120326e-40	Hypomethylation	NOC4L	1.32	1.07133417187294e-08	Overexpression
12	132653742	132673326	0.188881247382484	3.9244627918139e-266	Hypomethylation	NOC4L	1.32	1.07133417187294e-08	Overexpression
12	132977972	132982639	0.210547033922201	4.67911080731198e-122	Hypomethylation	FBRSL1	1.38	3.02276845199198e-16	Overexpression
12	132984846	132988782	0.173009986489066	1.53372930410229e-35	Hypomethylation	FBRSL1	1.38	3.02276845199198e-16	Overexpression
12	133006021	133009369	0.154453570105211	4.37625837507763e-26	Hypomethylation	FBRSL1	1.38	3.02276845199198e-16	Overexpression
12	133010630	133010794	0.253003766829655	2.07617822855148e-52	Hypomethylation	FBRSL1	1.38	3.02276845199198e-16	Overexpression
12	133014838	133015150	0.138471272300892	2.63759875189078e-19	Hypomethylation	FBRSL1	1.38	3.02276845199198e-16	Overexpression
12	133025159	133029737	0.248023551216724	3.48849252016149e-100	Hypomethylation	FBRSL1	1.38	3.02276845199198e-16	Overexpression
12	133035001	133036900	0.185194970081601	2.32580755002138e-26	Hypomethylation	FBRSL1	1.38	3.02276845199198e-16	Overexpression
13	20768463	20768620	-0.103185867531281	7.53292309304596e-07	Hypermethylation	GJB2	0.5	2.76471106894416e-13	lowexpression
13	23992812	23993728	0.102796213329419	3.03069217961169e-22	Hypomethylation	SACS	1.52	7.16331144152013e-07	Overexpression
13	25315613	25319281	0.231646715146872	4.078686088073e-63	Hypomethylation	RNF17	100.29	1.58105777283567e-06	Overexpression
13	25338110	25338160	0.325429794064562	9.28944592611998e-52	Hypomethylation	RNF17	100.29	1.58105777283567e-06	Overexpression
13	26618611	26622613	0.39110027092066	3.56862717802567e-57	Hypomethylation	SHISA2	6.13	2.4623380204739e-15	Overexpression
13	30095442	30096389	0.141487694991463	3.70721912632725e-19	Hypomethylation	SLC7A1	2.16	2.95520516137393e-08	Overexpression
13	30100795	30101479	0.151169964479552	5.97832422403646e-12	Hypomethylation	SLC7A1	2.16	2.95520516137393e-08	Overexpression
13	43930045	43930740	0.18660686440808	6.35482764779429e-18	Hypomethylation	ENOX1	5.82	3.9050560850746e-10	Overexpression
13	44241455	44242050	0.199304029524096	3.53855745353668e-24	Hypomethylation	ENOX1	5.82	3.9050560850746e-10	Overexpression
13	51639825	51640459	0.135353081271534	1.69647877734638e-18	Hypomethylation	GUCY1B2	3.65	1.1090936760058e-07	Overexpression
13	101175577	101176265	-0.113619678158725	9.83483298734655e-07	Hypermethylation	PCCA	0.56	9.85983385699566e-18	lowexpression
13	110800516	110805093	0.199455450724365	3.30778628724208e-67	Hypomethylation	COL4A1	3.77	4.26513844113706e-40	Overexpression
13	110873950	110874643	0.144946044666714	2.98279053449852e-12	Hypomethylation	COL4A1	3.77	4.26513844113706e-40	Overexpression
13	111061930	111062604	0.255384784887504	1.19553983156163e-27	Hypomethylation	COL4A2	3.41	4.98933676176216e-34	Overexpression
13	111076825	111077574	0.288435545662593	1.1226383832723e-30	Hypomethylation	COL4A2	3.41	4.98933676176216e-34	Overexpression
13	111090292	111090608	0.191373554063575	7.11510327152169e-22	Hypomethylation	COL4A2	3.41	4.98933676176216e-34	Overexpression
13	111127737	111128419	0.142933514158432	3.51622420879983e-12	Hypomethylation	COL4A2	3.41	4.98933676176216e-34	Overexpression
13	111522334	111523090	0.271960442855265	3.84014183686592e-120	Hypomethylation	C13orf29	3.61	1.55345806708721e-13	Overexpression
14	21267743	21271745	0.19515173461217	1.9226322367512e-64	Hypomethylation	RNASE1	1.94	4.31831276212964e-07	Overexpression
14	22974067	22979613	0.224600887290316	8.27678745670417e-82	Hypomethylation	DAD1	1.34	2.03966265024954e-16	Overexpression
14	23981590	23983413	0.127869625875252	1.26897840914647e-20	Hypomethylation	THTPA	1.4	2.11391451670639e-17	Overexpression
14	24898862	24898916	0.132388743731559	1.00677485682865e-19	Hypomethylation	KHNYN	1.64	8.53634904552268e-16	Overexpression
14	75052523	75052815	0.133417690461279	2.37406343146204e-23	Hypomethylation	LTBP2	2.63	3.47866154088628e-11	Overexpression
14	75897228	75897531	-0.308800108035831	1.97628349803204e-61	Hypermethylation	JDP2	0.47	2.50834697315786e-17	lowexpression
14	80677527	80677769	0.113032721332637	3.4242515786963e-13	Hypomethylation	DIO2	22.05	5.78753947329754e-08	Overexpression
14	96706878	96710880	0.155335543330084	6.55676705188177e-20	Hypomethylation	BDKRB2	2.85	1.72013850305979e-09	Overexpression
14	97430204	97432251	0.239610927382465	2.81814329278648e-36	Hypomethylation	VRK1	2.04	5.76109654925766e-35	Overexpression
14	97672146	97675103	0.289828249827788	6.68885257786023e-65	Hypomethylation	VRK1	2.04	5.76109654925766e-35	Overexpression
14	100789536	100789938	-0.206121728623913	5.38127795736645e-32	Hypermethylation	C14orf68	0.17	5.78897714282762e-21	lowexpression
14	103573399	103575295	-0.125248351046441	4.2253483204808e-20	Hypermethylation	C14orf73	0.63	2.45631762382792e-08	lowexpression
14	103739951	103740167	-0.227767349253916	7.06329370558572e-30	Hypermethylation	EIF5	0.65	3.6741877835756e-12	lowexpression
14	105254607	105256116	-0.163091808771369	2.2701539313777e-43	Hypermethylation	AKT1	0.72	1.11612330726169e-12	lowexpression
14	105618867	105620345	0.16424227743036	2.90800251635683e-21	Hypomethylation	JAG2	3.91	1.79117384119612e-36	Overexpression
15	23810133	23810343	0.342625714094144	1.78441963453949e-78	Hypomethylation	MKRN3	17.84	5.07186429208857e-32	Overexpression
15	25068713	25068931	0.136658384988941	2.34052189936681e-38	Hypomethylation	SNRPN	1.44	1.36454190796285e-07	Overexpression
15	59908798	59913771	0.109162991052236	7.5279800811066e-20	Hypomethylation	GCNT3	6.43	4.1029967501195e-08	Overexpression
15	65677346	65677980	0.108699812261713	1.23036488358636e-11	Hypomethylation	IGDCC4	10.33	1.41274367264191e-09	Overexpression
15	66947461	66947773	-0.124241382618724	1.36010882104062e-07	Hypermethylation	SMAD6	0.49	4.50071514519613e-11	lowexpression
15	66998282	66999642	-0.137467367550979	3.9909891801726e-53	Hypermethylation	SMAD6	0.49	4.50071514519613e-11	lowexpression
15	68624396	68625196	0.251422312051376	2.26597826620832e-29	Hypomethylation	ITGA11	2.82	6.26025811933005e-18	Overexpression
15	79850282	79853870	0.18714787825075	1.49386260061529e-51	Hypomethylation	KIAA1024	3.16	1.09628599796088e-07	Overexpression
15	80633251	80635132	0.276888343479044	1.8616482332711e-45	Hypomethylation	ARNT2	2.48	1.92036231766895e-08	Overexpression
15	80762339	80763053	0.186227053444236	2.51766622237958e-17	Hypomethylation	ARNT2	2.48	1.92036231766895e-08	Overexpression
15	80883611	80884388	0.133767636349363	2.11121551195968e-11	Hypomethylation	ARNT2	2.48	1.92036231766895e-08	Overexpression
15	89386424	89387126	0.304454281787308	5.47934361293211e-48	Hypomethylation	ACAN	16.7	3.59255303130622e-15	Overexpression
15	89420106	89421991	0.245682457062188	3.90404962976813e-42	Hypomethylation	HAPLN3	2.99	5.30641529569859e-13	Overexpression
15	89532676	89534491	0.345490695516777	3.19452093036153e-76	Hypomethylation	MFGE8	2.47	1.16330977969222e-22	Overexpression
15	90546662	90550350	0.124953281442838	2.95804011444714e-21	Hypomethylation	ZNF710	1.59	1.43045458748517e-09	Overexpression
15	93579138	93581211	0.188152113720141	2.48433024088765e-30	Hypomethylation	RGMA	4.13	6.30340766772181e-19	Overexpression
15	93582917	93586617	0.222528039482533	8.70914482317739e-31	Hypomethylation	RGMA	4.13	6.30340766772181e-19	Overexpression
15	93591106	93592450	0.257085558226419	5.45902450789886e-36	Hypomethylation	RGMA	4.13	6.30340766772181e-19	Overexpression
15	93616865	93617210	0.101384241951028	2.66540224950464e-20	Hypomethylation	RGMA	4.13	6.30340766772181e-19	Overexpression
15	93957052	93960235	0.284156948920964	3.64292366722109e-91	Hypomethylation	RGMA	4.13	6.30340766772181e-19	Overexpression
15	93971866	93975174	0.282934713063321	6.61596292754479e-88	Hypomethylation	RGMA	4.13	6.30340766772181e-19	Overexpression
16	1131420	1135032	0.126571209951803	1.30620211662822e-35	Hypomethylation	SSTR5	79.3	3.3529782297998e-08	Overexpression
16	1192206	1197145	0.205723146936073	4.19368014296618e-64	Hypomethylation	TPSG1	4.09	9.96533431368449e-08	Overexpression
16	1199343	1199748	0.216688567513962	1.18585662306354e-25	Hypomethylation	TPSG1	4.09	9.96533431368449e-08	Overexpression
16	1337290	1339318	0.141989136793047	4.07825753091e-12	Hypomethylation	UBE2I	1.45	3.30447312853063e-22	Overexpression
16	1485829	1486205	0.105801243356109	4.71668795719837e-14	Hypomethylation	CCDC154	4.6	2.83564364074961e-14	Overexpression
16	1630487	1631197	0.139694329362759	1.79719218052886e-12	Hypomethylation	IFT140	1.57	1.7723962070836e-12	Overexpression
16	2082045	2084037	-0.18537277500493	7.04095156001928e-65	Hypermethylation	SLC9A3R2	0.65	1.22835943081329e-09	lowexpression
16	2260126	2261414	0.102714479541363	3.57283140232887e-37	Hypomethylation	C16orf79	3.73	6.99795409825518e-18	Overexpression
16	2323985	2328081	0.148400899356677	9.68188650804951e-20	Hypomethylation	ABCA3	3.19	1.77226637226492e-14	Overexpression
16	2330621	2332104	0.155989292420614	2.89038368938834e-17	Hypomethylation	ABCA3	3.19	1.77226637226492e-14	Overexpression
16	2369369	2370113	0.222966611136165	8.77454687317343e-27	Hypomethylation	ABCA3	3.19	1.77226637226492e-14	Overexpression
