	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
SHOX2_157812358	0.0861950408736993	0.359997093012377	2.10838780552184e-25	8.81683536085879	11.9027222642536	6.3656167663815	1.01629791260669e-09	0.865384615384615	0.932038834951456	0.928864824495892
SHOX2_157812369	0.0770358068996716	0.327326990324625	8.86967193770417e-23	8.50002741934633	11.4184985252074	6.10843210761475	9.06623993391794e-10	0.875	0.902912621359223	0.901232262882748
SHOX2_157812380	0.0986148588415107	0.330270751398212	2.57970055053395e-21	8.28296830013493	11.5448370458781	5.74623953226448	2.94484751038285e-08	0.817307692307692	0.922330097087379	0.885735623599701
SHOX2_157812383	0.146106762675565	0.435807554680969	7.58231051201001e-23	8.48023059369697	11.3747473729128	6.13256325885395	6.27051849789245e-10	0.846153846153846	0.941747572815534	0.902072442120986
SHOX2_157812385	0.147579112931136	0.424146315648894	1.28391316389925e-21	8.16701353673471	10.9570564151069	5.89690130014665	6.81825786865837e-10	0.826923076923077	0.941747572815534	0.889049663928305
SHOX2_157812404	0.108149261457048	0.422681217287221	2.26695777025628e-25	8.64965924041418	11.9168394183156	6.11884259792686	7.61622986890734e-09	0.884615384615385	0.912621359223301	0.92849141150112
SHOX2_157812411	0.0747665576728034	0.333321053763728	1.01440184569489e-22	8.54327946177605	11.8262612489931	5.96346756630781	1.58502247205773e-08	0.836538461538462	0.912621359223301	0.90067214339059
SHOX2_157812414	0.101863868320471	0.371218356171964	1.5053343540123e-23	8.61661235771563	11.7294439771192	6.16488006041508	2.18957140570196e-09	0.846153846153846	0.922330097087379	0.909073935772965
SHOX2_157812420	0.194834857903794	0.481538442029058	3.3159838346137e-25	8.72038991459359	11.7556944243539	6.31759949694562	8.0267746470283e-10	0.846153846153846	0.932038834951456	0.926437640029873
SHOX2_157812437	0.137033027358874	0.454253128980062	2.76577657921663e-26	8.38786152357796	11.2619345505128	6.13611470596469	3.92505311075111e-10	0.855769230769231	0.941747572815534	0.937920089619119
SHOX2_157812442	0.29400416203543	0.579902002555769	3.79367352176795e-26	8.85368492790312	11.738373463539	6.57366822342439	9.7063522873209e-11	0.875	0.922330097087379	0.936613144137416
SHOX2_157812457	0.115651690514417	0.429262634526166	2.78967677115383e-24	7.66541643796163	10.5218467581582	5.46168958543738	4.60587387096114e-09	0.826923076923077	0.941747572815534	0.916868932038835
SHOX2_157812468	0.195319018713331	0.517617608919209	6.40047098270737e-26	7.60470588758049	10.1753815390567	5.58996534364227	2.59078219414513e-10	0.846153846153846	0.941747572815534	0.93427931292009
SHOX2_157812470	0.193838960974079	0.521665972275563	2.89236778041718e-24	7.03722417872749	9.41520265639043	5.1732454691539	2.59078219414513e-10	0.855769230769231	0.932038834951456	0.916542195668409
SHOX2_157812475	0.391320746346327	0.631906244171325	4.36862862741222e-21	6.67736919560295	8.71767319019465	5.01404005834628	2.0898514964001e-11	0.730769230769231	0.990291262135922	0.883448469006721
SIM1_100912935	0.114828621638027	0.364480047612542	1.5053343540123e-23	9.49903466060114	12.6813465253544	6.93395233742955	3.03723370936981e-10	0.807692307692308	0.922330097087379	0.909073935772965
SIM1_100912940	0.131793359325711	0.396282491378996	2.89236778041718e-24	9.4133392841106	12.4675332347918	6.95472796536339	1.09180794595073e-10	0.846153846153846	0.941747572815534	0.916542195668409
SIM1_100912946	0.131040882348793	0.379208438537058	2.07538381334419e-22	8.44725111764989	11.2696845460271	6.14363587933303	3.58798872287273e-10	0.807692307692308	0.902912621359223	0.89731142643764
SIM1_100912951	0.161983318941266	0.400736415257697	1.83085948806281e-21	7.35279941177381	9.73557340468323	5.40338034377075	1.35104703678238e-10	0.730769230769231	0.961165048543689	0.887415982076176
SIM1_100912958	0.281321369563984	0.443955881230932	2.06953230254472e-12	4.19093161766222	5.61773646964974	2.96254540695158	1.33765935182712e-09	0.673076923076923	0.854368932038835	0.784634055265123
SIM1_100912960	0.116865764783677	0.364343119536554	4.31586632268552e-22	8.4269264316428	11.2767474562404	6.1096149657119	4.91892474518461e-10	0.75	0.961165048543689	0.894044062733383
SIM1_100912962	0.135470282443144	0.349814135624081	4.92161228321582e-17	6.27456280008239	8.42516304277916	4.51054110039122	8.34225308871442e-10	0.711538461538462	0.922330097087379	0.840365944734877
SIM1_100912973	0.155502512203352	0.394695688684848	4.1621160286758e-22	8.40102500980761	11.1634245754435	6.15936072797015	1.78624232132508e-10	0.798076923076923	0.941747572815534	0.894230769230769
SIM1_100912994	0.0776564632455611	0.274622115547044	2.06659106849155e-18	9.80281681798276	13.6316617167664	6.69566011230112	4.57812493522994e-08	0.740384615384615	0.922330097087379	0.855395817774459
SIM1_100912996	0.0828849596975193	0.27697482376212	2.78185626429165e-16	8.64668675515363	12.1145756236992	5.90223122294205	6.73866826124937e-08	0.730769230769231	0.922330097087379	0.831870799103809
SIM1_100913002	0.131975996074833	0.374546288965983	2.63853480164876e-23	9.84103559019931	13.2586032068704	7.1087498535417	8.59142529926636e-10	0.807692307692308	0.932038834951456	0.906646751306945
SIM1_100913030	0.12733661549476	0.314585461556737	1.11701727226139e-16	7.37633940354718	9.99333961257378	5.23795340514053	2.37399660963576e-09	0.692307692307692	0.951456310679612	0.836351755041075
SIM1_100913035	0.122520058192821	0.373821236601578	1.25975744424851e-24	10.6727097660377	14.4335706939196	7.71897303039916	1.02045625162334e-09	0.817307692307692	0.951456310679612	0.920276325616131
SIM1_100913038	0.154103867745723	0.384000484028915	2.41272138565052e-21	8.19129979070254	10.9063567743942	5.99219117129189	2.31298668255287e-10	0.769230769230769	0.951456310679612	0.886109036594473
SIM1_100913045	0.30360893978403	0.501608723386457	1.85349462946985e-19	6.40936473052386	8.38498014869916	4.74244356935423	4.53230868356943e-11	0.740384615384615	0.941747572815534	0.866504854368932
SIM1_100913052	0.29083232682513	0.476453193696881	3.40199756321248e-17	6.11640411903653	8.09016493883751	4.4659572609974	1.63001409910281e-10	0.711538461538462	0.951456310679612	0.842139656460045
SIM1_100913055	0.274552646037483	0.481352022411974	8.5727250478985e-19	6.77863565966056	8.97310495158579	4.96531786141698	1.53697946148511e-10	0.730769230769231	0.961165048543689	0.859503360716953
SIM1_100913062	0.299160897159937	0.495028205593257	1.45745110430702e-17	5.78034854773422	7.65609852438941	4.20708247272724	2.06315294236436e-10	0.692307692307692	0.970873786407767	0.846200522778193
SIM1_100913064	0.235182278474482	0.450231491166943	2.81216197780782e-17	5.83497909258223	7.7192707046449	4.25711807787672	1.71564132807341e-10	0.711538461538462	0.970873786407767	0.843073188946975
SIM1_100913082	0.290269858748312	0.517515111344059	1.61694156994144e-20	6.50049863615307	8.55658477774447	4.80755296536984	7.00488245196238e-11	0.759615384615385	0.932038834951456	0.877427184466019
SIM1_100913085	0.225204081224451	0.471224928965542	8.9291525613278e-22	6.80858234077949	9.00177246284204	5.00363756642825	1.28910701901744e-10	0.778846153846154	0.951456310679612	0.890683345780433
SIM1_100913088	0.252907601432062	0.504239341405257	1.10167326221386e-21	6.57007196668269	8.67510518437334	4.85501664630318	9.38271127885723e-11	0.769230769230769	0.961165048543689	0.889749813293503
SIM1_100913092	0.460232107505221	0.593164884976373	1.4712949936493e-10	3.75950937883855	5.12192439503871	2.57199889707002	1.09040727807942e-08	0.538461538461538	0.970873786407767	0.759522031366691
SIM1_100913094	0.365178025813311	0.549626303107086	3.24266959810123e-15	4.42875862952882	5.86891490346342	3.20274521534284	2.56937725640706e-10	0.701923076923077	0.912621359223301	0.819454817027633
SIM1_100913099	0.219103245847912	0.488165881341857	1.04742965415101e-23	8.37371582665996	11.1806436693661	6.14359548569756	2.38065899944796e-10	0.798076923076923	0.961165048543689	0.910847647498133
SIM1_100913101	0.302043075980085	0.506644992634472	2.49931757141745e-17	5.74902569746519	7.67959621246797	4.16854287258535	4.2322089380651e-10	0.721153846153846	0.893203883495146	0.843633308439134
SIM1_100913108	0.307508917031015	0.516607662391153	7.87500590055767e-20	6.88766278324609	9.14412456805564	5.04471225055106	1.76818322552089e-10	0.75	0.990291262135922	0.870379014189694
SLC2A14_8025517	0.151311060341376	0.362573966318694	7.67959350774852e-22	8.5434591652418	11.2889569564476	6.30515865282052	9.7063522873209e-11	0.788461538461538	0.932038834951456	0.891336818521285
SLC2A14_8025533	0.0895365916936828	0.256008838232876	3.46219244650909e-17	8.62824148141409	11.6202900835094	6.16620336561627	1.26133383909057e-09	0.701923076923077	0.941747572815534	0.842046303211352
SLC2A14_8025548	0.168403734914863	0.33498859949431	2.48466959951849e-15	6.23229516137665	8.32792773905302	4.47744475778847	6.00175002184408e-10	0.682692307692308	0.932038834951456	0.820855115758028
SLC2A14_8025567	0.055127732402708	0.191330214989207	2.18759762884109e-15	8.82480895579497	12.2920534239023	6.05993808167742	3.53311244083102e-08	0.653846153846154	0.932038834951456	0.82150858849888
SLC2A14_8025574	0.0736547161777061	0.259053426615879	5.22535092605054e-19	8.50333141115702	11.5483305606614	6.03364303129154	2.63446535128447e-09	0.778846153846154	0.87378640776699	0.861837191934279
SLC2A14_8025582	0.109028492263161	0.35192759119658	1.78363249148436e-24	10.5258953363929	14.1397002375174	7.59081159642896	7.901382118076e-10	0.855769230769231	0.883495145631068	0.918782673637043
SLC2A14_8025593	0.129228474993533	0.279072610117276	6.75627003873314e-22	9.13978874123185	12.0169347264459	6.77181638028709	6.18332379133686e-11	0.759615384615385	0.922330097087379	0.891896938013443
SPEG_220299604	0.093631984407066	0.258190093303349	3.77553108615729e-16	7.76677723020245	10.5651097798319	5.44449063739214	4.68852445134412e-09	0.644230769230769	0.932038834951456	0.83037714712472
SPEG_220299607	0.0745868733702811	0.249720158720733	2.34059974060041e-16	8.58571080598188	11.7733359337264	5.98452636687941	9.48275100802692e-09	0.759615384615385	0.87378640776699	0.832710978342046
SPEG_220299636	0.125569679714648	0.296357522455778	5.13660819820856e-09	5.23086685442924	7.37328757842522	3.49944482029693	1.53522036223272e-07	0.673076923076923	0.902912621359223	0.736650485436893
SPEG_220299641	0.0397670826601741	0.144372941193473	2.78940278917295e-12	10.7343936979674	15.7026343010572	6.78667748613211	2.86182679338746e-06	0.692307692307692	0.844660194174757	0.782953696788648
SPEG_220299643	0.0516688480728192	0.178896873343108	1.87227081129875e-14	10.2882536236755	14.5355506006785	6.85318076490944	1.91192471045847e-07	0.653846153846154	0.932038834951456	0.81035287528006
SPEG_220299653	0.0844520806366403	0.276062130599018	3.89908047919263e-18	10.4532752062853	14.260224573915	7.32763868662562	5.60304868041288e-09	0.711538461538462	0.970873786407767	0.852408513816281
SPEG_220299659	0.236129191222345	0.426356422817386	2.06081433050726e-14	5.24299897770377	6.98128316137408	3.77789892118683	4.50605869436414e-10	0.711538461538462	0.912621359223301	0.809839432412248
SPEG_220299669	0.17460556691881	0.370853536677232	1.7008019299475e-14	5.94191754459847	8.05099382705706	4.17820704124718	3.4423283889782e-09	0.663461538461538	0.980582524271845	0.810866318147872
SPEG_220299672	0.113094995269481	0.287294297064605	4.53461661186303e-12	7.81739277637016	10.9575763533355	5.26468428328846	1.02301011380954e-07	0.653846153846154	0.951456310679612	0.780153099327857
SPEG_220299712	0.0840322165748761	0.265884214824097	6.42892003169409e-10	6.26897308813344	9.1001558730294	4.06971236995074	1.2295668620143e-06	0.673076923076923	0.902912621359223	0.750280059746079
SPEG_220299719	0.0915359310205512	0.239075501254313	1.88251695680222e-08	5.80744462766337	8.40667517458655	3.72816011246209	1.36279618357422e-06	0.557692307692308	0.961165048543689	0.727735250186706
SPEG_220299721	0.107884057115617	0.288707647398641	2.86095790683365e-09	5.55000528018776	7.94499235706911	3.67249605420753	4.20656351200998e-07	0.596153846153846	0.961165048543689	0.740571321882001
SPEG_220299726	0.0862930562312286	0.256482888738596	2.60203709247901e-11	6.75123032867395	9.71468195145723	4.41834180190431	6.8562014608143e-07	0.634615384615385	0.941747572815534	0.769977595220314
SPEG_220299734	0.109933648016446	0.298443623930223	3.64836092691353e-10	5.72333611727632	8.04559357800823	3.83715717472777	1.27352604238076e-07	0.634615384615385	0.932038834951456	0.753874159820762
SPEG_220299740	0.0439374001808598	0.17650961965383	9.88253463781079e-14	11.0613940362483	16.3730805394666	6.96378615713973	4.56446632343376e-06	0.625	0.883495145631068	0.801530993278566
SPEG_220299759	0.0554611832025442	0.178441920433926	2.72986595271538e-10	8.87569529612167	12.7615867091598	5.74217224182081	8.32918593733658e-07	0.586538461538462	0.902912621359223	0.755694548170276
SPEG_220299770	0.0484121209788696	0.178143111117718	3.84566714905959e-11	9.37995597523959	13.5982468463106	6.00741090888744	1.45784507310241e-06	0.615384615384615	0.912621359223301	0.767643764002987
TFAP2E_36042933	0.153453511708546	0.42630648590462	8.19186023208353e-24	6.16532938440999	7.9989695139479	4.64478526380201	1.08986915906852e-11	0.846153846153846	0.893203883495146	0.912061239731143
TFAP2E_36042935	0.133428305840293	0.411304797707208	1.94159755079168e-23	5.81769058723537	7.55367091632614	4.37640353369406	1.30481025216342e-11	0.807692307692308	0.902912621359223	0.908047050037341
TFAP2E_36042944	0.123530738142951	0.392782935453904	3.86408184508488e-23	5.86480043851811	7.64090337493047	4.39270492382154	2.13106428218948e-11	0.894230769230769	0.83495145631068	0.905059746079164
TFAP2E_36042951	0.106155292280912	0.389015754962367	3.27940629867986e-22	5.29519088048071	6.85770725170356	3.98775856717245	1.01445323625361e-11	0.875	0.854368932038835	0.895257654966393
TFAP2E_36042954	0.120848078541908	0.388325168485022	2.45807568414833e-21	5.49817995712733	7.16097934411898	4.10957955957833	2.26046615593649e-11	0.846153846153846	0.854368932038835	0.886015683345781
TFAP2E_36042960	0.131255715071374	0.388482878507166	2.72720139649013e-20	4.7136437026912	6.16338504447895	3.50612147719097	3.34392675236497e-11	0.865384615384615	0.825242718446602	0.875093353248693
TFAP2E_36042986	0.0796890551606243	0.334793805045645	8.66414436434718e-21	5.68965524932764	7.48016020946081	4.21278550756777	6.31725349458927e-11	0.903846153846154	0.83495145631068	0.880321135175504
TFAP2E_36042996	0.0722768793476216	0.339730146216133	2.84683424915338e-22	5.75968877116201	7.48163346238691	4.33135131633731	1.30481025216342e-11	0.894230769230769	0.844660194174757	0.895911127707244
TFAP2E_36043002	0.0598680983956746	0.283593881805227	2.57970055053395e-21	5.47077055126817	7.24375053260537	4.00583898171227	1.53697946148511e-10	0.846153846153846	0.825242718446602	0.885735623599701
TFAP2E_36043011	0.10065206378885	0.368963471617454	9.198885328889e-22	4.69979499000849	6.08534202180391	3.53273258860553	1.03000442093106e-11	0.865384615384615	0.844660194174757	0.890543315907394
TFAP2E_36043014	0.0658036537640799	0.322981993973025	1.77960983873823e-22	5.45477011652205	7.15376124877016	4.04601624946329	4.74957252620748e-11	0.903846153846154	0.825242718446602	0.898058252427185
TFAP2E_36043019	0.0771149325133106	0.336243939590198	1.02533708281283e-20	5.30056379696398	6.9330527330469	3.94393094801315	3.42302109255955e-11	0.903846153846154	0.805825242718447	0.879480955937267
TFAP2E_36043050	0.155798163816553	0.426969465365705	8.66414436434718e-21	4.78695925861686	6.16825953896511	3.62198141293015	5.48012954338046e-12	0.836538461538462	0.864077669902913	0.880321135175504
TFAP2E_36043057	0.269334266927596	0.499676932107747	4.21710364130082e-17	4.18446216954833	5.43808991036136	3.11511779590909	2.17012759208102e-11	0.807692307692308	0.854368932038835	0.841112770724421
TFAP2E_36043060	0.136211808366151	0.43265975086478	1.34299681827564e-22	5.2652552316641	6.7886026146647	3.99399928000804	5.48012954338046e-12	0.875	0.854368932038835	0.899365197908887
TFAP2E_36043066	0.116244150888738	0.426922833183284	1.03092121954367e-23	5.10286974155829	6.57126680875284	3.87744861870584	5.48012954338046e-12	0.894230769230769	0.844660194174757	0.910941000746826
TFAP2E_36043084	0.141739248599235	0.431626608359927	5.755376308042e-21	4.29603119181421	5.55199502281366	3.23533760351763	8.37106561410829e-12	0.884615384615385	0.844660194174757	0.882188200149365
TRH_129693344	0.0637363864082294	0.266854700498576	4.50551866084335e-22	9.79636974477077	13.2112757408412	7.03413576398363	1.08544723971916e-09	0.798076923076923	0.893203883495146	0.893810679611651
TRH_129693350	0.0925849318467431	0.316649924118281	4.84502243051824e-22	9.14072778983095	12.2311419898728	6.63235685110949	4.73034348025962e-10	0.778846153846154	0.932038834951456	0.893437266616878
TRH_129693352	0.0750702999933745	0.25231934234351	8.92297717904073e-21	8.65667746823612	11.5059003782981	6.29724380492041	2.54858484761018e-10	0.711538461538462	0.922330097087379	0.880181105302465
TRH_129693355	0.0872429515281928	0.288694015102325	1.85553906487121e-22	9.66696440981477	12.7937215137083	7.0981415996741	1.33680695415748e-10	0.769230769230769	0.951456310679612	0.897824869305452
TRH_129693358	0.0842633698137011	0.260962217690953	3.59904718728831e-18	8.17977494629367	10.9323762954656	5.90517658154598	5.14203802754012e-10	0.711538461538462	0.951456310679612	0.852781926811053
TRH_129693370	0.141708352529455	0.339252470685465	9.9182989581863e-22	8.25333027293554	10.8115657103978	6.11878671938419	4.56691380636795e-11	0.759615384615385	0.941747572815534	0.890216579536968
TRH_129693383	0.120648659826372	0.308352915718625	2.21574524198365e-19	8.06868191683832	10.6811711632183	5.91442079930103	1.45228863688304e-10	0.740384615384615	0.961165048543689	0.865711351755041
TRH_129693385	0.0953460363844789	0.294818737219736	5.21436521589731e-22	9.08358547075736	12.0085663831652	6.70820000524782	9.7063522873209e-11	0.788461538461538	0.922330097087379	0.893063853622106
TRH_129693390	0.0575121343947216	0.227920559713515	1.24200812981173e-19	9.50856014258081	12.9574866077053	6.74642236881268	3.25459895757748e-09	0.75	0.941747572815534	0.868325242718447
TRH_129693396	0.114971673749179	0.294165930328064	1.09729594566951e-17	7.61876464358277	10.1790953269119	5.51374478035694	4.70916840399695e-10	0.711538461538462	0.951456310679612	0.847554144884242
TRH_129693406	0.0716435435650627	0.285475683584127	2.54165630740477e-21	9.3451593123312	12.7215221165475	6.62677567959446	3.46355660914858e-09	0.769230769230769	0.951456310679612	0.885828976848394
TRH_129693412	0.0571976260639766	0.253001888423139	5.12756573492819e-21	9.62013394628062	13.3211640365737	6.69971556296677	1.71759609729664e-08	0.798076923076923	0.87378640776699	0.882701643017177
TRH_129693425	0.0519791667213224	0.212346157241339	1.49790401489553e-19	10.8575323986643	15.1532895780369	7.49091436459344	3.87683741626975e-08	0.769230769230769	0.932038834951456	0.867485063480209
TRH_129693437	0.105318219617936	0.270531994074368	6.59707924185146e-13	6.40351557910039	8.85103720584206	4.42834840125523	1.88969046582091e-08	0.673076923076923	0.883495145631068	0.791075429424944
TRH_129693441	0.0408819189740386	0.152121300652579	1.33266898617303e-11	11.4432487953541	16.2205386377585	7.54828279229491	2.66806986696932e-07	0.634615384615385	0.87378640776699	0.773898431665422
TRH_129693449	0.0265718734498488	0.11433261929712	2.0259201031418e-13	14.5533253545043	21.0148071515819	9.2324398067248	1.44733734226529e-06	0.596153846153846	0.902912621359223	0.797610156833458
TRH_129693451	0.0228414411158887	0.112234310719119	4.10304466456809e-12	16.576113217853	23.8902996089143	10.5703812596421	1.2471494834883e-06	0.653846153846154	0.854368932038835	0.780713218820015
TRH_129693457	0.0298070285985674	0.132909118267791	7.06926349958348e-17	14.2423900282469	20.2242140575202	9.36599331813889	3.34988653861663e-07	0.634615384615385	0.922330097087379	0.838592233009709
TRH_129693464	0.029407246769051	0.155004200153925	1.46511115483771e-15	11.7397834793118	16.8434581074347	7.73363671393546	4.86580022048501e-07	0.692307692307692	0.893203883495146	0.82351568334578
TRH_129693470	0.0286310203115409	0.153476093521772	3.26457145717097e-15	13.0168198295476	18.7705904122825	8.41383004002228	9.82355789879591e-07	0.625	0.951456310679612	0.819408140403286
TRH_129693480	0.0270405827512522	0.157349742845594	1.12295935056372e-15	11.3698634123969	16.3688233928327	7.4033402639957	7.83188708403386e-07	0.634615384615385	0.912621359223301	0.82486930545183
TRH_129693483	0.0228665267498761	0.153272172975805	2.1990150424272e-16	10.9615557451895	16.3580412062558	6.90077796386456	5.91598016131891e-06	0.740384615384615	0.844660194174757	0.832944361463779
TRH_129693487	0.0329533142068363	0.165537141336926	1.15152379132505e-13	10.5609402199562	15.7306232682283	6.50648238192539	8.68151999417258e-06	0.586538461538462	0.941747572815534	0.800690814040329
TRH_129693489	0.0236728973139027	0.16311708158487	2.40732991097181e-18	14.9947290527017	21.4205968369643	9.94281714201882	3.56278649782518e-07	0.75	0.87378640776699	0.854648991784914
TRH_129693500	0.0581040186914112	0.260982198361166	9.51645611717279e-21	9.08813942798161	12.3115827737133	6.50477196508835	1.57589049594148e-09	0.817307692307692	0.922330097087379	0.879807692307692
TRH_129693513	0.050867874980545	0.247827916492714	3.1813548315446e-20	10.2941101514054	14.0595228716973	7.25170324960259	4.78577820048132e-09	0.75	0.922330097087379	0.874393203883495
TRH_129693518	0.097298276153678	0.334003194633928	4.04960095173637e-20	7.72680850052966	10.4661066851131	5.51851707704867	1.80212327274452e-09	0.75	0.922330097087379	0.873319641523525
TRH_129693521	0.107363385208313	0.344920837205152	2.46741050025118e-20	7.23657965257747	9.78404117211918	5.18249724411613	1.49809276445859e-09	0.759615384615385	0.932038834951456	0.875560119492158
TRH_129693528	0.0871189076265386	0.335223452809253	2.10335427676943e-23	9.15848218803215	12.4735666831279	6.52299994686252	2.8849089110642e-09	0.817307692307692	0.893203883495146	0.907673637042569
TRH_129693540	0.0977223869383991	0.36301832471615	4.84493046070485e-24	8.98435957582868	12.0305150663339	6.50443383008314	5.49177022580742e-10	0.807692307692308	0.932038834951456	0.914301717699776
TRH_129693543	0.0984426981249231	0.349519839386935	7.28310446679892e-23	8.97186777049848	12.244710798116	6.38967093062543	3.09661503343679e-09	0.817307692307692	0.932038834951456	0.902259148618372
TRIM58_248020625	0.123748597805448	0.424015406005557	4.88010673390251e-22	7.76200660121526	10.3963075606419	5.65557639068193	4.24126968967778e-10	0.836538461538462	0.932038834951456	0.893390589992532
TRIM58_248020632	0.115305090503997	0.422689748660339	1.28104835838508e-22	7.79325041595649	10.4271384729567	5.71857453545643	2.77527238265979e-10	0.865384615384615	0.941747572815534	0.899645257654966
TRIM58_248020641	0.180513466790533	0.468222155407565	2.41272138565052e-21	6.96785279796415	9.34596419819036	5.11514625189811	3.09466618081739e-10	0.865384615384615	0.912621359223301	0.886109036594473
TRIM58_248020671	0.0812324672616386	0.396583983379788	3.95777676297404e-25	8.46582042881347	11.452212914987	6.14748444847487	8.3832861274781e-10	0.903846153846154	0.902912621359223	0.925504107542942
TRIM58_248020680	0.118566916026522	0.468602573160591	4.16623393114533e-24	7.38452153266994	9.9702723818555	5.38679319357358	6.26877281292914e-10	0.865384615384615	0.941747572815534	0.914955190440627
TRIM58_248020688	0.122662195502745	0.476307995120538	5.96524154362252e-24	7.40940281695497	10.0314213238174	5.37789892613556	9.92987384083713e-10	0.865384615384615	0.941747572815534	0.913461538461538
TRIM58_248020692	0.119150449296692	0.467359157924098	1.97408105199664e-23	7.41523311042839	10.0183177214889	5.39808743675019	7.66082044115436e-10	0.875	0.922330097087379	0.907953696788648
TRIM58_248020695	0.0884551145736383	0.438799984545524	3.95777676297404e-25	8.09238375465439	10.9207557936391	5.87442815858628	8.0267746470283e-10	0.865384615384615	0.951456310679612	0.925597460791636
TRIM58_248020697	0.106889622731985	0.458046067704117	6.14416895499157e-25	7.76886686705532	10.4814616887767	5.63666664219276	8.18234962194383e-10	0.875	0.932038834951456	0.923543689320388
TRIM58_248020704	0.11621275796054	0.450273815637683	8.36755367298079e-23	7.35088906360497	10.0006897543778	5.29212222270266	1.82696125779048e-09	0.855769230769231	0.941747572815534	0.901512322628828
TRIM58_248020707	0.0777081482553857	0.387495046826508	4.33471423291196e-23	7.4554944195382	10.1479401659617	5.38396190027921	1.50134319849113e-09	0.836538461538462	0.922330097087379	0.904499626587005
TRIM58_248020713	0.130579985959107	0.462341682078516	1.01030310813541e-21	6.69640252558174	8.98638564183076	4.90901820779985	3.61745813181615e-10	0.855769230769231	0.932038834951456	0.890123226288275
TRIM58_248020721	0.103678530596957	0.438574023095285	4.09244848130059e-23	7.58880929542037	10.2497122486468	5.48406494467507	1.03163908298154e-09	0.855769230769231	0.941747572815534	0.904779686333084
TRIM58_248020729	0.0610241790080382	0.33697970208929	3.92994227144419e-23	8.0694807191348	10.9464930956638	5.80739844588599	1.40405128691167e-09	0.884615384615385	0.87378640776699	0.904966392830471
TRIM58_248020741	0.0592966385363061	0.337025605194195	4.51501523637453e-22	8.30951537980532	11.5746271053847	5.78600995837805	2.49140403791364e-08	0.846153846153846	0.912621359223301	0.893764002987304
TRIM58_248020748	0.0557995035083791	0.317085628797179	6.50741475141934e-21	7.73185696739468	10.8735156282056	5.34044719457707	5.13675978618518e-08	0.855769230769231	0.893203883495146	0.881628080657207
TRIM58_248020756	0.0910863129295761	0.416270760854479	4.50551866084335e-22	6.76449406925013	9.21000106533034	4.85100229819864	2.18009341172494e-09	0.817307692307692	0.941747572815534	0.893810679611651
TRIM58_248020765	0.0818788986845504	0.415546508267045	2.95156599380843e-22	7.44268219460311	10.2865374865685	5.24681119403353	9.93657704297838e-09	0.817307692307692	0.941747572815534	0.895724421209858
UMOD_20359750	0.370523620352075	0.541169839744959	5.05272530669734e-13	4.42821151902072	5.90229841326427	3.17400625468778	5.45476781906409e-10	0.692307692307692	0.951456310679612	0.792569081404033
UMOD_20359768	0.386409902200883	0.497086666282396	8.74985458753563e-07	2.62282406297488	3.75326536775991	1.62299118042365	1.48037832907341e-06	0.538461538461538	0.902912621359223	0.699215832710978
UMOD_20359782	0.0855603330878753	0.249028569182673	9.57251472742938e-12	6.13439175775913	8.57700284059332	4.13388985597428	7.69570099960781e-08	0.701923076923077	0.893203883495146	0.775858849887976
UMOD_20359789	0.114422255867473	0.271819986403553	2.6686015519458e-09	4.20260311144669	5.92855429194265	2.79951294433163	1.58854801753638e-07	0.673076923076923	0.864077669902913	0.741038088125467
UMOD_20359806	0.10275932787377	0.269331327380955	1.18852067411606e-13	5.68256068776935	7.91141796979575	3.87126433348971	4.6354342374983e-08	0.663461538461538	0.922330097087379	0.800504107542943
UMOD_20359815	0.10663822853154	0.268771915139046	8.31513299773654e-13	5.29231213876469	7.36922869889356	3.59946770941327	4.77478667177523e-08	0.653846153846154	0.941747572815534	0.789768483943241
UMOD_20359818	0.0901143515436136	0.255503804007477	7.58991440480671e-15	6.32035357528257	8.79052035718219	4.32365725680976	3.84133661424056e-08	0.769230769230769	0.883495145631068	0.815067214339059
UMOD_20359839	0.161318248899999	0.379737635829819	1.78554650125695e-15	5.34841691225611	7.07249774328723	3.89712535935463	1.71878533235026e-10	0.778846153846154	0.912621359223301	0.822535474234503
UMOD_20359843	0.129429208244425	0.331694885046107	3.27240119802737e-14	5.11610969799045	6.93338363984676	3.62514743787526	2.41505329003578e-09	0.75	0.883495145631068	0.807412247946229
UMOD_20359866	0.240869230629363	0.466386977294908	2.49931757141745e-17	5.24891753711753	6.87289575669601	3.88265600079064	4.70761132927637e-11	0.807692307692308	0.922330097087379	0.843633308439134
UMOD_20359876	0.196059573596634	0.40808512051869	1.07104164953092e-15	4.74305733185722	6.26748544363303	3.45441918238587	1.6431139117071e-10	0.769230769230769	0.883495145631068	0.825149365197909
UMOD_20359878	0.274613154341988	0.484217397004343	1.3038949152846e-14	4.23485364004309	5.54596062295222	3.10908006298791	6.50544951922947e-11	0.740384615384615	0.893203883495146	0.812266616878267
UMOD_20359889	0.328524384615031	0.554252489800219	7.51109395095761e-18	4.78777903035378	6.25839568486805	3.54436040257067	3.9759337038184e-11	0.817307692307692	0.87378640776699	0.84932785660941
UMOD_20359896	0.22889634478572	0.484876241440046	2.10424343164744e-18	5.00539834332543	6.53299451343799	3.71749151011683	3.28269420347902e-11	0.817307692307692	0.883495145631068	0.855302464525766
