	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
SHOX2_157812319	0.0619654611082867	0.314252007613033	0.0000000000000000000000155054392697147	22.3865536505514	32.386204819348	14.6636349658477	0.00000117711055713138	0.821428571428571	0.976744186046512	0.953211517165006
SHOX2_157812321	0.0705716941123175	0.332611678746934	0.000000000000000000000220161102841702	18.4406611987658	26.244588953246	12.4978684019068	0.000000296105884496984	0.880952380952381	0.941860465116279	0.939922480620155
SHOX2_157812329	0.249706007042973	0.554599057323155	0.00000000000000000000000109966538057863	13.2614323549324	18.7704788712981	9.19541261829758	0.000000139468553644444	0.904761904761905	0.976744186046512	0.968507751937984
SHOX2_157812331	0.125715282516344	0.450983939182667	0.000000000000000000000000399531597414136	17.2991418326986	25.2827429404908	11.5588031793469	0.000000994705816930042	0.904761904761905	0.988372093023256	0.974390919158361
SHOX2_157812334	0.128116727158096	0.457248474002954	0.0000000000000000000000003077428885696	14.4782183156578	20.7438179192137	9.9649566841064	0.000000248021327322681	0.94047619047619	0.953488372093023	0.976882613510521
SHOX2_157812354	0.1421352670355	0.460592833841101	0.00000000000000000000000128384579011312	11.7809554237103	16.7406108664954	8.1855556148915	0.000000154559786482816	0.916666666666667	0.965116279069767	0.967746400885936
SHOX2_157812358	0.0782590430857004	0.360708736134932	0.000000000000000000000000645856711970377	18.6238711710242	26.7588708021308	12.6826036660302	0.000000338065957714237	0.916666666666667	0.965116279069767	0.971760797342193
SHOX2_157812369	0.0680973246108538	0.323962544753043	0.0000000000000000000000585121066838915	16.9556230072289	23.5669167744257	11.8375608484869	0.0000000586700271740935	0.916666666666667	0.953488372093023	0.94656699889258
SHOX2_157812380	0.0881482825740728	0.319240726938912	0.000000000000000000973628521553401	15.6033485291415	22.3485950792184	10.2965533810988	0.00000067493043026302	0.821428571428571	0.988372093023256	0.897148394241418
SHOX2_157812383	0.142700167169842	0.440451919589351	0.0000000000000000000022207996220585	13.3330726596498	18.7126295617283	9.15430108614073	0.000000133029161112181	0.869047619047619	0.976744186046512	0.92843300110742
SHOX2_157812385	0.145612937639805	0.429547425528507	0.000000000000000000012191786465997	12.0576859034524	16.8072281141231	8.34233410119191	0.0000000847734984741784	0.857142857142857	0.976744186046512	0.919781284606866
SHOX2_157812404	0.102585632586335	0.427996668094441	0.00000000000000000000000624584235497845	17.720139659341	25.9647850249073	11.529895045344	0.0000018975995000415	0.916666666666667	0.953488372093023	0.958333333333333
SHOX2_157812411	0.0671470332571737	0.325846348734704	0.0000000000000000000081836917944556	17.3120430401625	24.8219049592267	11.3783720760713	0.000000786359312574985	0.857142857142857	0.953488372093023	0.921926910299003
SHOX2_157812414	0.0972283201724031	0.370590962576154	0.0000000000000000000000921429520506331	15.4521281690599	22.336041073325	10.2573678435099	0.000000831337010379472	0.880952380952381	0.965116279069767	0.944352159468439
SHOX2_157812420	0.188461094827451	0.483091328091847	0.000000000000000000000266091290711028	11.8884112285469	16.9375717596321	8.10004086590316	0.000000288188025215354	0.869047619047619	0.976744186046512	0.938953488372093
SHOX2_157812437	0.129149983042515	0.459670064731664	0.00000000000000000000000558970821251708	14.0934728124382	20.4244868724486	9.47413410235853	0.000000691117632292009	0.892857142857143	0.976744186046512	0.959163898117386
SHOX2_157812442	0.289297940154241	0.585439966511295	0.0000000000000000000000271802057290987	10.8058588961286	15.073479736377	7.62374140874691	0.0000000563022390926584	0.904761904761905	0.965116279069767	0.950304540420819
SHOX2_157812457	0.110171394139768	0.433758182791858	0.0000000000000000000000098509048012535	15.7134241275098	22.802115603215	10.3342433663963	0.0000010966878749023	0.869047619047619	0.988372093023256	0.955495570321152
SHOX2_157812468	0.18984945418554	0.528600957492455	0.00000000000000000000000608473281183964	11.134035311218	15.9810617609237	7.55083519815307	0.000000452121002321739	0.904761904761905	0.941860465116279	0.958610188261351
SHOX2_157812470	0.188640140317588	0.528944809884128	0.000000000000000000000482964638478101	9.22352924294654	13.0648624162313	6.35258636629616	0.000000197345169596129	0.880952380952381	0.965116279069767	0.936046511627907
SHOX2_157812475	0.394220176369615	0.642587584018956	0.0000000000000000000312480589257563	8.01092556849582	10.7834200994572	5.83378886008184	0.00000000809698346961258	0.821428571428571	0.930232558139535	0.914936323366556
SIM1_100912935	0.117043229599583	0.378158680251272	0.000000000000000000000238296217651893	11.8685756933555	16.3867192780387	8.39261603106513	0.0000000324392116665071	0.892857142857143	0.883720930232558	0.939507198228128
SIM1_100912940	0.135548445549424	0.414377738670186	0.00000000000000000000000712129846111765	13.0877504286051	18.1247587227639	9.29921954529891	0.0000000317351533212773	0.904761904761905	0.953488372093023	0.957087486157254
SIM1_100912946	0.134721505862974	0.394435747587522	0.000000000000000000000886216053044053	10.7826226020831	14.7651037562555	7.62364588037131	0.0000000260058229007067	0.857142857142857	0.906976744186046	0.933001107419712
SIM1_100912951	0.170326672158486	0.421144359845516	0.00000000000000000000226356301504547	9.73949562959818	13.1746781886238	6.99275158379124	0.0000000142395660207258	0.821428571428571	0.941860465116279	0.928294573643411
SIM1_100912958	0.300209807767161	0.460920847494289	0.00000000000686662830445056	5.15031059161219	7.04242958219147	3.55710901597435	0.0000000400270111911356	0.726190476190476	0.825581395348837	0.806755260243632
SIM1_100912960	0.120364491337814	0.381379966789301	0.0000000000000000000102422421384935	10.0170284677084	13.7163919397195	7.08640436419585	0.0000000258653469599335	0.80952380952381	0.965116279069767	0.920681063122924
SIM1_100912962	0.141164148156988	0.361100053473685	0.000000000000000672595859527327	7.10620389781543	9.7268767658883	4.98953854540259	0.0000000294006327982999	0.785714285714286	0.883720930232558	0.861849390919158
SIM1_100912973	0.160105294232988	0.411388978393362	0.000000000000000000000936544693278963	11.1644792892145	15.2625609082483	7.97394085333583	0.0000000186642999830235	0.857142857142857	0.953488372093023	0.932724252491694
SIM1_100912994	0.0748882260946389	0.282599450729	0.0000000000000000063071023101676	14.722841613813	20.9553057604537	9.63546128961108	0.000000703906291650866	0.785714285714286	0.965116279069767	0.887320044296788
SIM1_100912996	0.0835334854398291	0.283467254409834	0.0000000000000000448792790945681	12.4929387665873	18.0755546919297	8.17197899620604	0.00000119725682586729	0.773809523809524	0.941860465116279	0.876799557032115
SIM1_100913002	0.134953099396129	0.3898288311587	0.000000000000000000000175126278738291	13.1008870330696	18.2892459059521	9.11998610188634	0.0000000788017446798253	0.845238095238095	0.941860465116279	0.941168327796235
SIM1_100913030	0.132302888153166	0.317403810867171	0.00000000000000316515016949868	8.79563108961538	12.2067816120095	6.0644870729691	0.0000000847734984741784	0.785714285714286	0.883720930232558	0.8531284606866
SIM1_100913035	0.124694327833491	0.387733631782539	0.00000000000000000000000683956758818253	16.0674149232736	23.0668284691344	10.9130768339011	0.000000429111352175599	0.892857142857143	0.953488372093023	0.957364341085271
SIM1_100913038	0.159804935047497	0.400685888336323	0.0000000000000000000143853466137441	10.0607817139294	13.7662401772885	7.15987301021336	0.000000020874612725749	0.821428571428571	0.953488372093023	0.918881506090808
SIM1_100913045	0.316647128068946	0.520163530373526	0.000000000000000000137526306295829	9.18077024090105	12.2696846734953	6.65299799690973	0.00000000753409459391681	0.821428571428571	0.906976744186046	0.907253599114064
SIM1_100913052	0.30488210836009	0.49045240427049	0.000000000000000136146520718037	7.92643285262031	10.7120260661003	5.64951184824086	0.0000000155006102205039	0.75	0.941860465116279	0.870708748615725
SIM1_100913055	0.284872391952664	0.497100387763785	0.00000000000000000232539724152787	8.96716163363179	12.1654824709992	6.38255067388349	0.0000000169134057204072	0.80952380952381	0.930232558139535	0.892580287929125
SIM1_100913062	0.314725907538992	0.51300244764043	0.0000000000000000171502495140727	7.80269288851557	10.6088583360238	5.5194781659011	0.0000000198643598060133	0.785714285714286	0.918604651162791	0.881990586932447
SIM1_100913064	0.245929951492066	0.469622169286896	0.0000000000000000232247747125688	7.4184155094465	10.0135555277832	5.29559422845721	0.0000000146526059100014	0.785714285714286	0.965116279069767	0.880398671096346
SIM1_100913082	0.304837305815058	0.537557130830378	0.0000000000000000000589324549282739	8.56102107607362	11.5503803182887	6.15660822494366	0.0000000139626557094532	0.80952380952381	0.918604651162791	0.911683277962348
SIM1_100913085	0.236431209382213	0.494680973037429	0.0000000000000000000011678273892573	9.67825513789703	13.0877630039549	6.93766957262197	0.0000000142395660207258	0.845238095238095	0.953488372093023	0.931616832779623
SIM1_100913088	0.266605229236144	0.529345366695924	0.000000000000000000000728313351415318	9.73367393567415	13.287258968935	6.93654537750519	0.0000000198643598060133	0.833333333333333	0.953488372093023	0.933970099667774
SIM1_100913092	0.485644489996942	0.613298019254959	0.000000000368423914528968	4.9198287007783	6.79153973765605	3.32381521974168	0.0000000981785326923041	0.571428571428571	0.965116279069767	0.78031561461794
SIM1_100913094	0.387643214122354	0.572776745755471	0.00000000000000253989300814561	5.96937520525106	8.09248297013841	4.23219918153391	0.0000000169134057204072	0.761904761904762	0.883720930232558	0.85437430786268
SIM1_100913099	0.228275356842859	0.510314569709891	0.0000000000000000000000241495463395759	12.259682512868	17.1761607918871	8.60048641352922	0.0000000694424124108714	0.869047619047619	0.953488372093023	0.950858250276855
SIM1_100913101	0.318799628221758	0.525877610497065	0.0000000000000000458493071501659	7.52046151232286	10.3528618797352	5.26886183978298	0.0000000400254356546022	0.821428571428571	0.837209302325581	0.876661129568106
SIM1_100913108	0.321646490699762	0.538016119329014	0.0000000000000000000525287377170659	10.1892675648181	13.9689860211039	7.20833502887565	0.0000000269909515461649	0.80952380952381	0.988372093023256	0.912306201550388
SLC2A14_8025517	0.148490997961692	0.370193400598857	0.00000000000000000000390557346362188	12.9403954339797	18.1007397564243	8.97121738859629	0.00000010160028864104	0.880952380952381	0.906976744186046	0.925526024363234
SLC2A14_8025533	0.0846652813825121	0.257870606288087	0.000000000000000120225546834098	13.3945680427294	18.8801939231184	9.06628980850458	0.000000229161197870796	0.738095238095238	0.953488372093023	0.87140088593577
SLC2A14_8025548	0.167129353723311	0.332317696988212	0.0000000000000331185716799447	8.0296324277043	11.0586121569243	5.58126731670658	0.0000000477935394063731	0.75	0.895348837209302	0.839424141749723
SLC2A14_8025567	0.047261106034297	0.189733755772016	0.000000000000134234460746065	18.4417158523247	27.2281153601509	11.6175249556399	0.00000492208412612018	0.678571428571429	0.976744186046512	0.831118493909192
SLC2A14_8025574	0.0644951671198975	0.255648975175554	0.00000000000000000443126125536871	16.805914517804	23.7480956268578	11.2523739857097	0.000000323955799693443	0.797619047619048	0.941860465116279	0.889258028792912
SLC2A14_8025582	0.102980806021122	0.358296823661222	0.0000000000000000000000957554656867625	17.8744431740756	25.7296208485467	11.8966582076542	0.0000006513502954386	0.880952380952381	0.941860465116279	0.944075304540421
SLC2A14_8025593	0.121638803796223	0.276796146010772	0.00000000000000000000582974172834902	14.8368805594738	20.1591079242957	10.5653868523059	0.0000000169134057204072	0.857142857142857	0.883720930232558	0.92358803986711
SPEG_220299604	0.0808833907527789	0.248640242148318	0.00000000000000121599013327037	13.1439124007565	18.6814384505328	8.79610476689387	0.00000039871427281648	0.761904761904762	0.906976744186046	0.858527131782946
SPEG_220299607	0.0666989856446471	0.243962126170854	0.0000000000000101867320283401	11.7534426341439	16.7743535407943	7.83874320416867	0.000000510132970938945	0.761904761904762	0.953488372093023	0.846345514950166
SPEG_220299636	0.122062729327862	0.291390421141828	0.00000036169597460333	5.66212714884491	8.23738676782317	3.63989001863285	0.00000192129419733002	0.678571428571429	0.941860465116279	0.727851605758583
SPEG_220299641	0.0326800550794933	0.127183846726706	0.0000000000281848653716552	21.8457299851685	31.9488219512611	13.7551570687043	0.00000347349901012928	0.75	0.86046511627907	0.797619047619048
SPEG_220299643	0.0444992134663185	0.162275740143385	0.000000000000468861383223789	17.786991051599	25.8602280314551	11.4804174165813	0.00000167872784400197	0.666666666666667	0.941860465116279	0.823574197120709
SPEG_220299653	0.0804426788908577	0.269359094816814	0.000000000000000336046787821831	13.7747290675604	19.3401473876565	9.35970939491255	0.000000170564503403124	0.726190476190476	1	0.865725359911406
SPEG_220299659	0.22988271699388	0.4251259119963	0.000000000000568304696375549	6.17826399914699	8.51335280345928	4.29345159984851	0.0000000486708875147476	0.702380952380952	0.965116279069767	0.822397563676633
SPEG_220299669	0.172329524162297	0.369760613517364	0.00000000000474690799793726	6.34395315057607	8.82775263389209	4.30576086438175	0.000000134078616722589	0.714285714285714	0.965116279069767	0.809108527131783
SPEG_220299672	0.109716938810743	0.283307493894438	0.000000000128754898527663	8.98400017653417	13.0051609078133	5.78967142819343	0.00000164110716859897	0.69047619047619	0.953488372093023	0.787513842746401
SPEG_220299712	0.0812843740997613	0.267943590608932	0.0000000170329240711386	7.18979087542758	10.8564299797253	4.44171365299695	0.0000136923422144815	0.666666666666667	0.930232558139535	0.752491694352159
SPEG_220299719	0.0887334506787984	0.228350172011773	0.000000237594829853545	6.86868141468226	10.2026253948567	4.24050406395944	0.00000809016940768422	0.607142857142857	0.965116279069767	0.731381506090808
SPEG_220299721	0.106656491054288	0.285699309246295	0.0000000701035026671735	6.22608377389771	9.2149138743915	3.93508055863818	0.00000494860026866798	0.630952380952381	0.976744186046512	0.741417497231451
SPEG_220299726	0.0798745317414521	0.250119546675785	0.00000000107234591848606	8.63873520309373	12.8535073459467	5.42031343248997	0.00000645020210741685	0.642857142857143	0.976744186046512	0.772840531561462
SPEG_220299734	0.105344921121269	0.291946944980735	0.000000257950929737685	6.16316971954182	8.9933240747966	3.95390060405609	0.00000216918099272611	0.619047619047619	0.976744186046512	0.730689368770764
SPEG_220299740	0.0400916355310525	0.167781145983716	0.00000000000351779441052564	15.2213855473402	23.3953582207296	8.9455151190788	0.0000463440036416739	0.619047619047619	0.906976744186046	0.811046511627907
SPEG_220299759	0.0531981756646018	0.166335815624792	0.00000000750254278657198	11.1446181803747	16.6472864659046	6.81771376835694	0.0000112033944962179	0.607142857142857	0.895348837209302	0.758720930232558
SPEG_220299770	0.0442596367046488	0.168801833356342	0.000000000440671711765385	13.960415576141	20.777607775825	8.6017781024379	0.00000848671810110734	0.654761904761905	0.895348837209302	0.77906976744186
TFAP2E_36042933	0.129159229236423	0.425040897769257	0.000000000000000000000203455859131204	12.4921630810036	17.479112856772	8.67219914543677	0.0000000848101793748252	0.916666666666667	0.941860465116279	0.940337763012182
TFAP2E_36042935	0.107631375326169	0.409986916676421	0.00000000000000000000071530122279331	12.595193242115	17.9861764415527	8.5553241349141	0.000000308891445269538	0.892857142857143	0.930232558139535	0.934108527131783
TFAP2E_36042944	0.0974273041832269	0.391495386517425	0.00000000000000000000110513938297329	13.4509996721529	19.1546869091651	9.09799461181339	0.000000323955799693443	0.892857142857143	0.953488372093023	0.931893687707641
TFAP2E_36042951	0.0760527557193452	0.386127296778497	0.00000000000000000000847416500236639	12.1106378572487	17.4468952688781	8.17294591555125	0.000000484814555235065	0.869047619047619	0.976744186046512	0.921650055370986
TFAP2E_36042954	0.0942686574816998	0.3869734147601	0.000000000000000000104131406864459	11.0604642186304	15.6843075423682	7.51947104430753	0.00000024603323527941	0.845238095238095	0.965116279069767	0.908637873754153
TFAP2E_36042960	0.100504296251618	0.382144037564424	0.000000000000000000184036677215904	10.8000548885836	15.5209293302136	7.19690718589957	0.000000636877285151598	0.845238095238095	0.953488372093023	0.905730897009967
TFAP2E_36042986	0.054454181777777	0.325652385625446	0.000000000000000000521494719457604	14.7447375671838	21.647782726005	9.59262916280858	0.00000195386115799435	0.880952380952381	0.965116279069767	0.900332225913621
TFAP2E_36042996	0.0461643471915313	0.330869331811789	0.000000000000000000017827259700121	14.072238722975	20.6270831658388	9.21956639496622	0.00000160401704310003	0.869047619047619	0.976744186046512	0.917774086378738
TFAP2E_36043002	0.0345155208514995	0.272293948066188	0.0000000000000000000120724025809	16.492216341468	25.0843633428708	10.2630190862245	0.0000128827270816187	0.80952380952381	0.965116279069767	0.91985049833887
TFAP2E_36043011	0.0643625557094097	0.355846716455088	0.00000000000000000000194782458151596	14.1654910770302	20.7142804778143	9.40127674043762	0.0000011143398574004	0.857142857142857	0.965116279069767	0.92905592469546
TFAP2E_36043014	0.03787798467137	0.313095674141025	0.00000000000000000000147351096985329	16.0487555067554	23.6480880805043	10.3948514578782	0.00000259847023279059	0.880952380952381	0.953488372093023	0.930509413067553
TFAP2E_36043019	0.049307759470194	0.327307111141903	0.000000000000000000396329645543393	13.5927857055629	19.8334762716367	8.89846551264638	0.00000141631620584907	0.880952380952381	0.930232558139535	0.90171650055371
TFAP2E_36043050	0.123577673572712	0.421773167567892	0.000000000000000000170678137445794	9.3054586820229	13.1583446501871	6.40546769357646	0.00000017107143559025	0.880952380952381	0.930232558139535	0.906146179401993
TFAP2E_36043057	0.240410028012184	0.496707623005578	0.000000000000000418477603659987	6.52894200040185	9.06216188821399	4.59061893193212	0.0000000488956052317608	0.785714285714286	0.965116279069767	0.864479512735327
TFAP2E_36043060	0.10643563031625	0.432676057095173	0.0000000000000000000132809117043065	9.97867639747514	14.2713257938776	6.79803812380898	0.000000336572249236371	0.869047619047619	0.965116279069767	0.919296788482835
TFAP2E_36043066	0.0830114348457719	0.424530028095909	0.00000000000000000000031839655126989	11.9036372874731	17.2637487916457	7.95826419268007	0.000000790702421201175	0.880952380952381	0.976744186046512	0.93812292358804
TFAP2E_36043084	0.102607123644525	0.424915554490304	0.0000000000000000000246430980963319	10.5938175215964	14.9876851599119	7.22279756175435	0.000000224969870551723	0.880952380952381	0.965116279069767	0.916112956810631
TRH_129693344	0.0579173154410258	0.268933305768038	0.000000000000000000194814079736257	12.5120816309074	17.7571443855318	8.50537896954163	0.000000264599593209789	0.80952380952381	0.930232558139535	0.905384828349945
TRH_129693350	0.0838893409418912	0.314353185907975	0.000000000000000000182635943138853	12.1411294063404	16.9371302984416	8.38144750666224	0.0000000995071197998337	0.797619047619048	0.953488372093023	0.905800110741971
TRH_129693352	0.0664249541192878	0.23642607537533	0.00000000000000000292648294078845	11.3468651653053	15.6290766417615	7.96027859922002	0.0000000370700989656498	0.845238095238095	0.837209302325581	0.89140365448505
TRH_129693355	0.0807837044841563	0.280049594182515	0.0000000000000000000162837941768873	13.2559933406081	18.2645116489652	9.32841654959634	0.0000000354147517217069	0.785714285714286	0.988372093023256	0.918258582502769
TRH_129693358	0.0759432700603578	0.247718111540399	0.00000000000000208319188731897	10.3790402071788	14.4035874708665	7.21080930237833	0.0000000651626810688867	0.714285714285714	0.988372093023256	0.855481727574751
TRH_129693370	0.134096933753154	0.334238198460958	0.000000000000000000192818401214152	10.1299675098537	13.6485976717057	7.30843030421169	0.0000000114415039299796	0.80952380952381	0.953488372093023	0.905454042081949
TRH_129693383	0.115535106566765	0.300478635805623	0.0000000000000000900259864613225	9.34775296371729	12.7710259856558	6.64619107503193	0.0000000198643598060133	0.738095238095238	0.988372093023256	0.872992801771872
TRH_129693385	0.0904742241723394	0.288199507759196	0.0000000000000000000626125228256191	11.6209736403291	16.0364072511668	8.24272114027178	0.0000000306267145679474	0.845238095238095	0.930232558139535	0.911337209302326
TRH_129693390	0.0524660440089419	0.221330720802636	0.000000000000000061349058789449	13.0852681809125	18.5432730105634	8.86652107774538	0.000000272796285260877	0.761904761904762	0.976744186046512	0.875069213732004
TRH_129693396	0.115658228596166	0.289164041738486	0.000000000000000461907049517889	9.09642156326316	12.5062979860284	6.38225065617924	0.0000000336508244849777	0.80952380952381	0.906976744186046	0.863925802879291
TRH_129693406	0.068995742731763	0.284810050911761	0.0000000000000000000275922667435797	13.6230510526251	19.0221544695028	9.2922455695223	0.000000136567566424484	0.821428571428571	0.965116279069767	0.915559246954596
TRH_129693412	0.0494051630678097	0.244447001525063	0.000000000000000000963050025315609	15.4883139681261	22.362789478666	10.2345981185542	0.000000875741059261048	0.785714285714286	0.953488372093023	0.897217607973422
TRH_129693425	0.048159474842831	0.206092950509258	0.00000000000000000128276699713838	17.4614997484764	24.8335269177001	11.5303750484159	0.000000583385182378605	0.797619047619048	0.965116279069767	0.895694905869324
TRH_129693437	0.102213223578855	0.260569191097966	0.000000000128754898527663	7.55792771125327	10.8318965439427	4.99885386134629	0.00000067493043026302	0.678571428571429	0.906976744186046	0.787513842746401
TRH_129693441	0.0407106704761049	0.139428320853134	0.000000000185724891282834	13.1444705862027	19.1324138025842	8.36338650273387	0.00000223654502002994	0.654761904761905	0.895348837209302	0.785022148394241
TRH_129693449	0.0249468771583424	0.099695396579093	0.00000000000780414251793587	19.2367875829809	28.027589394959	12.0883901478295	0.00000293300571980848	0.595238095238095	0.930232558139535	0.805924695459579
TRH_129693451	0.021135476266594	0.0981762446843788	0.00000000000525507170013142	24.2997674155603	35.4085335324701	15.3258491467576	0.00000287927815770702	0.69047619047619	0.848837209302326	0.808416389811739
TRH_129693457	0.0270206865103551	0.117018527997059	0.000000000000000501805115505785	23.6112606937316	33.6423496557796	15.5139399659974	0.000000613252403200979	0.69047619047619	0.906976744186046	0.86344130675526
TRH_129693464	0.0250944434559564	0.13995661535554	0.0000000000000110108351810022	20.3682966328871	29.864254971753	12.9718086827377	0.00000315814181532947	0.726190476190476	0.895348837209302	0.845861018826135
TRH_129693470	0.0250510002307007	0.135624416728101	0.000000000000138700575234565	23.0274549194613	33.5101336391732	14.6878144751571	0.00000222057023375783	0.619047619047619	0.988372093023256	0.830910852713178
TRH_129693480	0.0226368571059624	0.143010755244078	0.0000000000000133215015505779	18.9401876506292	27.5485817063977	12.0663228168257	0.00000230205153997176	0.678571428571429	0.895348837209302	0.844753599114064
TRH_129693483	0.0169031712952226	0.136663584625156	0.00000000000000562691925695139	26.2977965437491	38.292676037566	16.4701209515474	0.00000319827165201594	0.773809523809524	0.837209302325581	0.849667774086379
TRH_129693487	0.0281244351215028	0.150519243955653	0.0000000000043605342176795	16.4403309755869	24.6377012451269	9.78115773462592	0.0000189076117725045	0.619047619047619	0.918604651162791	0.809662236987818
TRH_129693489	0.0192994689279304	0.145366620102894	0.000000000000000339821754731554	26.0306744569902	37.5024936403277	16.8778461169423	0.00000119114486664857	0.761904761904762	0.918604651162791	0.865586932447398
TRH_129693500	0.0492377830206674	0.244492372698894	0.00000000000000000685766550689444	14.3555481807098	20.4288375464532	9.75349285096272	0.000000288188025215354	0.833333333333333	0.965116279069767	0.886835548172757
TRH_129693513	0.0462341350031035	0.240530872280811	0.00000000000000000637192360428296	14.6584619434855	20.8433898782939	9.82776773004145	0.000000399791205089254	0.761904761904762	0.965116279069767	0.887250830564784
TRH_129693518	0.0910018514169082	0.330140698283693	0.0000000000000000108251661706178	10.1574637486285	14.2723612983599	6.93351039099544	0.000000173038316791593	0.773809523809524	0.953488372093023	0.884413067552602
TRH_129693521	0.102755331601699	0.341067485701339	0.00000000000000000618849935959156	9.19343895097923	12.8417196716839	6.3303973014109	0.000000112222662981258	0.797619047619048	0.953488372093023	0.887458471760797
TRH_129693528	0.079853654522669	0.329930139974839	0.0000000000000000000107554337100845	13.446649278282	19.0520666278646	9.07737014772219	0.000000315485226613192	0.845238095238095	0.918604651162791	0.920404208194906
TRH_129693540	0.0935087979946216	0.368006307287434	0.0000000000000000000000576570365343861	14.0214400957493	19.4601131954313	9.77465341715956	0.0000000586700271740935	0.845238095238095	0.965116279069767	0.946705426356589
TRH_129693543	0.0930335689129551	0.350218601475325	0.00000000000000000000834611251199295	13.5115472012828	19.2993259402768	9.1323434298783	0.000000383161125116067	0.857142857142857	0.965116279069767	0.921788482834994
TRIM58_248020625	0.126682560361847	0.434339982038736	0.00000000000000000000868836778661724	10.2499725474913	14.3704926768882	7.11077918353196	0.0000000996059877292553	0.869047619047619	0.941860465116279	0.921511627906977
TRIM58_248020632	0.117278075673687	0.435681862364305	0.0000000000000000000034123750584079	9.89409317423756	13.9168101161021	6.90559760267308	0.000000099772617290133	0.904761904761905	0.953488372093023	0.926218161683278
TRIM58_248020641	0.187816913547972	0.482652011432215	0.0000000000000000000679855877634487	8.87908020695857	12.4537476182724	6.25603239709096	0.000000067146570952482	0.892857142857143	0.930232558139535	0.910852713178295
TRIM58_248020671	0.0786406673545234	0.404614264749027	0.00000000000000000000000568691600418586	13.0136608228313	19.0030192443355	8.71003606389836	0.0000010169793517398	0.94047619047619	0.941860465116279	0.959025470653378
TRIM58_248020680	0.120325010351	0.486029715233831	0.000000000000000000000098025227575928	10.4006202334229	15.0271274959955	7.09363909079193	0.000000453755339706274	0.904761904761905	0.965116279069767	0.943936877076412
TRIM58_248020688	0.124935666820439	0.492989686461834	0.0000000000000000000000900307970311388	10.0133372908193	14.3871203521513	6.82052489203193	0.000000415822721896126	0.892857142857143	0.965116279069767	0.944490586932447
TRIM58_248020692	0.120267911161531	0.481577860346518	0.00000000000000000000025180905211801	10.23008203704	14.690417924633	6.95820759623281	0.000000434302411767949	0.904761904761905	0.941860465116279	0.939230343300111
TRIM58_248020695	0.0867960884670568	0.449604583433292	0.0000000000000000000000205297593183699	11.2284324931121	15.9953059853504	7.66774448459437	0.000000273078857502249	0.892857142857143	0.976744186046512	0.951688815060908
TRIM58_248020697	0.107192202685193	0.4708703105984	0.0000000000000000000000223753580346331	10.4644663115052	14.9354489659269	7.15346531658435	0.00000028488443993447	0.904761904761905	0.953488372093023	0.951273532668881
TRIM58_248020704	0.116514631994769	0.465867329519912	0.00000000000000000000232030958121973	10.0660728399275	14.5539263545271	6.76091833060418	0.00000067493043026302	0.892857142857143	0.953488372093023	0.928156146179402
TRIM58_248020707	0.0754190045176206	0.396891574400183	0.000000000000000000000526447942387931	10.3884080643916	15.2799717915634	6.94920416242186	0.00000117809313515825	0.869047619047619	0.953488372093023	0.93563122923588
TRIM58_248020713	0.132520538256947	0.476742441220954	0.00000000000000000000673883993271086	8.61467899805182	12.1572342432413	5.99682911063692	0.000000126347027728743	0.904761904761905	0.941860465116279	0.922895902547065
TRIM58_248020721	0.102325309264232	0.446956964613077	0.00000000000000000000322952001066091	10.3822646810317	14.7152028711344	7.08434291258692	0.000000229652530400435	0.880952380952381	0.965116279069767	0.926495016611296
TRIM58_248020729	0.0566392477262283	0.34084135505888	0.000000000000000000000366698657802859	12.0931832370276	17.6362391529283	8.13552663415419	0.000000779063225573246	0.916666666666667	0.895348837209302	0.937430786267996
TRIM58_248020741	0.0523939030760181	0.331319201273833	0.0000000000000000000325195199575399	14.9663154773474	21.8438687814991	9.75292732721578	0.00000152444307936017	0.857142857142857	0.953488372093023	0.914728682170543
TRIM58_248020748	0.0515822034229694	0.321678885297907	0.000000000000000000213994240724859	11.4998578130475	17.1915126275224	7.2831897719263	0.00000707744551606848	0.869047619047619	0.930232558139535	0.904900332225914
TRIM58_248020756	0.0880927339124419	0.425895402910232	0.00000000000000000000394362661244397	9.40693104786531	13.4990172048045	6.31120836029021	0.000000580070738783873	0.869047619047619	0.941860465116279	0.925456810631229
TRIM58_248020765	0.0779486083561508	0.42419559940557	0.0000000000000000000161249780858415	11.3826199303115	16.5801821196946	7.49985651099926	0.00000126371040651536	0.880952380952381	0.941860465116279	0.918327796234773
UMOD_20359750	0.36635456562753	0.547606776790094	0.00000000000247946593183484	4.985169164635	6.79648500039812	3.48949609512147	0.0000000264534599046557	0.761904761904762	0.953488372093023	0.813261351052049
UMOD_20359768	0.380858840997274	0.499989719993059	0.000000560751205692931	3.06590740971699	4.45429978165816	1.87443534551941	0.00000379394081928672	0.583333333333333	0.906976744186046	0.724114064230343
UMOD_20359782	0.0745236209700306	0.244565685564262	0.000000000000934027847583666	11.5967007047709	16.9521800335123	7.5220627731886	0.0000018786379250788	0.702380952380952	0.965116279069767	0.819352159468439
UMOD_20359789	0.100994442351577	0.265843079492461	0.000000000222807090266133	7.79824160867363	11.4494483008664	4.94943672263026	0.0000035754342518062	0.69047619047619	0.930232558139535	0.783776301218162
