cancer	normal	V1	V2	V3	V4	V5	V6	V7
0.594220015011703	0.0659959881638154	chr1	170630558	170630559	cg23089825	cg23089825	Island	I
0.40576409087189	0.0929990354224317	chr2	219906259	219906260	cg23129170	CCDC108	Island	II
0.415737326066708	0.101176549474409	chr18	44337922	44337923	cg23129478	ST8SIA5	Island	II
0.413883612039344	0.0198860853579202	chr5	115152485	115152486	cg23180938	CDO1	Island	I
0.510422242944707	0.0854901961070284	chr1	156405438	156405439	cg23217622	cg23217622	Island	I
0.633294700922289	0.197166435940657	chr2	63284066	63284067	cg23229261	OTX1	Island	I
0.474079350873745	0.193351549575369	chr6	26272695	26272696	cg23233200	HIST1H3G	Island	II
0.600112184068602	0.12185612064415	chr14	70653964	70653965	cg23241781	SLC8A3	N_Shore	I
0.411658070379921	0.0930709049687509	chr6	26272333	26272334	cg23282585	HIST1H3G	N_Shore	II
0.471811318745475	0.108736333118302	chr19	31847970	31847971	cg23291280	cg23291280	Island	I
0.497996065276604	0.0462965988438921	chr12	66123127	66123128	cg23318812	cg23318812	Island	I
0.534140950694408	0.189791055845892	chr6	45391365	45391366	cg23376821	RUNX2	Island	II
0.498857425370189	0.146103560911003	chr7	27196153	27196154	cg23432345	HOXA7	Island	II
0.438536190002547	0.0816988338125842	chr14	33402027	33402028	cg23480730	cg23480730	N_Shore	II
0.486432443301736	0.155136088930894	chr2	177030171	177030172	cg23547017	HOXD3	S_Shore	I
0.460756599600847	0.0452485429422082	chr4	111555440	111555441	cg23663774	PITX2	Island	I
0.470211557630259	0.0716383645412497	chr11	125774082	125774083	cg23727983	DDX25	N_Shore	I
0.456727395277983	0.116280950226809	chr12	113541915	113541916	cg23736843	RASAL1	Island	I
0.558439529527192	0.0753346640334164	chr12	6665370	6665371	cg23737737	IFFO1	S_Shore	I
0.487705389993848	0.178000528776992	chr17	19976820	19976821	cg23764603	cg23764603	NA	I
0.438472767259872	0.0427091596979183	chr22	19137874	19137875	cg23774356	GSC2	Island	I
0.419872664752242	0.122580770395811	chr1	169396785	169396786	cg23818870	C1orf114	Island	II
0.514061880866113	0.124866691978104	chr6	26018074	26018075	cg23829024	HIST1H1A	N_Shelf	I
0.483491309135579	0.0756332588030691	chr7	27128046	27128047	cg23894086	cg23894086	Island	I
0.530201576094928	0.198731666050995	chr4	42154912	42154913	cg23951961	BEND4	Island	I
0.44838382743754	0.0940074595529997	chr1	75601120	75601121	cg23952663	LHX8	Island	I
0.427853436715982	0.056396893418203	chr15	89943625	89943626	cg23999695	cg23999695	Island	I
0.436859813374307	0.0498211930575808	chr20	39317034	39317035	cg24033330	MAFB	Island	I
0.417843815487624	0.0259920615726022	chr15	45479755	45479756	cg24033558	SHF	Island	I
0.405769010068113	0.0356953487791589	chr1	116381475	116381476	cg24106636	NHLH2	Island	I
0.535574603307686	0.10050484175786	chr17	46655829	46655830	cg24114154	HOXB4	S_Shore	II
0.609362725916053	0.178146618676947	chr17	44897431	44897432	cg24114556	WNT3	S_Shore	I
0.429722628631652	0.107552347886425	chr4	111544443	111544444	cg24224020	PITX2	Island	I
0.517789843405041	0.0582803454320539	chr6	10385903	10385904	cg24336989	cg24336989	S_Shore	I
0.476198877120392	0.0740686303477221	chr6	41341601	41341602	cg24369185	cg24369185	Island	I
0.497903570653472	0.0370304214669502	chr7	27192061	27192062	cg24398479	cg24398479	S_Shore	I
0.666294654565658	0.0735921405253491	chr2	176994764	176994765	cg24416513	HOXD8	Island	I
0.41912111517746	0.0487783079101257	chr19	57276642	57276643	cg24430140	cg24430140	Island	I
0.560460367210809	0.156349017877661	chr19	31848130	31848131	cg24436715	cg24436715	Island	I
0.481245968655452	0.0306996273034533	chr20	37353126	37353127	cg24454144	SLC32A1	Island	I
0.401201718296839	0.0866034801268991	chr7	19152017	19152018	cg24496841	cg24496841	Island	I
0.402237726413164	0.0673125097072126	chr2	219906285	219906286	cg24521848	CCDC108	Island	I
0.416716287442697	0.0639695597124578	chr2	26395458	26395459	cg24563094	FAM59B	Island	I
0.463772188877973	0.143613333197592	chr10	102900491	102900492	cg24570303	cg24570303	S_Shore	II
0.553942326074151	0.134138437298825	chr6	28603779	28603780	cg24643706	cg24643706	S_Shore	I
0.41529568181658	0.0403616663462432	chr17	46659318	46659319	cg24672833	cg24672833	Island	I
0.428995119850355	0.0279797460965476	chr10	105036727	105036728	cg24680586	INA	Island	I
0.513176383956904	0.0359498872347917	chr1	36043014	36043015	cg24685006	TFAP2E	Island	I
0.402534250395236	0.0542572506938078	chr4	13543985	13543986	cg24721899	NKX3-2	Island	I
0.499767824298327	0.0506360125388417	chr17	35293930	35293931	cg24761507	LHX1	Island	I
0.40094426633189	0.0889597048106841	chr1	169396868	169396869	cg24808280	C1orf114	Island	I
0.418956667456075	0.0835751970124868	chr4	57522632	57522633	cg24852548	HOPX	Island	II
0.458783479133858	0.0765802181977388	chr7	20826188	20826189	cg24881205	SP8	S_Shore	I
0.409012486399932	0.154368368956231	chr4	85403032	85403033	cg24882551	cg24882551	Island	II
0.425994224462424	0.0329031318125156	chr7	27209790	27209791	cg24884519	MIR196B	S_Shore	I
0.506613010755365	0.0554185622882353	chr1	91185422	91185423	cg24884703	cg24884703	Island	I
0.738587501532879	0.0858178936048141	chr2	45233528	45233529	cg24887265	SIX2	N_Shore	I
0.668596744714836	0.08954500241227	chr11	129242530	129242531	cg24922129	cg24922129	N_Shore	I
0.400702541070702	0.0204164112730357	chr2	182322501	182322502	cg25024074	ITGA4	Island	I
0.600763966387264	0.0966863594458503	chr1	91183051	91183052	cg25026529	BARHL2	N_Shore	I
0.652237476448364	0.15643233618377	chr14	29235193	29235194	cg25078444	FOXG1	Island	I
0.451509671329234	0.192006876809841	chr5	2756113	2756114	cg25113237	cg25113237	Island	I
0.514795128564652	0.137243340329431	chr1	48059173	48059174	cg25137711	cg25137711	Island	I
0.436949406204625	0.0928071153339418	chr7	158938051	158938052	cg25189564	VIPR2	Island	I
0.524436071779287	0.0484467029348456	chr10	103536342	103536343	cg25209842	FGF8	Island	I
0.434128627714668	0.112997557716495	chr6	28979290	28979291	cg25255293	cg25255293	Island	I
0.562738011528639	0.0471549728807969	chr7	156798258	156798259	cg25287257	MNX1	Island	I
0.413515660671776	0.060124228485639	chr20	37353035	37353036	cg25307168	SLC32A1	Island	I
0.407076849424636	0.154635337091417	chr13	100547785	100547786	cg25318296	CLYBL	Island	I
0.465966185159185	0.0730792905820226	chr19	38183259	38183260	cg25324105	ZNF781	Island	I
0.55740615466029	0.0355941682864124	chr1	67218165	67218166	cg25339566	TCTEX1D1	Island	I
0.449823032129796	0.0661844585147186	chr1	119532195	119532196	cg25340966	TBX15	Island	I
0.601647264893364	0.18617542761499	chr21	38083149	38083150	cg25446076	SIM2	S_Shore	I
0.424665833181617	0.0760285718627585	chr8	24859074	24859075	cg25451958	cg25451958	S_Shore	II
0.426868598164462	0.0311644932026394	chr6	28762125	28762126	cg25474372	cg25474372	NA	I
0.505784124584617	0.190411722249523	chr6	27841324	27841325	cg25485294	HIST1H4L	S_Shore	II
0.532762393906515	0.187385640745825	chr3	138679512	138679513	cg25503903	cg25503903	Island	II
0.438606386694823	0.193648552616479	chr17	1959121	1959122	cg25520679	HIC1	Island	II
0.406881441676848	0.169002218442121	chr11	116452003	116452004	cg25551714	cg25551714	S_Shore	I
0.518749628266096	0.169847464261992	chr5	151066484	151066485	cg25587069	SPARC	NA	I
0.417933290867	0.0409822133258993	chr2	223162875	223162876	cg25596297	PAX3	N_Shore	I
0.574480833955939	0.0733276581418146	chr2	63281139	63281140	cg25622366	OTX1	Island	I
0.497930332258933	0.0611734969208917	chr7	27209582	27209583	cg25644556	MIR196B	Island	I
0.442122315943794	0.0577000787644989	chr2	182321786	182321787	cg25652029	ITGA4	Island	I
0.417880744432963	0.0339586239534942	chr3	138665984	138665985	cg25670330	FOXL2	Island	I
0.402802969615908	0.0379718230971916	chr12	85673915	85673916	cg25678815	ALX1	Island	I
0.498922054301425	0.0468031812520364	chr7	19184961	19184962	cg25691167	FERD3L	Island	I
0.615595939325861	0.181635729043576	chr11	124629580	124629581	cg25735305	ESAM	Island	I
0.438227958256637	0.0266132767462981	chr19	12952129	12952130	cg25756435	MAST1	Island	I
0.546355649990632	0.0805481085836756	chr1	47697948	47697949	cg25764899	cg25764899	Island	I
0.704735387668356	0.18690258745319	chr10	114134915	114134916	cg25780389	ACSL5	NA	II
0.418814659971392	0.0655299736776833	chr17	42030479	42030480	cg25830696	PYY	Island	I
0.442135302116814	0.105517243747814	chr1	217309794	217309795	cg25851789	ESRRG	N_Shore	I
0.506788357115177	0.0357233644029283	chr20	21081901	21081902	cg25881804	cg25881804	Island	I
0.410914518651494	0.061246891834888	chr15	55881044	55881045	cg25902187	PYGO1	Island	I
0.527593681166152	0.12149379238888	chr5	170740870	170740871	cg25950112	cg25950112	N_Shore	I
0.468773807885407	0.0224208586531555	chr18	11752089	11752090	cg25958283	GNAL	Island	I
0.561662130657751	0.0872438179710876	chr20	591083	591084	cg25984671	TCF15	Island	I
0.41214501328921	0.0230265719659616	chr1	111217406	111217407	cg26013553	KCNA3	Island	I
0.455615965384872	0.0269411979528589	chr1	170640675	170640676	cg26048630	PRRX1	NA	I
0.417021668364412	0.0997445290727936	chr6	99272089	99272090	cg26083180	cg26083180	N_Shore	I
0.535294595109545	0.0309112840473839	chr2	177021826	177021827	cg26091021	cg26091021	N_Shelf	I
0.573734226957886	0.1415473405804	chr6	1606394	1606395	cg26104083	cg26104083	Island	I
0.463316549777174	0.151320623764299	chr8	38965122	38965123	cg26124318	ADAM32	Island	I
0.530056829332166	0.0544403085600033	chr13	79170146	79170147	cg26132774	cg26132774	Island	I
0.445649773004581	0.148001758648048	chr17	77765514	77765515	cg26165269	cg26165269	Island	II
0.478633437002296	0.0462964250099195	chr7	156796011	156796012	cg26171871	cg26171871	Island	I
0.577587479581033	0.168756174907183	chr1	12227700	12227701	cg26189983	TNFRSF1B	Island	II
0.459266240710604	0.0233209599883388	chr7	27209247	27209248	cg26259537	MIR196B	Island	I
0.402736252047334	0.0649000842404662	chr3	26666060	26666061	cg26263234	LRRC3B	Island	I
0.415008009402361	0.100255010423857	chr12	66582805	66582806	cg26279550	IRAK3	Island	I
0.51338972448593	0.0549654348823237	chr17	46655818	46655819	cg26327071	HOXB4	S_Shore	I
0.423972127326501	0.0927250920847158	chr14	37116121	37116122	cg26397549	cg26397549	N_Shore	II
0.408341253037251	0.0896120147703591	chr15	66546708	66546709	cg26416466	MEGF11	S_Shore	II
0.490058171766024	0.157455739614147	chr4	13530269	13530270	cg26444951	cg26444951	N_Shore	II
0.411636593426937	0.153185262310025	chr5	72676798	72676799	cg26472118	cg26472118	Island	II
0.452040735913569	0.0335307499412302	chr20	61638574	61638575	cg26492446	BHLHE23	Island	I
0.601645074830308	0.142933517779522	chr17	6659199	6659200	cg26502852	XAF1	NA	I
0.427661988251595	0.17745503814912	chr5	169064024	169064025	cg26503653	DOCK2	N_Shore	II
0.567028200891228	0.0720089557059749	chr7	27204981	27204982	cg26521404	HOXA9	Island	I
0.55204234025215	0.149912409255675	chr10	5671107	5671108	cg26603656	cg26603656	NA	II
0.418580052269779	0.0720948233265544	chr20	44657812	44657813	cg26639039	SLC12A5	Island	I
0.520827300151528	0.0826367173823365	chr15	76627788	76627789	cg26674943	ISL2	Island	I
0.463742352599004	0.137787799471638	chr10	102996254	102996255	cg26702958	FLJ41350	Island	I
0.658406797818491	0.138228609371017	chr5	142814934	142814935	cg26720913	NR3C1	NA	II
0.510043745624154	0.0574102494007837	chr20	61585924	61585925	cg26733301	SLC17A9	S_Shore	I
0.446136281482813	0.108198215233984	chr8	72754953	72754954	cg26799209	MSC	N_Shore	II
0.434937620020236	0.0356837974187622	chr12	54355087	54355088	cg26809635	cg26809635	Island	I
0.451148732833459	0.0687567435951244	chr7	19156621	19156622	cg26818735	TWIST1	Island	I
0.475344312929927	0.0780874949073301	chr22	17082581	17082582	cg26822097	psiTPTE22	Island	I
0.41129841027483	0.0855070830336733	chr5	100240223	100240224	cg26872028	ST8SIA4	S_Shore	II
0.501439444926721	0.157503574631596	chr1	76082888	76082889	cg26940178	cg26940178	S_Shore	I
0.459145653425337	0.049949150210024	chr8	72469430	72469431	cg26947626	cg26947626	Island	I
0.428963438264194	0.169404356588749	chr15	99091228	99091229	cg26991025	cg26991025	N_Shore	II
0.489163820259413	0.108580867878826	chr17	8869155	8869156	cg26998044	PIK3R5	Island	I
0.471204718452276	0.0987973400012487	chr11	31825226	31825227	cg27011060	PAX6	N_Shore	I
0.459992724682763	0.177496596790169	chr15	41805273	41805274	cg27021986	LTK	Island	I
0.432425327832178	0.0542848326366477	chr3	181445025	181445026	cg27022956	SOX2OT	S_Shore	I
0.541555424886753	0.170827729093674	chr7	96652115	96652116	cg27032146	DLX5	Island	I
0.562859449741153	0.0482298833872419	chr6	30095762	30095763	cg27108419	cg27108419	S_Shore	II
0.486583330869903	0.0515475268919508	chr2	200332025	200332026	cg27109600	FLJ32063	N_Shore	I
0.510101672006166	0.0800910469594038	chr14	57274763	57274764	cg27122213	OTX2	Island	I
0.442134772327139	0.127938844785768	chr7	99595458	99595459	cg27183030	cg27183030	Island	II
0.417380580160106	0.0214353173279591	chr6	41606439	41606440	cg27200446	MDFI	Island	I
0.45896029168089	0.0513594435039682	chr18	52989155	52989156	cg27233989	TCF4	NA	I
0.579291253535161	0.192032942559068	chr6	100912940	100912941	cg27252696	SIM1	Island	I
0.535538311116447	0.106544243884507	chr16	29888023	29888024	cg27267227	SEZ6L2	Island	I
0.413202335556043	0.070307640246888	chr19	19652066	19652067	cg27275352	CILP2	S_Shore	I
0.416165146662531	0.0274484847193517	chr12	62585031	62585032	cg27277463	FAM19A2	Island	I
0.401990428964034	0.124862904201417	chr14	61104967	61104968	cg27287745	cg27287745	S_Shore	II
0.417664444061951	0.0499902285384789	chr21	34398226	34398227	cg27357571	OLIG2	Island	I
0.63760808122187	0.196045921643399	chr2	63281069	63281070	cg27364741	OTX1	Island	I
0.437510210562177	0.0544948147405825	chr16	3233068	3233069	cg27376182	cg27376182	Island	I
0.427955066968458	0.0306812745661989	chr13	79177700	79177701	cg27398263	POU4F1	Island	I
0.502596038266252	0.187118356688451	chr1	67773128	67773129	cg27416067	IL12RB2	N_Shore	II
0.42330698575494	0.119248229419863	chr15	41805868	41805869	cg27494383	LTK	S_Shore	II
0.434823117815886	0.184521554493963	chr15	41805530	41805531	cg27496526	LTK	Island	II
0.439889250371463	0.0259441166796486	chr1	58715553	58715554	cg27510182	DAB1	Island	I
0.590405391042756	0.174702169876074	chr1	217311982	217311983	cg27520776	ESRRG	S_Shore	I
0.401436813643405	0.126016650254318	chr6	137112464	137112465	cg27539060	MAP3K5	N_Shore	II
0.47567212220265	0.196298997668279	chr4	54975677	54975678	cg27543103	cg27543103	Island	II
0.462505879362456	0.165123865026095	chr5	58335880	58335881	cg27543403	PDE4D	Island	II
0.464464982930315	0.051395346747917	chr4	134070416	134070417	cg27600205	PCDH10	Island	I
0.419034990620363	0.0516147435979631	chr1	46632696	46632697	cg27636310	cg27636310	Island	I
0.410225806910916	0.0409932326047993	chr4	1396593	1396594	cg27655158	cg27655158	Island	I
0.419920702792346	0.11646998650714	chr12	30975867	30975868	cg27657333	cg27657333	Island	II
