cancer	normal	V1	V2	V3	V4	V5	V6	V7
0.412681845604797	0.159523889408159	chr11	106888656	106888657	cg23984434	GUCY1A2	Island	II
0.404594140690964	0.186241258767411	chr15	95870409	95870410	cg23990012	cg23990012	S_Shore	I
0.491862001424614	0.130533719149602	chr20	39317034	39317035	cg24033330	MAFB	Island	I
0.42178574902335	0.187114043018096	chr1	207095332	207095333	cg24107163	FAIM3	NA	II
0.446859253955152	0.0205039564613982	chr3	119529158	119529159	cg24129382	NR1I2	Island	I
0.413160575748937	0.148621559067241	chr13	78493282	78493283	cg24236409	EDNRB	Island	I
0.460452616788309	0.0996694375854421	chr12	22488229	22488230	cg24239882	ST8SIA1	Island	I
0.424183756508981	0.0715563481266666	chr7	24323675	24323676	cg24242823	NPY	Island	I
0.428022510129061	0.174526907306362	chr8	65488069	65488070	cg24255371	LOC401463	N_Shore	I
0.466567289107883	0.15740135300616	chr8	72756901	72756902	cg24258699	MSC	S_Shore	I
0.4595747013702	0.0454996431276852	chr11	14926738	14926739	cg24304093	cg24304093	Island	I
0.516034955835175	0.167624139309746	chr15	83316911	83316912	cg24319381	CPEB1	Island	II
0.473295779748772	0.196005689020536	chr10	21783445	21783446	cg24324815	C10orf114	Island	I
0.426892421278831	0.114610005068675	chr2	70995349	70995350	cg24347663	ADD2	Island	I
0.441205722616289	0.143026649255339	chr20	47443694	47443695	cg24364574	PREX1	N_Shore	II
0.418335921248251	0.176862232744329	chr19	58951778	58951779	cg24366702	ZNF132	Island	II
0.416098801321977	0.182719142300565	chr1	119542295	119542296	cg24434800	cg24434800	N_Shore	I
0.501049223827628	0.0695499381198736	chr7	19157263	19157264	cg24446548	TWIST1	Island	I
0.537299197932994	0.186281117705183	chr7	19152017	19152018	cg24496841	cg24496841	Island	I
0.474076101254694	0.178053589417589	chr12	85667353	85667354	cg24504927	cg24504927	NA	I
0.4000446440353	0.145962987258317	chr13	103047225	103047226	cg24507144	FGF14	Island	II
0.547963624113107	0.150885980655857	chr6	42739049	42739050	cg24520538	cg24520538	NA	I
0.463629215252098	0.19785495877667	chr7	93520012	93520013	cg24531255	TFPI2	Island	I
0.441041340775249	0.108106214871124	chr13	43149281	43149282	cg24534742	TNFSF11	Island	I
0.454716380541076	0.195648019008847	chr17	43339589	43339590	cg24542751	LOC100133991	Island	I
0.410876901480195	0.147674534245305	chr17	30846204	30846205	cg24550644	MYO1D	Island	I
0.406630778531988	0.18079193142159	chr2	176238150	176238151	cg24553862	cg24553862	NA	II
0.505209084263065	0.0609319164892819	chr8	22562397	22562398	cg24603408	cg24603408	S_Shore	I
0.444296624056811	0.198171086205601	chr3	138658554	138658555	cg24625136	cg24625136	Island	I
0.495994266501071	0.0737116526046103	chr4	42153708	42153709	cg24657817	BEND4	Island	I
0.414155148552946	0.180440385564768	chr1	13910796	13910797	cg24671344	PDPN	Island	I
0.487287995588448	0.0454227035417448	chr6	73332073	73332074	cg24687051	KCNQ5	Island	II
0.470141963849504	0.0192278518124037	chr19	36909413	36909414	cg24724633	ZFP82	Island	I
0.402407754424382	0.0196117955565365	chr18	60985732	60985733	cg24740531	BCL2	Island	I
0.439489239791785	0.143232871989194	chr2	88751786	88751787	cg24746100	FOXI3	Island	I
0.476499928757286	0.0461629954246379	chr2	61372226	61372227	cg24757310	C2orf74	NA	I
0.462600178221994	0.194331729767722	chr5	42424525	42424526	cg24773720	GHR	Island	II
0.409306418634245	0.132975158136994	chr2	219736167	219736168	cg24813176	WNT6	Island	II
0.511901985631413	0.128269990896136	chr4	57522632	57522633	cg24852548	HOPX	Island	II
0.438010822197577	0.160475044249521	chr7	24323764	24323765	cg24885417	NPY	Island	I
0.405726186671688	0.0517352528189308	chr17	38347968	38347969	cg24903006	RAPGEFL1	S_Shore	I
0.414716627855478	0.148384371619737	chr5	115912261	115912262	cg24998096	cg24998096	Island	II
0.40246832512627	0.100714873112962	chr5	42424527	42424528	cg25010146	GHR	Island	I
0.437407379710893	0.166788450405811	chr12	130389010	130389011	cg25013011	TMEM132D	Island	I
0.485699594868005	0.0686081290147474	chr2	182322501	182322502	cg25024074	ITGA4	Island	I
0.450620413312285	0.169871714788581	chr14	35182801	35182802	cg25027125	CFL2	N_Shore	II
0.444120915929281	0.131180243110787	chr5	16180033	16180034	cg25092681	cg25092681	Island	I
0.454798527991398	0.179775380083152	chr10	16562998	16562999	cg25104555	C1QL3	Island	I
0.599489943414873	0.155403177915029	chr1	147790458	147790459	cg25200152	cg25200152	S_Shore	I
0.412604994733314	0.181089869872368	chr2	114033360	114033361	cg25243455	PAX8	Island	I
0.522948936132299	0.0990328512858001	chr10	7451822	7451823	cg25291138	SFMBT2	Island	II
0.404742112745632	0.154068175771922	chr20	10199210	10199211	cg25307902	SNAP25	N_Shore	II
0.489281402199665	0.157381618191065	chr1	119532195	119532196	cg25340966	TBX15	Island	I
0.499088173800304	0.194514953071811	chr13	25621027	25621028	cg25366582	cg25366582	Island	I
0.410627894164583	0.134869066047025	chr18	13611400	13611401	cg25374649	C18orf1	NA	II
0.447767914841447	0.0583608687856813	chr7	37489005	37489006	cg25472353	ELMO1	S_Shore	I
0.42574841493083	0.177497917204973	chr18	74774466	74774467	cg25503999	MBP	S_Shelf	II
0.465126530322698	0.179048966873984	chr17	183931	183932	cg25513659	RPH3AL	N_Shore	I
0.43943102104826	0.126057412953876	chr19	4328818	4328819	cg25528916	STAP2	Island	I
0.464435254356045	0.0565894207432272	chr2	175547123	175547124	cg25537217	WIPF1	Island	II
0.50481930052654	0.118783469541717	chr6	30139686	30139687	cg25540824	TRIM15	N_Shore	I
0.40622451604307	0.18109051468344	chr5	178017300	178017301	cg25552435	COL23A1	Island	I
0.430561505342561	0.186110040546736	chr12	120799725	120799726	cg25561140	MSI1	Island	II
0.409332253315909	0.127545315432872	chr3	119529148	119529149	cg25562664	NR1I2	Island	II
0.471238623523959	0.172176518691142	chr14	36995009	36995010	cg25566568	cg25566568	S_Shore	I
0.461860591740759	0.0696019919835068	chr4	123748386	123748387	cg25583174	FGF2	Island	II
0.554476069916446	0.177489277678986	chr1	38510182	38510183	cg25609528	POU3F1	Island	II
0.457943106746704	0.172725919690006	chr7	948567	948568	cg25612754	ADAP1	Island	II
0.449290764025816	0.044408990599995	chr2	182321786	182321787	cg25652029	ITGA4	Island	I
0.405833281106128	0.190167437997893	chr10	118897857	118897858	cg25662463	VAX1	Island	I
0.436892478235102	0.191312443883973	chr8	77595359	77595360	cg25662926	ZFHX4	S_Shore	I
0.421346373366101	0.0536163870832377	chr5	100236841	100236842	cg25668236	ST8SIA4	Island	I
0.415851038684677	0.0848857201623157	chr15	79383852	79383853	cg25673084	RASGRF1	Island	II
0.515751229970343	0.100242721465761	chr1	158151058	158151059	cg25683325	CD1D	Island	I
0.4165531649968	0.0487350336629154	chr2	29338100	29338101	cg25737323	CLIP4	Island	I
0.407445320428404	0.0898523463499351	chr8	72756839	72756840	cg25827490	MSC	S_Shore	I
0.437319929244663	0.0393746352172687	chr8	72756058	72756059	cg25832771	MSC	Island	I
0.45729868358481	0.190176009310773	chr19	38183055	38183056	cg25875213	ZNF781	Island	I
0.510173249984191	0.158542353704804	chr7	24323840	24323841	cg25884711	NPY	Island	I
0.40567837463668	0.0547204925284789	chr19	36909418	36909419	cg25886284	ZFP82	Island	II
0.45561777147242	0.16708352686485	chr17	59534847	59534848	cg25900280	TBX4	Island	I
0.430901220452373	0.108945126547001	chr11	106889334	106889335	cg25918303	GUCY1A2	Island	I
0.42602039612205	0.187818212913285	chr2	177014996	177014997	cg25942990	HOXD4	Island	I
0.530238728324582	0.0360277744857605	chr15	86233220	86233221	cg25947619	AKAP13	NA	I
0.55473053532398	0.0649858700490199	chr1	111217406	111217407	cg26013553	KCNA3	Island	I
0.40165273156806	0.183639871756358	chr17	76228121	76228122	cg26034516	LOC283999	Island	I
0.518953792023688	0.165760168017714	chr1	111217785	111217786	cg26071016	KCNA3	Island	II
0.435514140851507	0.14482991393146	chr1	91191055	91191056	cg26072058	cg26072058	Island	I
0.425427943247765	0.0409317696540187	chr13	43148935	43148936	cg26224671	TNFSF11	Island	I
0.41854325585362	0.190806278309422	chr2	114048973	114048974	cg26230651	LOC440839	Island	I
0.42291882303717	0.148798812756346	chr17	8869285	8869286	cg26239391	PIK3R5	Island	II
0.431860711917546	0.166393465570265	chr7	73593138	73593139	cg26311610	EIF4H	S_Shelf	I
0.451431956205556	0.141579292960179	chr12	103889772	103889773	cg26381364	C12orf42	Island	I
0.40592822134751	0.0397206790383101	chr3	48693882	48693883	cg26386852	CELSR3	Island	I
0.463809058837116	0.122100102430879	chr3	147087237	147087238	cg26398467	cg26398467	NA	I
0.457484915675872	0.16247475854472	chr11	128367010	128367011	cg26404422	ETS1	NA	II
0.457247389073121	0.177672668517271	chr6	391441	391442	cg26433102	IRF4	Island	II
0.480899533261652	0.175925508806663	chr4	13530269	13530270	cg26444951	cg26444951	N_Shore	II
0.409543128865637	0.186121475739879	chr5	169064024	169064025	cg26503653	DOCK2	N_Shore	II
0.413386528339173	0.162327444435668	chr17	46804123	46804124	cg26506288	HOXB13	N_Shore	II
0.432956200462988	0.178438447300325	chr10	122708898	122708899	cg26518861	cg26518861	Island	II
0.487974720342682	0.185194253445589	chr10	70847350	70847351	cg26522946	SRGN	NA	II
0.466070154651777	0.129232908774296	chr2	233350365	233350366	cg26525127	ECEL1	Island	II
0.43488960614135	0.119936971068711	chr6	88875622	88875623	cg26556436	CNR1	Island	II
0.444541489226314	0.154915538083215	chr16	66638433	66638434	cg26560414	CMTM3	Island	I
0.450451059888016	0.134206360752449	chr1	65731432	65731433	cg26615127	DNAJC6	Island	I
0.421734410277678	0.17634750714231	chr19	58446312	58446313	cg26671652	ZNF418	N_Shore	I
0.460486044949062	0.146654067148049	chr7	93520172	93520173	cg26739865	TFPI2	Island	II
0.434129080642269	0.19504942059095	chr17	43339594	43339595	cg26742995	LOC100133991	Island	I
0.400042844863753	0.10199378519798	chr20	42543878	42543879	cg26745222	TOX2	Island	II
0.514302073536496	0.157278221859632	chr10	118891670	118891671	cg26783057	VAX1	N_Shore	I
0.488800566552337	0.10102907811174	chr8	72754953	72754954	cg26799209	MSC	N_Shore	II
0.498504435294339	0.170855668233285	chr8	72471153	72471154	cg26818625	cg26818625	S_Shore	I
0.421790899659653	0.181441170493871	chr2	131721099	131721100	cg26820055	ARHGEF4	Island	I
0.403010370347525	0.188636710631675	chr1	171811299	171811300	cg26839871	DNM3	Island	I
0.425663447602124	0.141423079858489	chr12	4918848	4918849	cg26858704	KCNA6	Island	I
0.409029032846247	0.113112944674975	chr12	103351443	103351444	cg26866482	ASCL1	N_Shore	I
0.445430375378198	0.0507200917222087	chr10	7452598	7452599	cg26878816	SFMBT2	Island	II
0.474016700686987	0.170220047142	chr1	228652478	228652479	cg26911220	cg26911220	Island	II
0.455692415791475	0.121085357599368	chr4	81952024	81952025	cg26917673	BMP3	Island	I
0.489791179433122	0.172614622086167	chr12	10545083	10545084	cg26986871	cg26986871	NA	II
0.552683835757825	0.177228722814708	chr6	30228083	30228084	cg27011480	HLA-L	Island	I
0.431568986598243	0.119446636625432	chr8	133492476	133492477	cg27016990	KCNQ3	Island	I
0.402240935210236	0.147576389928611	chr8	73163696	73163697	cg27039662	cg27039662	Island	I
0.481330238331859	0.195035667625402	chr19	30019529	30019530	cg27058257	VSTM2B	Island	I
0.428678261605839	0.0657694851964961	chr5	87970114	87970115	cg27087622	LOC645323	Island	II
0.434154478147137	0.191795137137011	chr10	123838499	123838500	cg27089675	TACC2	NA	II
0.515446812325507	0.196763611374629	chr7	27281687	27281688	cg27100227	EVX1	N_Shore	II
0.433986569166583	0.147709723441874	chr7	121940951	121940952	cg27103296	cg27103296	S_Shore	II
0.424594025200717	0.169349585963128	chr5	119799864	119799865	cg27107171	PRR16	Island	I
0.480207753015608	0.135154548960754	chr14	57274763	57274764	cg27122213	OTX2	Island	I
0.413005268184278	0.141548870404292	chr13	102569815	102569816	cg27134816	FGF14	S_Shore	I
0.420961031591838	0.166759327401413	chr10	70847399	70847400	cg27208307	SRGN	NA	II
0.43415604301568	0.165565360248939	chr1	119542629	119542630	cg27268556	cg27268556	N_Shore	II
0.402538725488875	0.165788180096885	chr1	114695695	114695696	cg27304110	SYT6	Island	I
0.439015927648879	0.170137433930039	chr2	18059130	18059131	cg27365825	KCNS3	Island	II
0.409394320585298	0.174004519097661	chr19	37464633	37464634	cg27390819	cg27390819	S_Shore	II
0.419422061807919	0.0887988949071713	chr8	9764073	9764074	cg27392850	cg27392850	Island	I
0.472056010054856	0.134079456919473	chr13	79177700	79177701	cg27398263	POU4F1	Island	I
0.537691399924031	0.163995819333701	chr19	56879645	56879646	cg27477373	ZNF542	Island	I
0.412354582793225	0.0408152679653986	chr4	176987174	176987175	cg27486637	WDR17	Island	I
0.408265649217128	0.198339858686198	chr1	50881885	50881886	cg27529871	cg27529871	Island	II
0.406610105718409	0.143522054645203	chr1	975551	975552	cg27541454	AGRN	Island	I
0.431630147569174	0.17633147637912	chr19	57078794	57078795	cg27544219	ZNF470	Island	I
0.413489953866531	0.167634807845616	chr14	36003745	36003746	cg27574000	INSM2	Island	II
0.401904734714727	0.188040115364724	chr5	42951711	42951712	cg27605748	cg27605748	Island	II
0.469043069012777	0.05431830026813	chr3	44040811	44040812	cg27606567	cg27606567	Island	I
0.415159969733397	0.0334121817789255	NA	NA	NA	NA	NA	NA	NA
