cancer	normal	V1	V2	V3	V4	V5	V6	V7
0.314262991593251	0.136485895008056	chr4	85414873	85414874	cg24845848	NKX6-1	Island	II
0.366478083544173	0.0544265984195847	chr5	136834464	136834465	cg24847829	SPOCK1	Island	I
0.371568342955239	0.0996617341751647	chr4	57522632	57522633	cg24852548	HOPX	Island	II
0.346272358682816	0.134663961236852	chr7	20826188	20826189	cg24881205	SP8	S_Shore	I
0.300397352265699	0.0533333094877539	chr8	31497464	31497465	cg24946597	NRG1	Island	I
0.343942460909555	0.0626048304806797	chr2	182322501	182322502	cg25024074	ITGA4	Island	I
0.318692542661045	0.0526903062404236	chr6	100061307	100061308	cg25051341	PRDM13	Island	I
0.420104520140112	0.117902640993561	chr14	29235193	29235194	cg25078444	FOXG1	Island	I
0.336632236042263	0.0625327761575445	chr13	88324169	88324170	cg25081106	SLITRK5	Island	I
0.421813199566906	0.136143513881588	chr5	2038743	2038744	cg25090514	cg25090514	Island	I
0.372793626781553	0.0727034948583778	chr1	14925198	14925199	cg25104105	KIAA1026	Island	I
0.353722116205241	0.0515651986843978	chr5	2756113	2756114	cg25113237	cg25113237	Island	I
0.308759079120256	0.0397915708206819	chr17	10101581	10101582	cg25116216	GAS7	Island	I
0.353982537539724	0.137596400217796	chr1	48059173	48059174	cg25137711	cg25137711	Island	I
0.373713754940902	0.0607440227817877	chr4	154712580	154712581	cg25185173	cg25185173	Island	I
0.445681847012308	0.0762749872640914	chr7	158938051	158938052	cg25189564	VIPR2	Island	I
0.354331184509036	0.0562134934672348	chr1	50886949	50886950	cg25191628	DMRTA2	Island	I
0.373872759873016	0.0313058270941586	chr1	240255486	240255487	cg25208017	FMN2	Island	I
0.375024795097573	0.0995719811502374	chr10	103536342	103536343	cg25209842	FGF8	Island	I
0.325832718305551	0.0612480870139703	chr8	65282185	65282186	cg25260137	cg25260137	Island	I
0.41944467418793	0.0917535440147231	chr20	37353035	37353036	cg25307168	SLC32A1	Island	I
0.408946983346421	0.0484470242497023	chr13	102568886	102568887	cg25317585	FGF14	Island	I
0.308138955650967	0.142155138352207	chr13	100547785	100547786	cg25318296	CLYBL	Island	I
0.381998401887382	0.0341933930362445	chr19	38183259	38183260	cg25324105	ZNF781	Island	I
0.370396560405471	0.0698257940998275	chr1	67218165	67218166	cg25339566	TCTEX1D1	Island	I
0.344528731031974	0.129220366047106	chr1	119532195	119532196	cg25340966	TBX15	Island	I
0.4680177612808	0.0787062298771932	chr19	37096148	37096149	cg25397945	ZNF529	Island	I
0.36898852411037	0.134320540184106	chr19	4328818	4328819	cg25528916	STAP2	Island	I
0.300508127730521	0.0811489755353573	chr5	127874466	127874467	cg25532099	FBN2	Island	II
0.319118937511803	0.0373831726929586	chr2	45241008	45241009	cg25623768	cg25623768	Island	I
0.349789087362544	0.0522355992077025	chr7	27209582	27209583	cg25644556	MIR196B	Island	I
0.420319600632429	0.0648016874147269	chr1	158151058	158151059	cg25683325	CD1D	Island	I
0.390159131402552	0.0500165232318274	chr7	19184961	19184962	cg25691167	FERD3L	Island	I
0.394599404754336	0.167733324504469	chr6	26031939	26031940	cg25701114	HIST1H3B	Island	I
0.301988755350377	0.113976765401965	chr7	43153595	43153596	cg25717239	HECW1	S_Shore	II
0.317835592252195	0.075434388341756	chr5	172660080	172660081	cg25916711	NKX2-5	Island	I
0.333444606019882	0.0457212344797784	chr19	15090242	15090243	cg25936054	cg25936054	Island	I
0.303081983445917	0.0430356273293882	chr5	170740870	170740871	cg25950112	cg25950112	N_Shore	I
0.351091183828141	0.0274177601265784	chr18	11752089	11752090	cg25958283	GNAL	Island	I
0.322506210073666	0.0418593882398329	chr5	5139853	5139854	cg25973534	ADAMTS16	Island	I
0.407173171565167	0.0859766509924974	chr20	591083	591084	cg25984671	TCF15	Island	I
0.392973430336835	0.0291043680566351	chr19	34113398	34113399	cg25999442	CHST8	Island	I
0.39854630918279	0.0381952244161234	chr1	111217406	111217407	cg26013553	KCNA3	Island	I
0.379994345546356	0.0641844838282202	chr2	177021826	177021827	cg26091021	cg26091021	N_Shelf	I
0.373384742757856	0.0496903655601008	chr7	38671001	38671002	cg26122980	AMPH	Island	I
0.405857858459554	0.0537769049094156	chr13	79170146	79170147	cg26132774	cg26132774	Island	I
0.387256157210865	0.0567481275602388	chr5	15500270	15500271	cg26134895	FBXL7	Island	I
0.326513799518516	0.0520811136162139	chr11	20185077	20185078	cg26142412	cg26142412	Island	I
0.332932299118236	0.0678414791736851	chr8	53851156	53851157	cg26205771	NPBWR1	N_Shore	I
0.37480319107601	0.0394165999374874	chr19	58095659	58095660	cg26246807	ZIK1	Island	I
0.403206654112334	0.116292075987077	chr3	26666060	26666061	cg26263234	LRRC3B	Island	I
0.366541848136761	0.0379730502058258	chr5	37839829	37839830	cg26295057	GDNF	Island	I
0.331546145749049	0.0556744690405199	chr19	56879571	56879572	cg26309134	ZNF542	Island	II
0.300863885670024	0.0503907839568268	chr10	11059718	11059719	cg26328510	CUGBP2	Island	I
0.336183348590999	0.16444147948073	chr8	24770342	24770343	cg26330518	NEFM	N_Shore	I
0.36813810588895	0.0578620727496338	chr12	103889772	103889773	cg26381364	C12orf42	Island	I
0.306320874742779	0.113940343304622	chr5	175961105	175961106	cg26405376	RNF44	N_Shelf	I
0.328191891890936	0.110285997943939	chr1	25257058	25257059	cg26421310	RUNX3	Island	I
0.351523804635879	0.138923950182344	chr4	13530269	13530270	cg26444951	cg26444951	N_Shore	II
0.392672892635291	0.0593474170241737	chr15	83776420	83776421	cg26460092	TM6SF1	Island	I
0.319154456279454	0.0377998665039484	chr5	153858936	153858937	cg26477488	HAND1	Island	I
0.410329745696888	0.0587990208244052	chr20	61638574	61638575	cg26492446	BHLHE23	Island	I
0.310187777026472	0.157494322825468	chr5	169064024	169064025	cg26503653	DOCK2	N_Shore	II
0.42841509742283	0.0537402971708069	chr7	27204981	27204982	cg26521404	HOXA9	Island	I
0.346782207882952	0.0552110338316436	chr19	34112825	34112826	cg26565021	CHST8	Island	I
0.338618573394308	0.118093031595249	chr12	115102726	115102727	cg26620530	cg26620530	Island	I
0.316518497235097	0.0486094489522131	chr6	28603230	28603231	cg26654934	cg26654934	Island	I
0.343867875165942	0.0603198343918006	chr7	35293753	35293754	cg26673012	TBX20	Island	I
0.351446653329691	0.182108330965681	chr10	102996254	102996255	cg26702958	FLJ41350	Island	I
0.305126798655892	0.04575529247249	chr8	688417	688418	cg26777883	cg26777883	Island	I
0.355003969105542	0.176596087398755	chr10	118891670	118891671	cg26783057	VAX1	N_Shore	I
0.39645270384864	0.0497685031538787	chr12	54355087	54355088	cg26809635	cg26809635	Island	I
0.346102272257703	0.0717348847722518	chr10	50817651	50817652	cg26813646	SLC18A3	Island	I
0.382301821952092	0.0702646640500418	chr7	19156621	19156622	cg26818735	TWIST1	Island	I
0.314349455751754	0.0688701546612338	chr22	17082581	17082582	cg26822097	psiTPTE22	Island	I
0.307091870510135	0.0738688620670045	chr3	36422061	36422062	cg26843074	STAC	Island	I
0.338962227509467	0.177009012215711	chr5	100240223	100240224	cg26872028	ST8SIA4	S_Shore	II
0.301268666970575	0.0674456673480349	chr4	107725	107726	cg26894523	ZNF718	Island	I
0.393293664747226	0.0820477045774775	chr8	72469430	72469431	cg26947626	cg26947626	Island	I
0.310088638593015	0.0340682812180741	chr17	8869155	8869156	cg26998044	PIK3R5	Island	I
0.327830140332908	0.101532972523728	chr11	31825226	31825227	cg27011060	PAX6	N_Shore	I
0.425449363639855	0.132708143044728	chr7	96652115	96652116	cg27032146	DLX5	Island	I
0.302427860642116	0.164307823562116	chr15	37175007	37175008	cg27042266	LOC145845	S_Shore	I
0.425965197572979	0.0602722989237547	chr19	30019529	30019530	cg27058257	VSTM2B	Island	I
0.34441388980481	0.0666136098951713	chr19	56879613	56879614	cg27062795	ZNF542	Island	I
0.319446236585645	0.0600291243385397	chr6	31831532	31831533	cg27084746	NEU1	S_Shore	I
0.324017538024217	0.0446272306544903	chr3	6903019	6903020	cg27199820	GRM7	Island	I
0.379133462247689	0.0452681446795965	chr6	41606439	41606440	cg27200446	MDFI	Island	I
0.321347058387679	0.0527202618242202	chr21	34442292	34442293	cg27237300	OLIG1	Island	I
0.368129037889683	0.0611518482190502	chr6	100912940	100912941	cg27252696	SIM1	Island	I
0.392109375136942	0.0503179569531941	chr12	62585031	62585032	cg27277463	FAM19A2	Island	I
0.32017560905414	0.0607964941558788	chr11	116451730	116451731	cg27323784	cg27323784	Island	I
0.37491434587368	0.0403962730500608	chr16	3233068	3233069	cg27376182	cg27376182	Island	I
0.313591472130758	0.0336956738215896	chr13	79177700	79177701	cg27398263	POU4F1	Island	I
0.409629451664855	0.0864739736159897	chr16	51186463	51186464	cg27423760	SALL1	Island	I
0.446912854876681	0.125034678541798	chr4	5710337	5710338	cg27434509	EVC2	Island	I
0.31603276558782	0.0493129657746555	chr12	114075881	114075882	cg27464184	cg27464184	NA	I
0.322336452498173	0.0392164913395971	chr19	56879645	56879646	cg27477373	ZNF542	Island	I
0.360449654031149	0.0513969369804666	chr20	61638588	61638589	cg27501878	BHLHE23	Island	I
0.300101897595498	0.046072825455746	chr1	58715553	58715554	cg27510182	DAB1	Island	I
0.374048485497656	0.0651210269597702	chr3	140770599	140770600	cg27515369	SPSB4	Island	II
0.319812663479293	0.179598764606812	chr1	217311982	217311983	cg27520776	ESRRG	S_Shore	I
0.313320779686815	0.0413424200275299	chr7	101006058	101006059	cg27528510	EMID2	Island	I
0.330555633047772	0.0564741296531665	chr10	118896776	118896777	cg27533288	VAX1	Island	I
0.340948346706552	0.164493166252034	chr20	30582980	30582981	cg27553162	XKR7	Island	I
0.314388286535908	0.0458127527690246	chr4	134070416	134070417	cg27600205	PCDH10	Island	I
0.334647293575798	0.179646299786946	chr20	21372807	21372808	cg27650906	cg27650906	S_Shore	I
