V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94
0.154999843716867	0.506302773000714	0.0758637702527089	0.374876806718033	0.230529805070512	0.186505977838481	0.0429811882504397	0.389214718365966	0.104092248065757	0.415751305573411	0.59272033715035	0.713744421735638	0.0923488288070751	0.208276312032226	0.654332585207075	0.428828275587704	0.734530942516548	0.581834736808402	0.197542099171832	0.812812289273265	0.0601128263610101	0.0997822244428001	0.283605630181231	0.559115583483163	0.796413861758761	0.0649073908565673	0.219462133839634	0.0700443384834514	0.164499812572306	0.255223698527656	0.570226930804218	0.745089696821019	0.453826844508881	0.335227276761911	0.770197223726937	0.0789772302977349	0.904508259660238	0.0518533198953629	0.0960223499808637	0.268240561017385	0.664265062790929	0.521053481207243	0.534616285423901	0.603425139270424	0.025559613312064	0.297535983242195	0.057992730208135	0.402895135998828	0.361815818879116	0.0673537993787154	0.0474651838884311	0.758007290809255	0.108930942963432	0.0402400114090863	0.857244818395748	0.547750180737895	0.242326414447802	0.125106363497613	0.0623868781781198	0.492562005227506	0.782249163815982	0.0336977327120432	0.644876719948699	0.138729659503586	0.309250327705492	0.634914372450397	0.466393477183123	0.0821613960844093	0.478949340291677	0.119815040947172	0.0537029570162118	0.831445173240468	0.131804538161644	0.0496610135257973	0.440717931290612	0.723986383681814	0.624232727631108	0.704005563287747	0.0557999439505317	0.931970858137752	0.0728312645340874	0.0374202990377883	0.348443233489812	0.694916761771514	0.0453675432254703	0.673907284559275	0.322808904339495	0.684631076205969	0.146649652306979	0.175587142424556	0.613659294486806	0.0886051143317576	0.0852716329393655	0.114306911458146
0.268240561017385	0.506302773000714	0.0537029570162118	0.389214718365966	0.335227276761911	0.348443233489812	0.0474651838884311	0.309250327705492	0.0700443384834514	0.208276312032226	0.613659294486806	0.782249163815982	0.125106363497613	0.119815040947172	0.723986383681814	0.297535983242195	0.664265062790929	0.428828275587704	0.230529805070512	0.704005563287747	0.0518533198953629	0.242326414447802	0.114306911458146	0.654332585207075	0.931970858137752	0.104092248065757	0.186505977838481	0.0728312645340874	0.361815818879116	0.374876806718033	0.402895135998828	0.734530942516548	0.453826844508881	0.559115583483163	0.812812289273265	0.0557999439505317	0.770197223726937	0.0758637702527089	0.255223698527656	0.197542099171832	0.644876719948699	0.59272033715035	0.478949340291677	0.146649652306979	0.0852716329393655	0.322808904339495	0.164499812572306	0.440717931290612	0.492562005227506	0.0649073908565673	0.0623868781781198	0.796413861758761	0.713744421735638	0.0402400114090863	0.745089696821019	0.904508259660238	0.0821613960844093	0.108930942963432	0.0374202990377883	0.547750180737895	0.857244818395748	0.0997822244428001	0.603425139270424	0.0960223499808637	0.175587142424556	0.581834736808402	0.466393477183123	0.0496610135257973	0.219462133839634	0.131804538161644	0.0429811882504397	0.831445173240468	0.283605630181231	0.0336977327120432	0.154999843716867	0.684631076205969	0.694916761771514	0.415751305573411	0.0886051143317576	0.534616285423901	0.0453675432254703	0.138729659503586	0.521053481207243	0.673907284559275	0.0923488288070751	0.570226930804218	0.634914372450397	0.758007290809255	0.0789772302977349	0.057992730208135	0.624232727631108	0.0673537993787154	0.0601128263610101	0.025559613312064
0.0557999439505317	0.534616285423901	0.0402400114090863	0.402895135998828	0.335227276761911	0.348443233489812	0.131804538161644	0.415751305573411	0.0673537993787154	0.197542099171832	0.694916761771514	0.745089696821019	0.0886051143317576	0.0821613960844093	0.603425139270424	0.283605630181231	0.796413861758761	0.440717931290612	0.175587142424556	0.782249163815982	0.0728312645340874	0.164499812572306	0.230529805070512	0.559115583483163	0.904508259660238	0.0623868781781198	0.322808904339495	0.186505977838481	0.268240561017385	0.492562005227506	0.389214718365966	0.684631076205969	0.506302773000714	0.521053481207243	0.770197223726937	0.0453675432254703	0.857244818395748	0.0700443384834514	0.255223698527656	0.154999843716867	0.644876719948699	0.704005563287747	0.309250327705492	0.0496610135257973	0.0601128263610101	0.374876806718033	0.104092248065757	0.478949340291677	0.428828275587704	0.0474651838884311	0.0537029570162118	0.734530942516548	0.59272033715035	0.0374202990377883	0.723986383681814	0.931970858137752	0.219462133839634	0.146649652306979	0.025559613312064	0.613659294486806	0.831445173240468	0.0758637702527089	0.581834736808402	0.0852716329393655	0.208276312032226	0.654332585207075	0.466393477183123	0.0960223499808637	0.297535983242195	0.114306911458146	0.057992730208135	0.758007290809255	0.138729659503586	0.0518533198953629	0.242326414447802	0.624232727631108	0.664265062790929	0.453826844508881	0.125106363497613	0.713744421735638	0.108930942963432	0.0336977327120432	0.361815818879116	0.634914372450397	0.0997822244428001	0.673907284559275	0.547750180737895	0.812812289273265	0.0923488288070751	0.119815040947172	0.570226930804218	0.0789772302977349	0.0429811882504397	0.0649073908565673
0.242326414447802	0.322808904339495	0.570226930804218	0.389214718365966	0.492562005227506	0.219462133839634	0.108930942963432	0.309250327705492	0.0789772302977349	0.154999843716867	0.506302773000714	0.745089696821019	0.0923488288070751	0.186505977838481	0.770197223726937	0.268240561017385	0.758007290809255	0.453826844508881	0.0852716329393655	0.684631076205969	0.0374202990377883	0.175587142424556	0.197542099171832	0.654332585207075	0.904508259660238	0.0474651838884311	0.283605630181231	0.104092248065757	0.534616285423901	0.428828275587704	0.694916761771514	0.603425139270424	0.361815818879116	0.559115583483163	0.782249163815982	0.0557999439505317	0.831445173240468	0.0700443384834514	0.208276312032226	0.230529805070512	0.673907284559275	0.664265062790929	0.297535983242195	0.057992730208135	0.0402400114090863	0.415751305573411	0.0758637702527089	0.348443233489812	0.440717931290612	0.0728312645340874	0.0623868781781198	0.613659294486806	0.402895135998828	0.0496610135257973	0.704005563287747	0.931970858137752	0.146649652306979	0.119815040947172	0.0336977327120432	0.644876719948699	0.857244818395748	0.0997822244428001	0.634914372450397	0.0649073908565673	0.164499812572306	0.624232727631108	0.478949340291677	0.0453675432254703	0.114306911458146	0.335227276761911	0.0537029570162118	0.723986383681814	0.138729659503586	0.0429811882504397	0.374876806718033	0.734530942516548	0.547750180737895	0.466393477183123	0.131804538161644	0.812812289273265	0.0821613960844093	0.025559613312064	0.255223698527656	0.581834736808402	0.0960223499808637	0.713744421735638	0.59272033715035	0.796413861758761	0.0673537993787154	0.0518533198953629	0.521053481207243	0.125106363497613	0.0601128263610101	0.0886051143317576
0.0886051143317576	0.415751305573411	0.0789772302977349	0.255223698527656	0.348443233489812	0.361815818879116	0.0601128263610101	0.402895135998828	0.0758637702527089	0.268240561017385	0.478949340291677	0.684631076205969	0.197542099171832	0.0700443384834514	0.713744421735638	0.453826844508881	0.559115583483163	0.428828275587704	0.104092248065757	0.521053481207243	0.119815040947172	0.466393477183123	0.146649652306979	0.624232727631108	0.931970858137752	0.0673537993787154	0.322808904339495	0.164499812572306	0.230529805070512	0.440717931290612	0.704005563287747	0.782249163815982	0.570226930804218	0.634914372450397	0.745089696821019	0.0429811882504397	0.770197223726937	0.0496610135257973	0.309250327705492	0.242326414447802	0.581834736808402	0.547750180737895	0.644876719948699	0.0649073908565673	0.0960223499808637	0.389214718365966	0.0402400114090863	0.492562005227506	0.283605630181231	0.0923488288070751	0.0537029570162118	0.758007290809255	0.335227276761911	0.0336977327120432	0.734530942516548	0.904508259660238	0.186505977838481	0.138729659503586	0.025559613312064	0.723986383681814	0.857244818395748	0.0852716329393655	0.603425139270424	0.125106363497613	0.219462133839634	0.664265062790929	0.297535983242195	0.108930942963432	0.208276312032226	0.154999843716867	0.0518533198953629	0.812812289273265	0.114306911458146	0.0453675432254703	0.175587142424556	0.534616285423901	0.694916761771514	0.59272033715035	0.131804538161644	0.831445173240468	0.057992730208135	0.0374202990377883	0.374876806718033	0.673907284559275	0.0557999439505317	0.506302773000714	0.654332585207075	0.796413861758761	0.0821613960844093	0.0474651838884311	0.613659294486806	0.0997822244428001	0.0623868781781198	0.0728312645340874
0.559115583483163	0.283605630181231	0.230529805070512	0.478949340291677	0.453826844508881	0.268240561017385	0.0649073908565673	0.335227276761911	0.0852716329393655	0.154999843716867	0.634914372450397	0.59272033715035	0.0886051143317576	0.138729659503586	0.704005563287747	0.348443233489812	0.796413861758761	0.374876806718033	0.104092248065757	0.745089696821019	0.0453675432254703	0.0758637702527089	0.164499812572306	0.534616285423901	0.931970858137752	0.0518533198953629	0.255223698527656	0.114306911458146	0.297535983242195	0.361815818879116	0.492562005227506	0.734530942516548	0.242326414447802	0.440717931290612	0.831445173240468	0.0557999439505317	0.857244818395748	0.0728312645340874	0.186505977838481	0.402895135998828	0.684631076205969	0.624232727631108	0.713744421735638	0.057992730208135	0.0700443384834514	0.309250327705492	0.125106363497613	0.521053481207243	0.322808904339495	0.0623868781781198	0.0402400114090863	0.547750180737895	0.570226930804218	0.0429811882504397	0.506302773000714	0.904508259660238	0.146649652306979	0.119815040947172	0.0374202990377883	0.694916761771514	0.758007290809255	0.0673537993787154	0.673907284559275	0.0821613960844093	0.108930942963432	0.664265062790929	0.770197223726937	0.208276312032226	0.197542099171832	0.219462133839634	0.0789772302977349	0.581834736808402	0.0997822244428001	0.025559613312064	0.654332585207075	0.723986383681814	0.613659294486806	0.466393477183123	0.131804538161644	0.782249163815982	0.0537029570162118	0.0336977327120432	0.389214718365966	0.603425139270424	0.0496610135257973	0.644876719948699	0.428828275587704	0.812812289273265	0.175587142424556	0.0474651838884311	0.415751305573411	0.0923488288070751	0.0960223499808637	0.0601128263610101
0.0789772302977349	0.428828275587704	0.0402400114090863	0.335227276761911	0.389214718365966	0.322808904339495	0.119815040947172	0.374876806718033	0.0728312645340874	0.197542099171832	0.624232727631108	0.745089696821019	0.0649073908565673	0.114306911458146	0.613659294486806	0.283605630181231	0.831445173240468	0.492562005227506	0.146649652306979	0.758007290809255	0.0474651838884311	0.154999843716867	0.164499812572306	0.559115583483163	0.931970858137752	0.0886051143317576	0.297535983242195	0.125106363497613	0.309250327705492	0.453826844508881	0.59272033715035	0.644876719948699	0.478949340291677	0.506302773000714	0.796413861758761	0.0496610135257973	0.904508259660238	0.0758637702527089	0.255223698527656	0.219462133839634	0.694916761771514	0.673907284559275	0.348443233489812	0.0518533198953629	0.104092248065757	0.440717931290612	0.242326414447802	0.415751305573411	0.466393477183123	0.0557999439505317	0.0453675432254703	0.770197223726937	0.581834736808402	0.0997822244428001	0.723986383681814	0.782249163815982	0.175587142424556	0.131804538161644	0.025559613312064	0.521053481207243	0.857244818395748	0.0673537993787154	0.713744421735638	0.0852716329393655	0.230529805070512	0.654332585207075	0.402895135998828	0.108930942963432	0.268240561017385	0.138729659503586	0.0336977327120432	0.634914372450397	0.208276312032226	0.0537029570162118	0.186505977838481	0.664265062790929	0.603425139270424	0.547750180737895	0.0821613960844093	0.812812289273265	0.0923488288070751	0.0374202990377883	0.361815818879116	0.684631076205969	0.0623868781781198	0.704005563287747	0.534616285423901	0.734530942516548	0.057992730208135	0.0960223499808637	0.570226930804218	0.0700443384834514	0.0429811882504397	0.0601128263610101
0.0789772302977349	0.322808904339495	0.0537029570162118	0.389214718365966	0.219462133839634	0.164499812572306	0.0649073908565673	0.186505977838481	0.0997822244428001	0.154999843716867	0.570226930804218	0.713744421735638	0.0758637702527089	0.361815818879116	0.723986383681814	0.197542099171832	0.857244818395748	0.415751305573411	0.104092248065757	0.534616285423901	0.0453675432254703	0.283605630181231	0.613659294486806	0.547750180737895	0.931970858137752	0.0886051143317576	0.734530942516548	0.108930942963432	0.634914372450397	0.242326414447802	0.624232727631108	0.492562005227506	0.268240561017385	0.684631076205969	0.796413861758761	0.0700443384834514	0.603425139270424	0.0402400114090863	0.131804538161644	0.119815040947172	0.654332585207075	0.453826844508881	0.335227276761911	0.0923488288070751	0.0852716329393655	0.255223698527656	0.478949340291677	0.402895135998828	0.440717931290612	0.0601128263610101	0.0728312645340874	0.770197223726937	0.521053481207243	0.0336977327120432	0.664265062790929	0.831445173240468	0.114306911458146	0.125106363497613	0.025559613312064	0.644876719948699	0.904508259660238	0.0374202990377883	0.673907284559275	0.0496610135257973	0.146649652306979	0.466393477183123	0.581834736808402	0.0557999439505317	0.348443233489812	0.208276312032226	0.0623868781781198	0.782249163815982	0.297535983242195	0.0474651838884311	0.704005563287747	0.694916761771514	0.428828275587704	0.374876806718033	0.138729659503586	0.812812289273265	0.057992730208135	0.175587142424556	0.230529805070512	0.758007290809255	0.309250327705492	0.506302773000714	0.59272033715035	0.745089696821019	0.0518533198953629	0.0673537993787154	0.559115583483163	0.0960223499808637	0.0429811882504397	0.0821613960844093
0.208276312032226	0.348443233489812	0.453826844508881	0.283605630181231	0.521053481207243	0.297535983242195	0.114306911458146	0.335227276761911	0.0649073908565673	0.197542099171832	0.59272033715035	0.654332585207075	0.0886051143317576	0.154999843716867	0.673907284559275	0.309250327705492	0.613659294486806	0.466393477183123	0.0997822244428001	0.634914372450397	0.0537029570162118	0.175587142424556	0.219462133839634	0.570226930804218	0.931970858137752	0.0623868781781198	0.322808904339495	0.125106363497613	0.492562005227506	0.428828275587704	0.694916761771514	0.581834736808402	0.478949340291677	0.534616285423901	0.782249163815982	0.0402400114090863	0.857244818395748	0.0960223499808637	0.255223698527656	0.131804538161644	0.684631076205969	0.745089696821019	0.547750180737895	0.0557999439505317	0.0518533198953629	0.389214718365966	0.0923488288070751	0.268240561017385	0.374876806718033	0.0728312645340874	0.057992730208135	0.723986383681814	0.440717931290612	0.0336977327120432	0.734530942516548	0.904508259660238	0.230529805070512	0.108930942963432	0.0374202990377883	0.559115583483163	0.812812289273265	0.0758637702527089	0.664265062790929	0.164499812572306	0.242326414447802	0.758007290809255	0.402895135998828	0.0601128263610101	0.138729659503586	0.104092248065757	0.0852716329393655	0.796413861758761	0.119815040947172	0.0453675432254703	0.186505977838481	0.713744421735638	0.506302773000714	0.415751305573411	0.146649652306979	0.831445173240468	0.0496610135257973	0.025559613312064	0.361815818879116	0.603425139270424	0.0700443384834514	0.644876719948699	0.704005563287747	0.770197223726937	0.0673537993787154	0.0474651838884311	0.624232727631108	0.0821613960844093	0.0429811882504397	0.0789772302977349
0.104092248065757	0.547750180737895	0.0374202990377883	0.389214718365966	0.428828275587704	0.335227276761911	0.108930942963432	0.361815818879116	0.0758637702527089	0.175587142424556	0.713744421735638	0.723986383681814	0.0923488288070751	0.154999843716867	0.521053481207243	0.242326414447802	0.812812289273265	0.453826844508881	0.0997822244428001	0.758007290809255	0.0728312645340874	0.138729659503586	0.186505977838481	0.634914372450397	0.931970858137752	0.0518533198953629	0.402895135998828	0.208276312032226	0.374876806718033	0.506302773000714	0.478949340291677	0.644876719948699	0.492562005227506	0.570226930804218	0.734530942516548	0.0474651838884311	0.857244818395748	0.0700443384834514	0.309250327705492	0.131804538161644	0.673907284559275	0.704005563287747	0.322808904339495	0.0789772302977349	0.025559613312064	0.440717931290612	0.114306911458146	0.268240561017385	0.348443233489812	0.0537029570162118	0.0453675432254703	0.694916761771514	0.534616285423901	0.0623868781781198	0.745089696821019	0.904508259660238	0.219462133839634	0.119815040947172	0.0336977327120432	0.559115583483163	0.831445173240468	0.0601128263610101	0.59272033715035	0.057992730208135	0.255223698527656	0.684631076205969	0.415751305573411	0.0673537993787154	0.230529805070512	0.197542099171832	0.0649073908565673	0.782249163815982	0.146649652306979	0.0496610135257973	0.297535983242195	0.624232727631108	0.654332585207075	0.466393477183123	0.164499812572306	0.770197223726937	0.0821613960844093	0.0429811882504397	0.283605630181231	0.581834736808402	0.125106363497613	0.664265062790929	0.603425139270424	0.796413861758761	0.0886051143317576	0.0557999439505317	0.613659294486806	0.0852716329393655	0.0402400114090863	0.0960223499808637
0.0789772302977349	0.478949340291677	0.0518533198953629	0.361815818879116	0.440717931290612	0.268240561017385	0.119815040947172	0.322808904339495	0.0960223499808637	0.186505977838481	0.758007290809255	0.734530942516548	0.114306911458146	0.146649652306979	0.534616285423901	0.255223698527656	0.812812289273265	0.415751305573411	0.108930942963432	0.723986383681814	0.0623868781781198	0.131804538161644	0.242326414447802	0.634914372450397	0.931970858137752	0.0601128263610101	0.374876806718033	0.175587142424556	0.389214718365966	0.613659294486806	0.581834736808402	0.644876719948699	0.466393477183123	0.559115583483163	0.770197223726937	0.0474651838884311	0.831445173240468	0.0886051143317576	0.348443233489812	0.208276312032226	0.684631076205969	0.713744421735638	0.309250327705492	0.0537029570162118	0.0402400114090863	0.570226930804218	0.138729659503586	0.428828275587704	0.402895135998828	0.0649073908565673	0.0336977327120432	0.664265062790929	0.603425139270424	0.0496610135257973	0.694916761771514	0.904508259660238	0.230529805070512	0.0997822244428001	0.0429811882504397	0.521053481207243	0.796413861758761	0.057992730208135	0.547750180737895	0.104092248065757	0.197542099171832	0.704005563287747	0.283605630181231	0.0923488288070751	0.219462133839634	0.164499812572306	0.0557999439505317	0.782249163815982	0.154999843716867	0.0453675432254703	0.335227276761911	0.673907284559275	0.59272033715035	0.492562005227506	0.125106363497613	0.745089696821019	0.0728312645340874	0.025559613312064	0.297535983242195	0.453826844508881	0.0758637702527089	0.654332585207075	0.624232727631108	0.857244818395748	0.0852716329393655	0.0673537993787154	0.506302773000714	0.0700443384834514	0.0374202990377883	0.0821613960844093
0.0960223499808637	0.440717931290612	0.0601128263610101	0.297535983242195	0.374876806718033	0.322808904339495	0.0886051143317576	0.309250327705492	0.0728312645340874	0.186505977838481	0.694916761771514	0.734530942516548	0.0997822244428001	0.242326414447802	0.466393477183123	0.255223698527656	0.723986383681814	0.428828275587704	0.108930942963432	0.684631076205969	0.0557999439505317	0.119815040947172	0.230529805070512	0.654332585207075	0.931970858137752	0.0429811882504397	0.361815818879116	0.175587142424556	0.492562005227506	0.570226930804218	0.634914372450397	0.713744421735638	0.415751305573411	0.644876719948699	0.782249163815982	0.0402400114090863	0.831445173240468	0.0537029570162118	0.268240561017385	0.154999843716867	0.664265062790929	0.673907284559275	0.335227276761911	0.138729659503586	0.0496610135257973	0.478949340291677	0.131804538161644	0.453826844508881	0.402895135998828	0.0852716329393655	0.125106363497613	0.745089696821019	0.559115583483163	0.057992730208135	0.758007290809255	0.904508259660238	0.208276312032226	0.114306911458146	0.025559613312064	0.547750180737895	0.857244818395748	0.0789772302977349	0.624232727631108	0.0700443384834514	0.0923488288070751	0.704005563287747	0.348443233489812	0.0453675432254703	0.219462133839634	0.197542099171832	0.0518533198953629	0.770197223726937	0.104092248065757	0.0374202990377883	0.389214718365966	0.603425139270424	0.534616285423901	0.521053481207243	0.146649652306979	0.812812289273265	0.0623868781781198	0.0474651838884311	0.283605630181231	0.581834736808402	0.164499812572306	0.613659294486806	0.59272033715035	0.796413861758761	0.0821613960844093	0.0758637702527089	0.506302773000714	0.0649073908565673	0.0336977327120432	0.0673537993787154
0.219462133839634	0.453826844508881	0.0537029570162118	0.361815818879116	0.440717931290612	0.374876806718033	0.104092248065757	0.335227276761911	0.0886051143317576	0.197542099171832	0.723986383681814	0.673907284559275	0.0960223499808637	0.131804538161644	0.581834736808402	0.309250327705492	0.831445173240468	0.402895135998828	0.0923488288070751	0.684631076205969	0.0758637702527089	0.119815040947172	0.208276312032226	0.713744421735638	0.931970858137752	0.0673537993787154	0.322808904339495	0.154999843716867	0.348443233489812	0.634914372450397	0.654332585207075	0.603425139270424	0.415751305573411	0.534616285423901	0.770197223726937	0.057992730208135	0.796413861758761	0.114306911458146	0.268240561017385	0.283605630181231	0.644876719948699	0.758007290809255	0.297535983242195	0.0336977327120432	0.0496610135257973	0.521053481207243	0.138729659503586	0.428828275587704	0.389214718365966	0.0821613960844093	0.0518533198953629	0.704005563287747	0.466393477183123	0.0623868781781198	0.664265062790929	0.904508259660238	0.230529805070512	0.125106363497613	0.0374202990377883	0.506302773000714	0.857244818395748	0.0601128263610101	0.613659294486806	0.0997822244428001	0.0789772302977349	0.734530942516548	0.255223698527656	0.0474651838884311	0.186505977838481	0.175587142424556	0.0429811882504397	0.745089696821019	0.164499812572306	0.0402400114090863	0.559115583483163	0.694916761771514	0.59272033715035	0.478949340291677	0.146649652306979	0.812812289273265	0.0557999439505317	0.025559613312064	0.242326414447802	0.492562005227506	0.0852716329393655	0.624232727631108	0.570226930804218	0.782249163815982	0.0700443384834514	0.0728312645340874	0.547750180737895	0.0649073908565673	0.0453675432254703	0.108930942963432
0.0758637702527089	0.230529805070512	0.534616285423901	0.547750180737895	0.59272033715035	0.361815818879116	0.0496610135257973	0.146649652306979	0.057992730208135	0.108930942963432	0.624232727631108	0.581834736808402	0.0852716329393655	0.0649073908565673	0.713744421735638	0.402895135998828	0.453826844508881	0.506302773000714	0.138729659503586	0.831445173240468	0.025559613312064	0.0728312645340874	0.0997822244428001	0.570226930804218	0.904508259660238	0.0557999439505317	0.154999843716867	0.492562005227506	0.255223698527656	0.704005563287747	0.175587142424556	0.770197223726937	0.428828275587704	0.440717931290612	0.796413861758761	0.0537029570162118	0.857244818395748	0.0336977327120432	0.131804538161644	0.644876719948699	0.309250327705492	0.559115583483163	0.613659294486806	0.348443233489812	0.0700443384834514	0.335227276761911	0.0474651838884311	0.758007290809255	0.208276312032226	0.0886051143317576	0.0429811882504397	0.782249163815982	0.283605630181231	0.0518533198953629	0.654332585207075	0.931970858137752	0.186505977838481	0.389214718365966	0.0374202990377883	0.673907284559275	0.664265062790929	0.0623868781781198	0.603425139270424	0.322808904339495	0.0923488288070751	0.745089696821019	0.694916761771514	0.114306911458146	0.374876806718033	0.242326414447802	0.104092248065757	0.297535983242195	0.268240561017385	0.0453675432254703	0.197542099171832	0.734530942516548	0.466393477183123	0.415751305573411	0.0789772302977349	0.812812289273265	0.0821613960844093	0.0601128263610101	0.219462133839634	0.723986383681814	0.0673537993787154	0.478949340291677	0.634914372450397	0.684631076205969	0.119815040947172	0.0960223499808637	0.521053481207243	0.125106363497613	0.0402400114090863	0.164499812572306
0.348443233489812	0.186505977838481	0.0474651838884311	0.644876719948699	0.581834736808402	0.0997822244428001	0.0374202990377883	0.057992730208135	0.242326414447802	0.283605630181231	0.119815040947172	0.389214718365966	0.0518533198953629	0.466393477183123	0.673907284559275	0.440717931290612	0.758007290809255	0.453826844508881	0.108930942963432	0.857244818395748	0.0601128263610101	0.146649652306979	0.175587142424556	0.570226930804218	0.634914372450397	0.0728312645340874	0.309250327705492	0.904508259660238	0.104092248065757	0.796413861758761	0.684631076205969	0.734530942516548	0.230529805070512	0.521053481207243	0.831445173240468	0.0960223499808637	0.664265062790929	0.0402400114090863	0.0649073908565673	0.603425139270424	0.0821613960844093	0.402895135998828	0.704005563287747	0.154999843716867	0.025559613312064	0.131804538161644	0.547750180737895	0.506302773000714	0.219462133839634	0.0623868781781198	0.0673537993787154	0.723986383681814	0.197542099171832	0.114306911458146	0.361815818879116	0.782249163815982	0.164499812572306	0.138729659503586	0.0453675432254703	0.770197223726937	0.713744421735638	0.415751305573411	0.613659294486806	0.0336977327120432	0.0789772302977349	0.534616285423901	0.694916761771514	0.125106363497613	0.59272033715035	0.208276312032226	0.0496610135257973	0.745089696821019	0.297535983242195	0.0758637702527089	0.0923488288070751	0.654332585207075	0.492562005227506	0.624232727631108	0.0852716329393655	0.931970858137752	0.268240561017385	0.0537029570162118	0.428828275587704	0.812812289273265	0.0557999439505317	0.335227276761911	0.559115583483163	0.255223698527656	0.0700443384834514	0.0886051143317576	0.322808904339495	0.374876806718033	0.478949340291677	0.0429811882504397
0.309250327705492	0.146649652306979	0.0557999439505317	0.521053481207243	0.857244818395748	0.0518533198953629	0.0374202990377883	0.0728312645340874	0.673907284559275	0.175587142424556	0.186505977838481	0.322808904339495	0.0673537993787154	0.812812289273265	0.723986383681814	0.154999843716867	0.684631076205969	0.114306911458146	0.0886051143317576	0.268240561017385	0.0601128263610101	0.255223698527656	0.694916761771514	0.664265062790929	0.59272033715035	0.0758637702527089	0.931970858137752	0.654332585207075	0.704005563287747	0.0496610135257973	0.634914372450397	0.125106363497613	0.242326414447802	0.478949340291677	0.758007290809255	0.0649073908565673	0.534616285423901	0.0336977327120432	0.0821613960844093	0.283605630181231	0.782249163815982	0.453826844508881	0.570226930804218	0.104092248065757	0.0429811882504397	0.0852716329393655	0.734530942516548	0.644876719948699	0.0997822244428001	0.0623868781781198	0.0700443384834514	0.770197223726937	0.119815040947172	0.208276312032226	0.624232727631108	0.904508259660238	0.164499812572306	0.108930942963432	0.057992730208135	0.374876806718033	0.492562005227506	0.0923488288070751	0.506302773000714	0.025559613312064	0.0789772302977349	0.547750180737895	0.796413861758761	0.440717931290612	0.335227276761911	0.559115583483163	0.402895135998828	0.713744421735638	0.361815818879116	0.0402400114090863	0.745089696821019	0.428828275587704	0.348443233489812	0.581834736808402	0.415751305573411	0.603425139270424	0.197542099171832	0.131804538161644	0.0960223499808637	0.466393477183123	0.0453675432254703	0.297535983242195	0.219462133839634	0.613659294486806	0.0537029570162118	0.0474651838884311	0.389214718365966	0.831445173240468	0.138729659503586	0.230529805070512
0.534616285423901	0.154999843716867	0.931970858137752	0.581834736808402	0.704005563287747	0.138729659503586	0.0623868781781198	0.119815040947172	0.0728312645340874	0.186505977838481	0.521053481207243	0.208276312032226	0.104092248065757	0.348443233489812	0.713744421735638	0.268240561017385	0.812812289273265	0.0997822244428001	0.164499812572306	0.644876719948699	0.0496610135257973	0.361815818879116	0.114306911458146	0.613659294486806	0.654332585207075	0.0960223499808637	0.547750180737895	0.694916761771514	0.440717931290612	0.684631076205969	0.0821613960844093	0.664265062790929	0.453826844508881	0.559115583483163	0.745089696821019	0.0758637702527089	0.831445173240468	0.025559613312064	0.0673537993787154	0.673907284559275	0.057992730208135	0.492562005227506	0.734530942516548	0.125106363497613	0.0336977327120432	0.283605630181231	0.0429811882504397	0.603425139270424	0.374876806718033	0.0601128263610101	0.0518533198953629	0.857244818395748	0.402895135998828	0.0374202990377883	0.335227276761911	0.904508259660238	0.197542099171832	0.108930942963432	0.0453675432254703	0.782249163815982	0.624232727631108	0.0537029570162118	0.322808904339495	0.0402400114090863	0.0852716329393655	0.309250327705492	0.59272033715035	0.255223698527656	0.219462133839634	0.146649652306979	0.131804538161644	0.758007290809255	0.242326414447802	0.634914372450397	0.796413861758761	0.478949340291677	0.570226930804218	0.415751305573411	0.0557999439505317	0.506302773000714	0.0886051143317576	0.0474651838884311	0.230529805070512	0.723986383681814	0.0649073908565673	0.466393477183123	0.389214718365966	0.770197223726937	0.297535983242195	0.0700443384834514	0.428828275587704	0.175587142424556	0.0789772302977349	0.0923488288070751
